A;RTSALEDATA;231;20220620 01:12;VALNET;
B;231;2608644;1;20220620 01:12;;;96;GILBERT ST;WYALONG;2671;1012;M;20220504;20220615;265500;R1;R;RESIDENCE;;WRS;;0;AS219639;
C;231;2608644;1;20220620 01:12;4/36/759123;
D;231;2608644;1;20220620 01:12;P;;;;;;
D;231;2608644;1;20220620 01:12;V;;;;;;
D;231;2608644;1;20220620 01:12;V;;;;;;
B;231;2609319;2;20220620 01:12;;;93;MAIN ST;WEST WYALONG;2671;505.9;M;20220429;20220610;180000;B2;3;COMMERCIAL;;BWW;;0;AS210453;
C;231;2609319;2;20220620 01:12;393/753135;
D;231;2609319;2;20220620 01:12;P;;;;;;
D;231;2609319;2;20220620 01:12;V;;;;;;
D;231;2609319;2;20220620 01:12;V;;;;;;
B;231;2609666;3;20220620 01:12;;;118;OPERATOR ST;WEST WYALONG;2671;752.5;M;20220526;20220615;140000;R1;R;RESIDENCE;;WWS;;0;AS218121;
C;231;2609666;3;20220620 01:12;B/365768;
D;231;2609666;3;20220620 01:12;P;;;;;;
D;231;2609666;3;20220620 01:12;P;;;;;;
D;231;2609666;3;20220620 01:12;V;;;;;;
D;231;2609666;3;20220620 01:12;V;;;;;;
D;231;2609666;3;20220620 01:12;V;;;;;;
B;231;2607271;4;20220620 01:12;;;30;QUEEN ST;BARMEDMAN;2668;1012;M;20220524;20220616;140000;RU5;R;RESIDENCE;;VBM;;0;AS222260;
C;231;2607271;4;20220620 01:12;1/20/758055;
D;231;2607271;4;20220620 01:12;P;;;;;;
D;231;2607271;4;20220620 01:12;V;;;;;;
D;231;2607271;4;20220620 01:12;V;;;;;;
Z;24;4;4;14;
