A;RTSALEDATA;052;20240819 01:06;VALNET;
B;052;509816;1;20240819 01:06;;;31;GRATTAN ST;HILLSTON;2675;1012;M;20231221;20240809;340000;RU5;R;RESIDENCE;;HHT;;0;AU317959;
C;052;509816;1;20240819 01:06;5/18/257;
D;052;509816;1;20240819 01:06;P;;;;;;
D;052;509816;1;20240819 01:06;V;;;;;;
Z;6;1;1;2;
