A;RTSALEDATA;004;20220110 01:08;VALNET;
B;004;3516942;1;20220110 01:11;;;260;KILABEN RD;KILABEN BAY;2283;648.4;M;20211111;20211220;2300000;R2;R;RESIDENCE;;WFQ;;0;AR747517;
C;004;3516942;1;20220110 01:11;2/331948 Licence 562589;
D;004;3516942;1;20220110 01:11;P;;;;;;
D;004;3516942;1;20220110 01:11;P;;;;;;
D;004;3516942;1;20220110 01:11;V;;;;;;
D;004;3516942;1;20220110 01:11;V;;;;;;
B;004;4401315;2;20220110 01:11;;;11;O'BRIEN ST;GATESHEAD;2290;367.7;M;20210818;20220104;720000;R2;R;RESIDENCE;;AEM;;0;AR778238;
C;004;4401315;2;20220110 01:11;1/1278952;
D;004;4401315;2;20220110 01:11;P;;;;;;
D;004;4401315;2;20220110 01:11;V;;;;;;
D;004;4401315;2;20220110 01:11;V;;;;;;
B;004;142134;3;20220110 01:11;;;54;LAKE RD;BALCOLYN;2264;605.6;M;20211129;20220106;921111;R2;R;RESIDENCE;;ANR;;0;AR780147;
C;004;142134;3;20220110 01:11;11/625009;
D;004;142134;3;20220110 01:11;P;;;;;;
D;004;142134;3;20220110 01:11;V;;;;;;
B;004;4050127;4;20220110 01:11;;;279;COAL POINT RD;COAL POINT;2283;1229.2;M;20211028;20211215;5700000;R2;R;RESIDENCE;;WFQ;;0;AR729448;
C;004;4050127;4;20220110 01:11;372/532855 Licence 580078;
D;004;4050127;4;20220110 01:11;P;;;;;;
D;004;4050127;4;20220110 01:11;P;;;;;;
D;004;4050127;4;20220110 01:11;V;;;;;;
B;004;154938;5;20220110 01:11;;;114;KILABEN RD;KILABEN BAY;2283;3306.2;M;20211028;20211215;4760000;R2;R;RESIDENCE;;WFQ;;0;AR729450;
C;004;154938;5;20220110 01:11;282/819095 Licence 396502;
D;004;154938;5;20220110 01:11;P;;;;;;
D;004;154938;5;20220110 01:11;V;;;;;;
D;004;154938;5;20220110 01:11;V;;;;;;
B;004;4128252;6;20220110 01:11;;;44;PILLAPAI RD;BRIGHTWATERS;2264;1140.7;M;20211124;20211222;3100000;R2;R;RESIDENCE;;WNB;;0;AR763025;
C;004;4128252;6;20220110 01:11;12/7316 Licence 589977;
D;004;4128252;6;20220110 01:11;P;;;;;;
D;004;4128252;6;20220110 01:11;P;;;;;;
D;004;4128252;6;20220110 01:11;V;;;;;;
D;004;4128252;6;20220110 01:11;V;;;;;;
Z;33;6;6;19;
