A;RTSALEDATA;240;20240624 01:07;VALNET;
B;240;2637292;1;20240624 01:07;;;7;DUDLEY ST;GILGANDRA;2827;1144.5;M;20240516;20240614;350000;R1;R;RESIDENCE;;GSR;;0;AU155395;
C;240;2637292;1;20240624 01:07;15/5/7879 A/437541;
D;240;2637292;1;20240624 01:07;P;;;;;;
D;240;2637292;1;20240624 01:07;V;;;;;;
D;240;2637292;1;20240624 01:07;V;;;;;;
B;240;3785977;2;20240624 01:07;;;309;CURBAN BIDDON RD;BIDDON;2827;533.1;H;20240514;20240618;800000;RU1;3;FARM;;RTC;;0;AU165145;
C;240;3785977;2;20240624 01:07;402/1196432;
D;240;3785977;2;20240624 01:07;P;;;;;;
D;240;3785977;2;20240624 01:07;P;;;;;;
D;240;3785977;2;20240624 01:07;P;;;;;;
D;240;3785977;2;20240624 01:07;V;;;;;;
Z;13;2;2;7;
