A;RTSALEDATA;254;20240708 01:07;VALNET;
B;254;4122434;1;20240708 01:07;;;14;INGLEGA ST;COLLIE;2827;1012;M;20240626;20240704;5000;RU5;V;VACANT LAND;;ZZD;;0;AU215478;
C;254;4122434;1;20240708 01:07;2/6/758264;
D;254;4122434;1;20240708 01:07;P;;;;;;
D;254;4122434;1;20240708 01:07;V;;;;;;
Z;6;1;1;2;
