A;RTSALEDATA;656;20210607 01:03;VALNET;
B;656;2730995;1;20210607 01:03;;2;88;GRANT ST;PORT MACQUARIE;2444;;;20210422;20210603;440000;;R;RESIDENCE;2;;;0;AR113238;
C;656;2730995;1;20210607 01:03;2/SP66138;
D;656;2730995;1;20210607 01:03;P;;;;;;
D;656;2730995;1;20210607 01:03;V;;;;;;
B;656;3124487;2;20210607 01:03;;6;55;AMIRA DR;PORT MACQUARIE;2444;;;20210428;20210603;500000;;R;RESIDENCE;6;;;0;AR111190;
C;656;3124487;2;20210607 01:03;6/SP68865;
D;656;3124487;2;20210607 01:03;P;;;;;;
D;656;3124487;2;20210607 01:03;V;;;;;;
D;656;3124487;2;20210607 01:03;V;;;;;;
B;656;4192712;3;20210607 01:03;;;36;WHITEWATER TCE;LAKE CATHIE;2445;250;M;20210330;20210531;304000;R1;V;VACANT LAND;;ABT;;0;AR100587;
C;656;4192712;3;20210607 01:03;318/1232490;
D;656;4192712;3;20210607 01:03;P;;;;;;
D;656;4192712;3;20210607 01:03;V;;;;;;
B;656;4203197;4;20210607 01:03;;;1604;OXLEY HWY;SANCROX;2446;7635;M;20210427;20210531;550000;RU1;R;RESIDENCE;;RMG;;0;AR96582;
C;656;4203197;4;20210607 01:03;7/1244871;
D;656;4203197;4;20210607 01:03;P;;;;;;
D;656;4203197;4;20210607 01:03;P;;;;;;
D;656;4203197;4;20210607 01:03;V;;;;;;
B;656;4203307;5;20210607 01:03;;;5 B;WHIPCRACK TCE;WAUCHOPE;2446;267;M;20210430;20210528;465000;;R;RESIDENCE;2;;;0;AR94413;
C;656;4203307;5;20210607 01:03;2/SP99350;
D;656;4203307;5;20210607 01:03;P;;;;;;
D;656;4203307;5;20210607 01:03;V;;;;;;
D;656;4203307;5;20210607 01:03;V;;;;;;
B;656;4190990;6;20210607 01:03;;;10;LYCETT ST;THRUMSTER;2444;451.1;M;20210420;20210601;665000;R1;R;RESIDENCE;;ABD;;0;AR102986;
C;656;4190990;6;20210607 01:03;3/1250767;
D;656;4190990;6;20210607 01:03;P;;;;;;
D;656;4190990;6;20210607 01:03;V;;;;;;
D;656;4190990;6;20210607 01:03;V;;;;;;
B;656;4225849;7;20210607 01:03;;;18;SCOTT ST;THRUMSTER;2444;558;M;20210406;20210601;340000;R1;R;RESIDENCE;;ABD;;0;AR104704;
C;656;4225849;7;20210607 01:03;316/1245897;
D;656;4225849;7;20210607 01:03;P;;;;;;
D;656;4225849;7;20210607 01:03;V;;;;;;
D;656;4225849;7;20210607 01:03;V;;;;;;
