A;RTSALEDATA;004;20210329 01:00;VALNET;
B;004;3443008;1;20210329 01:00;;;2;REDHEAD ST;REDHEAD;2290;329.4;M;20210205;20210319;1305000;R2;R;RESIDENCE;;AJT;;0;AQ888378;
C;004;3443008;1;20210329 01:00;2/1136609;
D;004;3443008;1;20210329 01:00;P;;;;;;
D;004;3443008;1;20210329 01:00;P;;;;;;
D;004;3443008;1;20210329 01:00;V;;;;;;
D;004;3443008;1;20210329 01:00;V;;;;;;
B;004;3468499;2;20210329 01:00;;;33 A;ST CLAIR ST;BONNELLS BAY;2264;348;M;20210221;20210319;465000;R2;R;RESIDENCE;;ANP;;0;AQ888037;
C;004;3468499;2;20210329 01:00;12/1140859;
D;004;3468499;2;20210329 01:00;P;;;;;;
D;004;3468499;2;20210329 01:00;V;;;;;;
D;004;3468499;2;20210329 01:00;V;;;;;;
B;004;4151467;3;20210329 01:00;;;33 B;CHRISTOPHER AVE;VALENTINE;2280;353.1;M;20210224;20210324;762500;R2;R;RESIDENCE;;AGH;;0;AQ900758;
C;004;4151467;3;20210329 01:00;2/1246191;
D;004;4151467;3;20210329 01:00;P;;;;;;
D;004;4151467;3;20210329 01:00;V;;;;;;
B;004;4186069;4;20210329 01:00;;;17;ESTELVILLE CCT;CAMERON PARK;2285;783;M;20200904;20210324;715000;R2;R;RESIDENCE;;ACP;;0;AQ899506;
C;004;4186069;4;20210329 01:00;4006/1248691;
D;004;4186069;4;20210329 01:00;P;;;;;;
D;004;4186069;4;20210329 01:00;P;;;;;;
D;004;4186069;4;20210329 01:00;V;;;;;;
B;004;4186131;5;20210329 01:00;;;38;GAITES DR;CAMERON PARK;2285;484.4;M;20201203;20210325;725000;R2;R;RESIDENCE;;ACP;;0;AQ902886;
C;004;4186131;5;20210329 01:00;4068/1248691;
D;004;4186131;5;20210329 01:00;P;;;;;;
D;004;4186131;5;20210329 01:00;P;;;;;;
D;004;4186131;5;20210329 01:00;V;;;;;;
B;004;4148010;6;20210329 01:00;;6;3;KENIBEA AVE;KAHIBAH;2290;197;M;20210212;20210319;685000;;R;RESIDENCE;6;;;0;AQ888235;
C;004;4148010;6;20210329 01:00;6/SP98135;
D;004;4148010;6;20210329 01:00;P;;;;;;
D;004;4148010;6;20210329 01:00;P;;;;;;
D;004;4148010;6;20210329 01:00;V;;;;;;
D;004;4148010;6;20210329 01:00;V;;;;;;
B;004;97343;7;20210329 01:00;;;11;GARNER CL;COORANBONG;2265;711.1;M;20210217;20210323;680000;R2;R;RESIDENCE;;ANJ;;0;AQ895544;
C;004;97343;7;20210329 01:00;15/1014607;
D;004;97343;7;20210329 01:00;P;;;;;;
D;004;97343;7;20210329 01:00;P;;;;;;
D;004;97343;7;20210329 01:00;V;;;;;;
B;004;97390;8;20210329 01:00;;;19;HARMON DR;COORANBONG;2265;757.5;M;20210211;20210325;579000;R2;R;RESIDENCE;;ANJ;;0;AQ905329;
C;004;97390;8;20210329 01:00;80/246011;
D;004;97390;8;20210329 01:00;P;;;;;;
D;004;97390;8;20210329 01:00;V;;;;;;
D;004;97390;8;20210329 01:00;V;;;;;;
B;004;105978;9;20210329 01:00;;;27;MANEELA ST;BLACKSMITHS;2281;607;M;20210211;20210325;905000;R2;R;RESIDENCE;;AJN;;0;AQ902711;
C;004;105978;9;20210329 01:00;6/14/758116;
D;004;105978;9;20210329 01:00;P;;;;;;
D;004;105978;9;20210329 01:00;P;;;;;;
D;004;105978;9;20210329 01:00;V;;;;;;
B;004;100754;10;20210329 01:00;;;64;HILL ST;BELMONT;2280;594.4;M;20210215;20210319;875000;R2;R;RESIDENCE;;AJA;;0;AQ886351;
C;004;100754;10;20210329 01:00;A/372027;
D;004;100754;10;20210329 01:00;P;;;;;;
D;004;100754;10;20210329 01:00;P;;;;;;
D;004;100754;10;20210329 01:00;V;;;;;;
B;004;98606;11;20210329 01:00;;;10;BROOKS PDE;BELMONT;2280;423.7;M;20201204;20210319;687035;B4;R;RESIDENCE;;BTE;;0;AQ890536;
C;004;98606;11;20210329 01:00;2/964604;
D;004;98606;11;20210329 01:00;P;;;;;;
D;004;98606;11;20210329 01:00;V;;;;;;
B;004;98607;12;20210329 01:00;;;12;BROOKS PDE;BELMONT;2280;990.74;M;20201204;20210319;839710;B4;R;RESIDENCE;;BTE;;0;AQ890533;
C;004;98607;12;20210329 01:00;5/666904;
D;004;98607;12;20210329 01:00;P;;;;;;
D;004;98607;12;20210329 01:00;V;;;;;;
D;004;98607;12;20210329 01:00;V;;;;;;
B;004;104009;13;20210329 01:00;;;17;WALTER ST;BELMONT;2280;636.3;M;20210209;20210323;2600000;R3;R;RESIDENCE;;AZJ;;0;AQ897755;
C;004;104009;13;20210329 01:00;A/332692 Licence 544375;
D;004;104009;13;20210329 01:00;P;;;;;;
D;004;104009;13;20210329 01:00;P;;;;;;
D;004;104009;13;20210329 01:00;V;;;;;;
D;004;104009;13;20210329 01:00;V;;;;;;
B;004;104011;14;20210329 01:00;;2;13;WALTER ST;BELMONT;2280;;;20210206;20210323;1860000;;R;RESIDENCE;2;;;0;AQ898217;
C;004;104011;14;20210329 01:00;2/SP14363;
D;004;104011;14;20210329 01:00;P;;;;;;
D;004;104011;14;20210329 01:00;V;;;;;;
D;004;104011;14;20210329 01:00;V;;;;;;
B;004;104011;15;20210329 01:00;;1;13;WALTER ST;BELMONT;2280;;;20210206;20210323;1860000;;R;RESIDENCE;1;;;0;AQ898217;
C;004;104011;15;20210329 01:00;1/SP14363;
D;004;104011;15;20210329 01:00;P;;;;;;
D;004;104011;15;20210329 01:00;V;;;;;;
D;004;104011;15;20210329 01:00;V;;;;;;
B;004;101797;16;20210329 01:00;;5;57;MAUDE ST;BELMONT;2280;;;20210225;20210322;435000;;R;RESIDENCE;5;;;0;AQ894332;
C;004;101797;16;20210329 01:00;5/SP32827;
D;004;101797;16;20210329 01:00;P;;;;;;
D;004;101797;16;20210329 01:00;V;;;;;;
B;004;104564;17;20210329 01:00;;;25;BLACKALL AVE;BLACKALLS PARK;2283;720.8;M;20210213;20210324;1225000;R2;R;RESIDENCE;;WFK;;0;AQ900074;
C;004;104564;17;20210329 01:00;12/D/8463;
D;004;104564;17;20210329 01:00;P;;;;;;
D;004;104564;17;20210329 01:00;P;;;;;;
D;004;104564;17;20210329 01:00;V;;;;;;
D;004;104564;17;20210329 01:00;V;;;;;;
B;004;96842;18;20210329 01:00;;;36;ROBERT ST;ARGENTON;2284;695.6;M;20210210;20210324;487000;R2;R;RESIDENCE;;LAA;;0;AQ901389;
C;004;96842;18;20210329 01:00;11/2/12348;
D;004;96842;18;20210329 01:00;P;;;;;;
D;004;96842;18;20210329 01:00;V;;;;;;
B;004;101579;19;20210329 01:00;;;6;MARANATHA CL;BELMONT NORTH;2280;742.1;M;20210226;20210322;825000;R2;R;RESIDENCE;;AJE;;0;AQ894043;
C;004;101579;19;20210329 01:00;31/848941;
D;004;101579;19;20210329 01:00;P;;;;;;
D;004;101579;19;20210329 01:00;P;;;;;;
D;004;101579;19;20210329 01:00;V;;;;;;
D;004;101579;19;20210329 01:00;V;;;;;;
