A;RTSALEDATA;150;20210215 01:01;VALNET;
B;150;1672629;1;20210215 01:01;;4;42;MACGREGOR ST;SUFFOLK PARK;2481;739.9;M;20201214;20210211;1266667;P;R;RESIDENCE;;XJ;;33;AQ795093;
C;150;1672629;1;20210215 01:01;5/285106;
D;150;1672629;1;20210215 01:01;P;;;;;;
D;150;1672629;1;20210215 01:01;P;;;;;;
D;150;1672629;1;20210215 01:01;V;;;;;;
D;150;1672629;1;20210215 01:01;V;;;;;;
D;150;1672629;1;20210215 01:01;V;;;;;;
B;150;1675375;2;20210215 01:01;;;41;PRINCE ST;MULLUMBIMBY;2482;512.2;M;20201223;20210211;1000000;R2;R;RESIDENCE;;AHD;;0;AQ793929;
C;150;1675375;2;20210215 01:01;2/1/4721;
D;150;1675375;2;20210215 01:01;P;;;;;;
D;150;1675375;2;20210215 01:01;V;;;;;;
B;150;1670449;3;20210215 01:01;;;45;GORDON ST;MULLUMBIMBY;2482;613.3;M;20210113;20210204;1325000;R2;R;RESIDENCE;;AHD;;0;AQ777163;
C;150;1670449;3;20210215 01:01;1/305931;
D;150;1670449;3;20210215 01:01;P;;;;;;
D;150;1670449;3;20210215 01:01;V;;;;;;
D;150;1670449;3;20210215 01:01;V;;;;;;
B;150;1670596;4;20210215 01:01;;;3;GREVILLEA AVE;MULLUMBIMBY;2482;773.4;M;20210121;20210204;591000;R2;R;RESIDENCE;;AHD;;0;AQ776900;
C;150;1670596;4;20210215 01:01;4/262578 Housing PRN 241678;
D;150;1670596;4;20210215 01:01;P;;;;;;
D;150;1670596;4;20210215 01:01;V;;;;;;
B;150;1665453;5;20210215 01:01;;1;86;BANGALOW RD;BYRON BAY;2481;;;20201210;20210205;1076000;;R;RESIDENCE;1;;;0;AQ782703;
C;150;1665453;5;20210215 01:01;1/SP54018;
D;150;1665453;5;20210215 01:01;P;;;;;;
D;150;1665453;5;20210215 01:01;V;;;;;;
D;150;1665453;5;20210215 01:01;V;;;;;;
