A;RTSALEDATA;265;20210426 01:06;VALNET;
B;265;420554;1;20210426 01:06;;;169;THOMPSON ST;COOTAMUNDRA;2590;1012;M;20210325;20210422;149500;R1;R;RESIDENCE;;RCY;;0;AQ983563;
C;265;420554;1;20210426 01:06;B/377635;
D;265;420554;1;20210426 01:06;P;;;;;;
D;265;420554;1;20210426 01:06;P;;;;;;
D;265;420554;1;20210426 01:06;V;;;;;;
D;265;420554;1;20210426 01:06;V;;;;;;
D;265;420554;1;20210426 01:06;V;;;;;;
B;265;420579;2;20210426 01:06;;;83;THOMPSON ST;COOTAMUNDRA;2590;676.6;M;20210218;20210420;350000;R1;R;RESIDENCE;;RCY;;0;AQ973726;
C;265;420579;2;20210426 01:06;C/311636;
D;265;420579;2;20210426 01:06;P;;;;;;
D;265;420579;2;20210426 01:06;V;;;;;;
B;265;418017;3;20210426 01:06;;;89;JUGIONG RD;COOTAMUNDRA;2590;14.39;H;20210308;20210419;705000;RU4;R;RESIDENCE;;SML;;0;AQ971919;
C;265;418017;3;20210426 01:06;2/850604;
D;265;418017;3;20210426 01:06;P;;;;;;
D;265;418017;3;20210426 01:06;V;;;;;;
B;265;418375;4;20210426 01:06;;;14;BYRNE ST;COOTAMUNDRA;2590;2203;M;20210309;20210420;515000;R1;R;RESIDENCE;;RCY;;0;AQ973932;
C;265;418375;4;20210426 01:06;2/811947;
D;265;418375;4;20210426 01:06;P;;;;;;
D;265;418375;4;20210426 01:06;V;;;;;;
D;265;418375;4;20210426 01:06;V;;;;;;
B;265;418623;5;20210426 01:06;;;24;COWCUMBLA ST;COOTAMUNDRA;2590;663.5;M;20210409;20210419;240000;R1;R;RESIDENCE;;RCY;;0;AQ972962;
C;265;418623;5;20210426 01:06;1/373213;
D;265;418623;5;20210426 01:06;P;;;;;;
D;265;418623;5;20210426 01:06;V;;;;;;
B;265;419175;6;20210426 01:06;;;141;HURLEY ST;COOTAMUNDRA;2590;880;M;20210118;20210416;358000;R1;R;RESIDENCE;;RNW;;0;AQ966543;
C;265;419175;6;20210426 01:06;6/808897;
D;265;419175;6;20210426 01:06;P;;;;;;
D;265;419175;6;20210426 01:06;V;;;;;;
B;265;419681;7;20210426 01:06;;;48;O'DONNELL ST;COOTAMUNDRA;2590;1012;M;20210309;20210421;190000;R1;R;RESIDENCE;;RNW;;0;AQ979192;
C;265;419681;7;20210426 01:06;9/C/2203;
D;265;419681;7;20210426 01:06;P;;;;;;
D;265;419681;7;20210426 01:06;V;;;;;;
B;265;4074202;8;20210426 01:06;;;4;PINKSTONE AVE;COOTAMUNDRA;2590;607.2;M;20210224;20210416;46000;R1;V;VACANT LAND;;RNW;;0;AQ965705;
C;265;4074202;8;20210426 01:06;67/803362;
D;265;4074202;8;20210426 01:06;P;;;;;;
D;265;4074202;8;20210426 01:06;P;;;;;;
D;265;4074202;8;20210426 01:06;V;;;;;;
B;265;525568;9;20210426 01:06;;;21;O'HAGAN ST;GUNDAGAI;2722;1276;M;20210225;20210422;345000;R1;R;RESIDENCE;;AGA;;0;AQ982833;
C;265;525568;9;20210426 01:06;14/251686;
D;265;525568;9;20210426 01:06;P;;;;;;
D;265;525568;9;20210426 01:06;P;;;;;;
D;265;525568;9;20210426 01:06;V;;;;;;
B;265;526380;10;20210426 01:06;;;252;SANDY FALLS RD;COOLAC;2727;51.396;H;20210212;20210412;280000;RU1;3;FARM;;HPD;;0;AQ951797;
C;265;526380;10;20210426 01:06;243, 245, 248, 327/753599 Sandy Falls Wild Life Refuge No. 1120 Enclos;
C;265;526380;10;20210426 01:06;ure Permit 35445;
D;265;526380;10;20210426 01:06;P;;;;;;
D;265;526380;10;20210426 01:06;V;;;;;;
D;265;526380;10;20210426 01:06;V;;;;;;
B;265;3260963;11;20210426 01:06;;;3;LITTLE HURLEY LANE;COOTAMUNDRA;2590;684.5;M;20210308;20210419;51000;R1;R;RESIDENCE;;RNW;;0;AQ971345;
C;265;3260963;11;20210426 01:06;2/1100076;
D;265;3260963;11;20210426 01:06;P;;;;;;
D;265;3260963;11;20210426 01:06;V;;;;;;
D;265;3260963;11;20210426 01:06;V;;;;;;
B;265;3266182;12;20210426 01:06;OLD BUI ESTATE;;;BURRA RD;BURRA CREEK;2722;6.855;H;20210409;20210419;235000;RU1;R;RESIDENCE;;HPC;;0;AQ971285;
C;265;3266182;12;20210426 01:06;3/1101205;
D;265;3266182;12;20210426 01:06;P;;;;;;
D;265;3266182;12;20210426 01:06;V;;;;;;
Z;59;12;13;32;
