A;RTSALEDATA;239;20220214 05:28;VALNET;
B;239;4115375;1;20220214 05:29;;;1703;MITCHELL HWY;NORTH BOURKE;2840;2058.1;H;20211103;20211216;25155495;RU1;3;FARM;;RWB;;0;AR731960;
C;239;4115375;1;20220214 05:29;17, 19/753546 2, 3, 4, 100, 102/753547 6297/768182 Perpetual Lease 116;
C;239;4115375;1;20220214 05:29;563 Western Land Lease 15274 Western Land Lease 2469;
D;239;4115375;1;20220214 05:29;P;;;;;;
D;239;4115375;1;20220214 05:29;V;;;;;;
D;239;4115375;1;20220214 05:29;V;;;;;;
B;239;2635519;2;20220214 05:29;;;79;MITCHELL ST;BOURKE;2840;1012;M;20220120;20220207;65000;R1;R;RESIDENCE;;AAD;;0;AR870382;
C;239;2635519;2;20220214 05:29;5/38/758144;
D;239;2635519;2;20220214 05:29;P;;;;;;
D;239;2635519;2;20220214 05:29;V;;;;;;
B;239;2634937;3;20220214 05:29;;;93;ANSON ST;BOURKE;2840;1012;M;20220126;20220209;205000;R1;R;RESIDENCE;;AAD;;0;AR876005;
C;239;2634937;3;20220214 05:29;4/92/758144;
D;239;2634937;3;20220214 05:29;P;;;;;;
D;239;2634937;3;20220214 05:29;V;;;;;;
D;239;2634937;3;20220214 05:29;V;;;;;;
Z;17;3;4;8;
