A;RTSALEDATA;560;20230703 01:15;VALNET;
B;560;519776;1;20230703 01:15;;;2043;CULCAIRN HOLBROOK RD;MORVEN;2660;2122;M;20230524;20230623;400000;RU5;R;RESIDENCE;;VMV;;0;AT203736;
C;560;519776;1;20230703 01:15;2/574592;
D;560;519776;1;20230703 01:15;P;;;;;;
D;560;519776;1;20230703 01:15;P;;;;;;
D;560;519776;1;20230703 01:15;V;;;;;;
B;560;520367;2;20230703 01:15;;;2;MELROSE ST;CULCAIRN;2660;4046;M;20230328;20230626;850000;RU5;3;COMMERCIAL;;VCA;;0;AT206869;
C;560;520367;2;20230703 01:15;1, 2/22/6027;
D;560;520367;2;20230703 01:15;P;;;;;;
D;560;520367;2;20230703 01:15;V;;;;;;
D;560;520367;2;20230703 01:15;V;;;;;;
B;560;531910;3;20230703 01:15;;;221;GUM SWAMP RD;BALLDALE;2646;112.3;H;20230330;20230628;1883600;RU1;3;FARM;;RRW;;0;AT214168;
C;560;531910;3;20230703 01:15;221/657856;
D;560;531910;3;20230703 01:15;P;;;;;;
D;560;531910;3;20230703 01:15;V;;;;;;
D;560;531910;3;20230703 01:15;V;;;;;;
D;560;531910;3;20230703 01:15;V;;;;;;
B;560;529557;4;20230703 01:15;;;5;BUCKLAND CT;BURRUMBUTTOCK;2642;1092;M;20230505;20230623;360000;RU5;R;RESIDENCE;;VBU;;0;AT202610;
C;560;529557;4;20230703 01:15;26/258401;
D;560;529557;4;20230703 01:15;P;;;;;;
D;560;529557;4;20230703 01:15;V;;;;;;
D;560;529557;4;20230703 01:15;V;;;;;;
B;560;4451731;5;20230703 01:15;;;30;JARICK WAY;JINDERA;2642;2525;M;20230227;20230623;136070;E4;V;VACANT LAND;;JGI;;0;AT203249;
C;560;4451731;5;20230703 01:15;203/1285198;
D;560;4451731;5;20230703 01:15;P;;;;;;
D;560;4451731;5;20230703 01:15;V;;;;;;
B;560;4414782;6;20230703 01:15;;;9;WAGNER DR;JINDERA;2642;2167;M;20230525;20230627;330000;R2;R;RESIDENCE;;DJD;;0;AT211537;
C;560;4414782;6;20230703 01:15;208/1280394;
D;560;4414782;6;20230703 01:15;P;;;;;;
D;560;4414782;6;20230703 01:15;P;;;;;;
D;560;4414782;6;20230703 01:15;V;;;;;;
D;560;4414782;6;20230703 01:15;V;;;;;;
Z;33;6;6;19;
