A;RTSALEDATA;224;20220124 06:22;VALNET;
B;224;4112628;1;20220124 06:24;;25;39;GIDLEY ST;ST MARYS;2760;;;20211204;20220117;495000;;R;RESIDENCE;25;;;0;AR802730;
C;224;4112628;1;20220124 06:24;25/SP97293;
D;224;4112628;1;20220124 06:24;P;;;;;;
D;224;4112628;1;20220124 06:24;P;;;;;;
D;224;4112628;1;20220124 06:24;V;;;;;;
B;224;2553560;2;20220124 06:24;;;63;HENRY LAWSON AVE;WERRINGTON COUNTY;2747;642;M;20211125;20220114;810000;R2;R;RESIDENCE;;RAP;;0;AR797018;
C;224;2553560;2;20220124 06:24;923/252994;
D;224;2553560;2;20220124 06:24;P;;;;;;
D;224;2553560;2;20220124 06:24;P;;;;;;
D;224;2553560;2;20220124 06:24;V;;;;;;
B;224;2549849;3;20220124 06:24;;;49;GLENBROOK ST;JAMISONTOWN;2750;800;M;20211125;20220114;1000000;R2;R;RESIDENCE;;RGJ;;0;AR800110;
C;224;2549849;3;20220124 06:24;75/703021;
D;224;2549849;3;20220124 06:24;P;;;;;;
D;224;2549849;3;20220124 06:24;P;;;;;;
D;224;2549849;3;20220124 06:24;V;;;;;;
B;224;3818001;4;20220124 06:24;;;62;CROPTON ST;JORDAN SPRINGS;2747;375;M;20211204;20220117;970000;UR;R;RESIDENCE;;JSA;;0;AR805519;
C;224;3818001;4;20220124 06:24;3628/1189128;
D;224;3818001;4;20220124 06:24;P;;;;;;
D;224;3818001;4;20220124 06:24;V;;;;;;
B;224;2942645;5;20220124 06:24;;;8;VINCENT RD;CRANEBROOK;2749;558.1;M;20211129;20220117;925000;R2;R;RESIDENCE;;RAV;;0;AR805685;
C;224;2942645;5;20220124 06:24;104/1045675;
D;224;2942645;5;20220124 06:24;P;;;;;;
D;224;2942645;5;20220124 06:24;P;;;;;;
D;224;2942645;5;20220124 06:24;V;;;;;;
B;224;2589642;6;20220124 06:24;;18;1;YORK RD;SOUTH PENRITH;2750;;;20211120;20220119;399950;;R;RESIDENCE;18;;;0;AR812864;
C;224;2589642;6;20220124 06:24;18/SP21696;
D;224;2589642;6;20220124 06:24;P;;;;;;
D;224;2589642;6;20220124 06:24;V;;;;;;
D;224;2589642;6;20220124 06:24;V;;;;;;
B;224;2584456;7;20220124 06:24;;;23;TREETOPS AVE;SOUTH PENRITH;2750;619.7;M;20211203;20220114;797000;R2;R;RESIDENCE;;RGG;;0;AR797300;
C;224;2584456;7;20220124 06:24;44/238996;
D;224;2584456;7;20220124 06:24;P;;;;;;
D;224;2584456;7;20220124 06:24;P;;;;;;
D;224;2584456;7;20220124 06:24;V;;;;;;
B;224;2584366;8;20220124 06:24;;;3;TORRES CL;EMU PLAINS;2750;648;M;20211207;20220118;960000;R2;R;RESIDENCE;;RGL;;0;AR809668;
C;224;2584366;8;20220124 06:24;2/262298;
D;224;2584366;8;20220124 06:24;P;;;;;;
D;224;2584366;8;20220124 06:24;V;;;;;;
D;224;2584366;8;20220124 06:24;V;;;;;;
B;224;2533653;9;20220124 06:24;;;47;DULHUNTY CT;CRANEBROOK;2749;630.4;M;20211122;20220120;895000;R2;R;RESIDENCE;;RAV;;0;AR816827;
C;224;2533653;9;20220124 06:24;203/800345;
D;224;2533653;9;20220124 06:24;P;;;;;;
D;224;2533653;9;20220124 06:24;P;;;;;;
D;224;2533653;9;20220124 06:24;V;;;;;;
D;224;2533653;9;20220124 06:24;V;;;;;;
B;224;2585919;10;20220124 06:24;;;4;VICTORY ST;SOUTH PENRITH;2750;556.4;M;20211122;20220114;810000;R2;R;RESIDENCE;;RGG;;0;AR797454;
C;224;2585919;10;20220124 06:24;15/223524;
D;224;2585919;10;20220124 06:24;P;;;;;;
D;224;2585919;10;20220124 06:24;V;;;;;;
B;224;4064004;11;20220124 06:24;;11;100;ALBERT ST;WERRINGTON;2747;;;20211026;20220117;582000;;R;RESIDENCE;11;;;0;AR802888;
C;224;4064004;11;20220124 06:24;11/SP96155;
D;224;4064004;11;20220124 06:24;P;;;;;;
D;224;4064004;11;20220124 06:24;V;;;;;;
D;224;4064004;11;20220124 06:24;V;;;;;;
B;224;3958227;12;20220124 06:24;;30;2;GLENMORE RIDGE DR;GLENMORE PARK;2745;;;20211127;20220119;641000;;R;RESIDENCE;30;;;0;AR813341;
C;224;3958227;12;20220124 06:24;30/SP88766;
D;224;3958227;12;20220124 06:24;P;;;;;;
D;224;3958227;12;20220124 06:24;V;;;;;;
B;224;2584091;13;20220124 06:24;;;86;TODD ROW;ST CLAIR;2759;647.5;M;20211109;20220114;952000;R2;R;RESIDENCE;;RAA;;0;AR797682;
C;224;2584091;13;20220124 06:24;218/709443;
D;224;2584091;13;20220124 06:24;P;;;;;;
D;224;2584091;13;20220124 06:24;V;;;;;;
B;224;4377840;14;20220124 06:24;;3;131;JAMISON RD;PENRITH;2750;285;M;20211115;20220117;770000;;R;RESIDENCE;3;;;0;AR806188;
C;224;4377840;14;20220124 06:24;3/SP103202;
D;224;4377840;14;20220124 06:24;P;;;;;;
D;224;4377840;14;20220124 06:24;V;;;;;;
B;224;2584218;15;20220124 06:24;;;40;LEXINGTON AVE;ST CLAIR;2759;917.8;M;20210928;20220117;1185000;R2;R;RESIDENCE;;RAA;;0;AR806330;
C;224;2584218;15;20220124 06:24;90/706003;
D;224;2584218;15;20220124 06:24;P;;;;;;
D;224;2584218;15;20220124 06:24;P;;;;;;
D;224;2584218;15;20220124 06:24;V;;;;;;
D;224;2584218;15;20220124 06:24;V;;;;;;
B;224;4119592;16;20220124 06:24;;6;27;JOHN ST;ST MARYS;2760;;;20211107;20220117;643000;;R;RESIDENCE;6;;;0;AR806361;
C;224;4119592;16;20220124 06:24;6/SP97623;
D;224;4119592;16;20220124 06:24;P;;;;;;
D;224;4119592;16;20220124 06:24;V;;;;;;
D;224;4119592;16;20220124 06:24;V;;;;;;
