A;RTSALEDATA;272;20230320 01:08;VALNET;
B;272;2881397;1;20230320 01:08;;;6;TENNYSON DR;QUEANBEYAN EAST;2620;562;M;20230210;20230314;855000;R2;R;RESIDENCE;;AWH;;0;AS924541;
C;272;2881397;1;20230320 01:08;3/1036364;
D;272;2881397;1;20230320 01:08;P;;;;;;
D;272;2881397;1;20230320 01:08;V;;;;;;
D;272;2881397;1;20230320 01:08;V;;;;;;
D;272;2881397;1;20230320 01:08;V;;;;;;
B;272;2951462;2;20230320 01:08;;6;6;MOWATT ST;QUEANBEYAN EAST;2620;;;20230209;20230310;591500;;R;RESIDENCE;6;;;0;AS917808;
C;272;2951462;2;20230320 01:08;6/SP68245;
D;272;2951462;2;20230320 01:08;P;;;;;;
D;272;2951462;2;20230320 01:08;V;;;;;;
D;272;2951462;2;20230320 01:08;V;;;;;;
B;272;454362;3;20230320 01:08;;1;76;BAYLDON RD;QUEANBEYAN WEST;2620;;;20230130;20230310;880000;;3;COMMERCIAL;1;;;0;AS917929;
C;272;454362;3;20230320 01:08;1/SP68563;
D;272;454362;3;20230320 01:08;P;;;;;;
D;272;454362;3;20230320 01:08;V;;;;;;
B;272;454362;4;20230320 01:08;;2;76;BAYLDON RD;QUEANBEYAN WEST;2620;;;20230214;20230310;920000;;R;RESIDENCE;2;;;0;AS917924;
C;272;454362;4;20230320 01:08;2/SP68563;
D;272;454362;4;20230320 01:08;P;;;;;;
D;272;454362;4;20230320 01:08;V;;;;;;
B;272;2939596;5;20230320 01:08;LILLIWOOD;;34;WOOLSHED LANE;BYWONG;2621;2.536;H;20230127;20230310;1440000;C4;R;RESIDENCE;;LBN;;0;AS917325;
C;272;2939596;5;20230320 01:08;2/1045373;
D;272;2939596;5;20230320 01:08;P;;;;;;
D;272;2939596;5;20230320 01:08;P;;;;;;
D;272;2939596;5;20230320 01:08;V;;;;;;
D;272;2939596;5;20230320 01:08;V;;;;;;
B;272;454823;6;20230320 01:08;;;2;BINABURRA PL;KARABAR;2620;727;M;20230125;20230314;1010000;R2;R;RESIDENCE;;HTN;;0;AS923290;
C;272;454823;6;20230320 01:08;268/1001535;
D;272;454823;6;20230320 01:08;P;;;;;;
D;272;454823;6;20230320 01:08;V;;;;;;
B;272;467170;7;20230320 01:08;;;18;WATERLOO ST;QUEANBEYAN EAST;2620;765.1;M;20221109;20230314;750000;R3;R;RESIDENCE;;ARG;;0;AS923194;
C;272;467170;7;20230320 01:08;58/14190;
D;272;467170;7;20230320 01:08;P;;;;;;
D;272;467170;7;20230320 01:08;V;;;;;;
D;272;467170;7;20230320 01:08;V;;;;;;
