A;RTSALEDATA;116;20210517 01:01;VALNET;
B;116;1244990;1;20210517 01:01;;;37;WOODWARD ST;PARKES;2870;531.3;M;20210329;20210510;205000;R1;R;RESIDENCE;;AAG;;0;AR35963;
C;116;1244990;1;20210517 01:01;30/A/7085;
D;116;1244990;1;20210517 01:01;P;;;;;;
D;116;1244990;1;20210517 01:01;V;;;;;;
B;116;1237620;2;20210517 01:01;CLIFTON;;1027;STAIRCASE RD;MANDAGERY;2870;5.04;H;20210401;20210507;355000;RU1;R;RESIDENCE;;RRL;;0;AR30804;
C;116;1237620;2;20210517 01:01;150/728849 122, 131/750142;
D;116;1237620;2;20210517 01:01;P;;;;;;
D;116;1237620;2;20210517 01:01;P;;;;;;
D;116;1237620;2;20210517 01:01;V;;;;;;
D;116;1237620;2;20210517 01:01;V;;;;;;
B;116;1240910;3;20210517 01:01;;;5;CALLAGHAN ST;PARKES;2870;714.5;M;20210329;20210510;240000;R1;R;RESIDENCE;;AAG;;0;AR36437;
C;116;1240910;3;20210517 01:01;14/10785;
D;116;1240910;3;20210517 01:01;P;;;;;;
D;116;1240910;3;20210517 01:01;V;;;;;;
D;116;1240910;3;20210517 01:01;V;;;;;;
B;116;1241946;4;20210517 01:01;;;4;DANILENKO ST;PARKES;2870;815;M;20210318;20210507;470000;R1;R;RESIDENCE;;AAA;;0;AR29131;
C;116;1241946;4;20210517 01:01;3/793678;
D;116;1241946;4;20210517 01:01;P;;;;;;
D;116;1241946;4;20210517 01:01;P;;;;;;
D;116;1241946;4;20210517 01:01;V;;;;;;
D;116;1241946;4;20210517 01:01;V;;;;;;
B;116;4220207;5;20210517 01:01;;;;PARKESBOROUGH RD;PARKES;2870;4047;M;20210329;20210507;90100;R5;V;VACANT LAND;;LPL;;0;AR31357;
C;116;4220207;5;20210517 01:01;11/750179;
D;116;4220207;5;20210517 01:01;P;;;;;;
D;116;4220207;5;20210517 01:01;V;;;;;;
B;116;4345106;6;20210517 01:01;;;10;ACACIA CCT;PARKES;2870;804.4;M;20210331;20210512;140000;R1;V;VACANT LAND;;AAA;;0;AR41860;
C;116;4345106;6;20210517 01:01;82/1269561;
D;116;4345106;6;20210517 01:01;P;;;;;;
D;116;4345106;6;20210517 01:01;P;;;;;;
D;116;4345106;6;20210517 01:01;V;;;;;;
B;116;4345110;7;20210517 01:01;;;28;ACACIA CCT;PARKES;2870;779.4;M;20210311;20210510;140000;R1;V;VACANT LAND;;AAA;;0;AR33057;
C;116;4345110;7;20210517 01:01;86/1269561;
D;116;4345110;7;20210517 01:01;P;;;;;;
D;116;4345110;7;20210517 01:01;V;;;;;;
B;116;4345111;8;20210517 01:01;;;26;ACACIA CCT;PARKES;2870;779.4;M;20210426;20210510;140000;R1;V;VACANT LAND;;AAA;;0;AR35250;
C;116;4345111;8;20210517 01:01;87/1269561;
D;116;4345111;8;20210517 01:01;P;;;;;;
D;116;4345111;8;20210517 01:01;P;;;;;;
D;116;4345111;8;20210517 01:01;V;;;;;;
B;116;4361601;9;20210517 01:01;;;;CASHMERE RD;PARKES;2870;153.04;H;20210412;20210510;774000;;3;FARM;;;;0;AR35326;
C;116;4361601;9;20210517 01:01;70, 76/750135 902, 903/1260953 141/1263122;
D;116;4361601;9;20210517 01:01;P;;;;;;
D;116;4361601;9;20210517 01:01;P;;;;;;
D;116;4361601;9;20210517 01:01;V;;;;;;
D;116;4361601;9;20210517 01:01;V;;;;;;
Z;47;9;9;27;
