A;RTSALEDATA;012;20230213 01:05;VALNET;
B;012;3035962;1;20230213 01:05;;2;19;DARGIN CL;SINGLETON HEIGHTS;2330;;;20221223;20230203;477000;;R;RESIDENCE;2;;;0;AS838754;
C;012;3035962;1;20230213 01:05;2/SP71128;
D;012;3035962;1;20230213 01:05;P;;;;;;
D;012;3035962;1;20230213 01:05;V;;;;;;
B;012;297658;2;20230213 01:05;;;30;D'ARBON AVE;SINGLETON HEIGHTS;2330;1698;M;20221223;20230203;617000;R1;R;RESIDENCE;;AAA;;0;AS838761;
C;012;297658;2;20230213 01:05;653/262003;
D;012;297658;2;20230213 01:05;P;;;;;;
D;012;297658;2;20230213 01:05;P;;;;;;
D;012;297658;2;20230213 01:05;V;;;;;;
B;012;296494;3;20230213 01:05;;;26;BISHOPGATE ST;SINGLETON;2330;885.2;M;20221219;20230209;200000;R1;R;RESIDENCE;;AAL;;0;AS848368;
C;012;296494;3;20230213 01:05;8/237251;
D;012;296494;3;20230213 01:05;P;;;;;;
D;012;296494;3;20230213 01:05;V;;;;;;
D;012;296494;3;20230213 01:05;V;;;;;;
B;012;296656;4;20230213 01:05;;;8;BOONAL ST;REDBOURNBERRY;2330;5.916;H;20221110;20230208;2500000;RU1;R;RESIDENCE;;RRE;;0;AS847713;
C;012;296656;4;20230213 01:05;6, 9, 10, 13/14/3631 31/243597 1/308466;
D;012;296656;4;20230213 01:05;P;;;;;;
D;012;296656;4;20230213 01:05;P;;;;;;
D;012;296656;4;20230213 01:05;V;;;;;;
B;012;298174;5;20230213 01:05;;;95;GARDNER CCT;SINGLETON HEIGHTS;2330;782.8;M;20230113;20230209;585000;R1;R;RESIDENCE;;AAA;;0;AS849094;
C;012;298174;5;20230213 01:05;1017/263524;
D;012;298174;5;20230213 01:05;P;;;;;;
D;012;298174;5;20230213 01:05;V;;;;;;
B;012;300947;6;20230213 01:05;;;42;WILMOT PL;SINGLETON HEIGHTS;2330;917.2;M;20230112;20230209;820000;R1;R;RESIDENCE;;AAA;;0;AS849371;
C;012;300947;6;20230213 01:05;1052/707427;
D;012;300947;6;20230213 01:05;P;;;;;;
D;012;300947;6;20230213 01:05;V;;;;;;
D;012;300947;6;20230213 01:05;V;;;;;;
Z;30;6;6;16;
