A;RTSALEDATA;081;20220725 01:10;VALNET;
B;081;597980;1;20220725 01:10;;1;4;KENNETH AVE;BAULKHAM HILLS;2153;;;20220511;20220720;1190000;;R;RESIDENCE;1;;;0;AS323193;
C;081;597980;1;20220725 01:10;1/SP63323;
D;081;597980;1;20220725 01:10;P;;;;;;
D;081;597980;1;20220725 01:10;P;;;;;;
D;081;597980;1;20220725 01:10;V;;;;;;
D;081;597980;1;20220725 01:10;V;;;;;;
B;081;3396995;2;20220725 01:10;;;3;WILLCOX CRES;KELLYVILLE;2155;806.5;M;20220501;20220720;2700000;R2;R;RESIDENCE;;BRA;;0;AS322078;
C;081;3396995;2;20220725 01:10;207/1123224;
D;081;3396995;2;20220725 01:10;P;;;;;;
D;081;3396995;2;20220725 01:10;P;;;;;;
D;081;3396995;2;20220725 01:10;V;;;;;;
B;081;4232924;3;20220725 01:10;;;38;DRIFTWOOD ST;BOX HILL;2765;265.2;M;20220607;20220719;1250000;R2;R;RESIDENCE;;BHE;;0;AS317860;
C;081;4232924;3;20220725 01:10;139/1244878;
D;081;4232924;3;20220725 01:10;P;;;;;;
D;081;4232924;3;20220725 01:10;P;;;;;;
D;081;4232924;3;20220725 01:10;V;;;;;;
D;081;4232924;3;20220725 01:10;V;;;;;;
B;081;4227733;4;20220725 01:10;;;34;CABALIMA ST;BOX HILL;2765;417.5;M;20220520;20220715;1450000;R2;R;RESIDENCE;;BHR;;0;AS311639;
C;081;4227733;4;20220725 01:10;138/1240387;
D;081;4227733;4;20220725 01:10;P;;;;;;
D;081;4227733;4;20220725 01:10;P;;;;;;
D;081;4227733;4;20220725 01:10;V;;;;;;
B;081;2999685;5;20220725 01:10;;;7;PEPPERTREE PL;CASTLE HILL;2154;503.1;M;20220602;20220720;1880000;R2;R;RESIDENCE;;AXX;;0;AS322817;
C;081;2999685;5;20220725 01:10;5/285783;
D;081;2999685;5;20220725 01:10;P;;;;;;
D;081;2999685;5;20220725 01:10;P;;;;;;
D;081;2999685;5;20220725 01:10;V;;;;;;
B;081;3102798;6;20220725 01:10;NORWEST CENTRAL;104;10;CENTURY CCT;BAULKHAM HILLS;2153;149;M;20211224;20220713;2250000;;3;COMMERCIAL;3;;;0;AS304445;
C;081;3102798;6;20220725 01:10;3/SP72831;
D;081;3102798;6;20220725 01:10;P;;;;;;
D;081;3102798;6;20220725 01:10;V;;;;;;
D;081;3102798;6;20220725 01:10;V;;;;;;
D;081;3102798;6;20220725 01:10;V;;;;;;
D;081;3102798;6;20220725 01:10;V;;;;;;
D;081;3102798;6;20220725 01:10;V;;;;;;
B;081;3102798;7;20220725 01:10;NORWEST CENTRAL;105;10;CENTURY CCT;BAULKHAM HILLS;2153;150;M;20211224;20220713;2250000;;3;COMMERCIAL;4;;;0;AS304445;
C;081;3102798;7;20220725 01:10;4/SP72831;
D;081;3102798;7;20220725 01:10;P;;;;;;
D;081;3102798;7;20220725 01:10;V;;;;;;
D;081;3102798;7;20220725 01:10;V;;;;;;
D;081;3102798;7;20220725 01:10;V;;;;;;
D;081;3102798;7;20220725 01:10;V;;;;;;
D;081;3102798;7;20220725 01:10;V;;;;;;
B;081;3102798;8;20220725 01:10;NORWEST CENTRAL;103;10;CENTURY CCT;BAULKHAM HILLS;2153;118;M;20211224;20220713;2250000;;3;COMMERCIAL;11;;;0;AS304445;
C;081;3102798;8;20220725 01:10;11/SP72831;
D;081;3102798;8;20220725 01:10;P;;;;;;
D;081;3102798;8;20220725 01:10;V;;;;;;
D;081;3102798;8;20220725 01:10;V;;;;;;
D;081;3102798;8;20220725 01:10;V;;;;;;
D;081;3102798;8;20220725 01:10;V;;;;;;
D;081;3102798;8;20220725 01:10;V;;;;;;
