A;RTSALEDATA;098;20210322 01:01;VALNET;
B;098;4210546;1;20210322 01:01;;;70;BARTON DR;KIAMA DOWNS;2533;636.6;M;20210203;20210317;920000;R2;R;RESIDENCE;;KAG;;0;AQ880713;
C;098;4210546;1;20210322 01:01;1/1232531;
D;098;4210546;1;20210322 01:01;P;;;;;;
D;098;4210546;1;20210322 01:01;P;;;;;;
D;098;4210546;1;20210322 01:01;V;;;;;;
B;098;3054044;2;20210322 01:01;;;5;SCOTIA ST;GERRINGONG;2534;457.5;M;20201106;20210318;900000;R2;R;RESIDENCE;;GAL;;0;AQ881716;
C;098;3054044;2;20210322 01:01;202/1060665;
D;098;3054044;2;20210322 01:01;P;;;;;;
D;098;3054044;2;20210322 01:01;P;;;;;;
D;098;3054044;2;20210322 01:01;V;;;;;;
D;098;3054044;2;20210322 01:01;V;;;;;;
B;098;1028516;3;20210322 01:01;;;63;OXLEY AVE;KIAMA DOWNS;2533;556.4;M;20210208;20210318;1200000;R2;R;RESIDENCE;;MAL;;0;AQ882386;
C;098;1028516;3;20210322 01:01;665/31323;
D;098;1028516;3;20210322 01:01;P;;;;;;
D;098;1028516;3;20210322 01:01;P;;;;;;
D;098;1028516;3;20210322 01:01;V;;;;;;
D;098;1028516;3;20210322 01:01;V;;;;;;
B;098;1028692;4;20210322 01:01;;;15;PERCY ST;GERRINGONG;2534;654.1;M;20210204;20210318;2763000;R2;R;RESIDENCE;;GAL;;0;AQ881746;
C;098;1028692;4;20210322 01:01;1/773149;
D;098;1028692;4;20210322 01:01;P;;;;;;
D;098;1028692;4;20210322 01:01;V;;;;;;
B;098;3923216;5;20210322 01:01;;8;5;OLD SADDLEBACK RD;KIAMA;2533;216;M;20210217;20210317;700000;;R;RESIDENCE;8;;;0;AQ877876;
C;098;3923216;5;20210322 01:01;8/SP88369;
D;098;3923216;5;20210322 01:01;P;;;;;;
D;098;3923216;5;20210322 01:01;P;;;;;;
D;098;3923216;5;20210322 01:01;V;;;;;;
B;098;4344056;6;20210322 01:01;;;125;CHARLES AVE;MINNAMURRA;2533;299.9;M;20201206;20210317;1117500;R2;R;RESIDENCE;;MAL;;0;AQ880384;
C;098;4344056;6;20210322 01:01;2/286816;
D;098;4344056;6;20210322 01:01;P;;;;;;
D;098;4344056;6;20210322 01:01;P;;;;;;
D;098;4344056;6;20210322 01:01;V;;;;;;
D;098;4344056;6;20210322 01:01;V;;;;;;
B;098;4259869;7;20210322 01:01;;;53;MERRICK CCT;KIAMA;2533;284.1;M;20201214;20210315;1075000;R2;R;RESIDENCE;;KAL;;0;AQ870724;
C;098;4259869;7;20210322 01:01;1/1247457;
D;098;4259869;7;20210322 01:01;P;;;;;;
D;098;4259869;7;20210322 01:01;V;;;;;;
D;098;4259869;7;20210322 01:01;V;;;;;;
Z;39;7;7;23;
