A;RTSALEDATA;272;20211206 01:48;VALNET;
B;272;458550;1;20211206 01:49;;3;27;ELM WAY;JERRABOMBERRA;2619;;;20211002;20211129;582000;;R;RESIDENCE;3;;;0;AR662968;
C;272;458550;1;20211206 01:49;3/SP42403;
D;272;458550;1;20211206 01:49;P;;;;;;
D;272;458550;1;20211206 01:49;P;;;;;;
D;272;458550;1;20211206 01:49;V;;;;;;
B;272;463650;2;20211206 01:49;;;9;NIMBUS PL;KARABAR;2620;966.1;M;20210928;20211129;845000;R2;R;RESIDENCE;;HTN;;0;AR663389;
C;272;463650;2;20211206 01:49;239/869283;
D;272;463650;2;20211206 01:49;P;;;;;;
D;272;463650;2;20211206 01:49;P;;;;;;
D;272;463650;2;20211206 01:49;V;;;;;;
D;272;463650;2;20211206 01:49;V;;;;;;
B;272;3754829;3;20211206 01:49;;;480;TALL TIMBERS RD;TOMBOYE;2622;16.19;H;20211018;20211129;192000;RU1;R;RESIDENCE;;SNE;;0;AR663516;
C;272;3754829;3;20211206 01:49;17/755964;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;P;;;;;;
D;272;3754829;3;20211206 01:49;V;;;;;;
D;272;3754829;3;20211206 01:49;V;;;;;;
D;272;3754829;3;20211206 01:49;V;;;;;;
D;272;3754829;3;20211206 01:49;V;;;;;;
D;272;3754829;3;20211206 01:49;V;;;;;;
B;272;3109033;4;20211206 01:49;;;22;DAY CCT;BUNGENDORE;2621;1075;M;20210913;20211126;925000;R2;R;RESIDENCE;;RBN;;0;AR656142;
C;272;3109033;4;20211206 01:49;906/1070666;
D;272;3109033;4;20211206 01:49;P;;;;;;
D;272;3109033;4;20211206 01:49;V;;;;;;
D;272;3109033;4;20211206 01:49;V;;;;;;
B;272;4120010;5;20211206 01:49;;;240;GORMAN DR;GOOGONG;2620;170;M;20210729;20211130;645000;R1;R;RESIDENCE;;DGA;;0;AR667843;
C;272;4120010;5;20211206 01:49;5/1242145;
D;272;4120010;5;20211206 01:49;P;;;;;;
D;272;4120010;5;20211206 01:49;V;;;;;;
B;272;4272645;6;20211206 01:49;;;1024;MAYFIELD RD;MAYFIELD;2580;319.7;H;20211015;20211126;600000;RU1;R;RESIDENCE;;TNE;;0;AR656534;
C;272;4272645;6;20211206 01:49;7/630542;
D;272;4272645;6;20211206 01:49;P;;;;;;
D;272;4272645;6;20211206 01:49;V;;;;;;
D;272;4272645;6;20211206 01:49;V;;;;;;
B;272;458658;7;20211206 01:49;;;6;ELOUERA CT;JERRABOMBERRA;2619;1017;M;20210729;20211126;970000;R2;R;RESIDENCE;;DNK;;0;AR659836;
C;272;458658;7;20211206 01:49;4/871456;
D;272;458658;7;20211206 01:49;P;;;;;;
D;272;458658;7;20211206 01:49;P;;;;;;
D;272;458658;7;20211206 01:49;V;;;;;;
B;272;464541;8;20211206 01:49;;6;48;RICHARD AVE;CRESTWOOD;2620;;;20211015;20211130;340000;;R;RESIDENCE;6;;;0;AR668188;
C;272;464541;8;20211206 01:49;6/SP20859;
D;272;464541;8;20211206 01:49;P;;;;;;
D;272;464541;8;20211206 01:49;V;;;;;;
B;272;3540145;9;20211206 01:49;;;8;MOUNT BUDAWANG RD;BUDAWANG;2622;44.51;H;20211111;20211119;650000;RU1;V;VACANT LAND;;SNE;;0;AR633498;
C;272;3540145;9;20211206 01:49;27, 30/755918;
D;272;3540145;9;20211206 01:49;P;;;;;;
D;272;3540145;9;20211206 01:49;V;;;;;;
B;272;460416;10;20211206 01:49;;1;79;HIGH ST;QUEANBEYAN EAST;2620;;;20211116;20211130;140000;;3;FACTORY;1;;;0;AR668233;
C;272;460416;10;20211206 01:49;1/SP30116;
D;272;460416;10;20211206 01:49;P;;;;;;
D;272;460416;10;20211206 01:49;V;;;;;;
B;272;466911;11;20211206 01:49;;2;2;VELACIA PL;QUEANBEYAN;2620;;;20211101;20211126;320000;;R;RESIDENCE;2;;;0;AR657188;
C;272;466911;11;20211206 01:49;2/SP18449;
D;272;466911;11;20211206 01:49;P;;;;;;
D;272;466911;11;20211206 01:49;P;;;;;;
D;272;466911;11;20211206 01:49;V;;;;;;
B;272;3442055;12;20211206 01:49;;1;7;BLACKALL AVE;CRESTWOOD;2620;;;20210930;20211129;745000;;R;RESIDENCE;1;;;0;AR665602;
C;272;3442055;12;20211206 01:49;1/SP82005;
D;272;3442055;12;20211206 01:49;P;;;;;;
D;272;3442055;12;20211206 01:49;P;;;;;;
D;272;3442055;12;20211206 01:49;V;;;;;;
D;272;3442055;12;20211206 01:49;V;;;;;;
B;272;3221800;13;20211206 01:49;;60;39;CRAWFORD ST;QUEANBEYAN;2620;;;20211104;20211130;452000;;R;RESIDENCE;60;;;0;AR668939;
C;272;3221800;13;20211206 01:49;60/SP75791;
D;272;3221800;13;20211206 01:49;P;;;;;;
D;272;3221800;13;20211206 01:49;P;;;;;;
D;272;3221800;13;20211206 01:49;V;;;;;;
B;272;3618174;14;20211206 01:49;;8;12;MULLOON ST;QUEANBEYAN EAST;2620;;;20211016;20211130;665000;;R;RESIDENCE;8;;;0;AR669436;
C;272;3618174;14;20211206 01:49;8/SP86359;
D;272;3618174;14;20211206 01:49;P;;;;;;
D;272;3618174;14;20211206 01:49;P;;;;;;
D;272;3618174;14;20211206 01:49;V;;;;;;
B;272;468035;15;20211206 01:49;;;;NERINGLA RD;NERINGLA;2622;76.89;H;20211109;20211123;595000;RU1;3;FARM;;SCF;;0;AR644283;
C;272;468035;15;20211206 01:49;1/733538 Enclosure Permit 173472;
D;272;468035;15;20211206 01:49;P;;;;;;
D;272;468035;15;20211206 01:49;V;;;;;;
B;272;3319473;16;20211206 01:49;;;5;SHANAHAN ST;BUNGENDORE;2621;1072;M;20211027;20211126;119605;R2;R;RESIDENCE;;RBN;;0;AR657775;
C;272;3319473;16;20211206 01:49;1311/1112117;
D;272;3319473;16;20211206 01:49;P;;;;;;
D;272;3319473;16;20211206 01:49;V;;;;;;
D;272;3319473;16;20211206 01:49;V;;;;;;
B;272;4363299;17;20211206 01:49;;;3;MARY ST;GOOGONG;2620;2408;M;20200930;20211130;1220000;R1;V;VACANT LAND;;DGA;;0;AR669565;
C;272;4363299;17;20211206 01:49;554/1263952;
D;272;4363299;17;20211206 01:49;P;;;;;;
D;272;4363299;17;20211206 01:49;V;;;;;;
B;272;462647;18;20211206 01:49;;;27;MONARO ST;QUEANBEYAN;2620;791.1;M;20211118;20211201;1420000;B3;3;OFFICE;;BA1;;0;AR672423;
C;272;462647;18;20211206 01:49;4/239955;
D;272;462647;18;20211206 01:49;P;;;;;;
D;272;462647;18;20211206 01:49;P;;;;;;
D;272;462647;18;20211206 01:49;V;;;;;;
B;272;3164079;19;20211206 01:49;;;214;BOMBAY RD;BRAIDWOOD;2622;2.23;H;20211014;20211126;1230000;E4;R;RESIDENCE;;LBW;;0;AR658034;
C;272;3164079;19;20211206 01:49;3/841326;
D;272;3164079;19;20211206 01:49;P;;;;;;
D;272;3164079;19;20211206 01:49;P;;;;;;
D;272;3164079;19;20211206 01:49;V;;;;;;
B;272;4036862;20;20211206 01:49;;;2;BANKS ST;GOOGONG;2620;679;M;20211029;20211126;1460000;R1;R;RESIDENCE;;DGA;;0;AR658717;
C;272;4036862;20;20211206 01:49;711/1230282;
D;272;4036862;20;20211206 01:49;P;;;;;;
D;272;4036862;20;20211206 01:49;P;;;;;;
D;272;4036862;20;20211206 01:49;V;;;;;;
D;272;4036862;20;20211206 01:49;V;;;;;;
B;272;469396;21;20211206 01:49;;;;OALLEN RD;OALLEN;2622;41.58;H;20211105;20211119;900000;RU1;R;RESIDENCE;;SNE;;0;AR631941;
C;272;469396;21;20211206 01:49;8/42314 5, 17/755940;
D;272;469396;21;20211206 01:49;P;;;;;;
D;272;469396;21;20211206 01:49;P;;;;;;
D;272;469396;21;20211206 01:49;V;;;;;;
B;272;467119;22;20211206 01:49;;;3;WATERFALL DR;JERRABOMBERRA;2619;945.1;M;20211012;20211126;1200000;R2;R;RESIDENCE;;DJJ;;0;AR658625;
C;272;467119;22;20211206 01:49;902/850891;
D;272;467119;22;20211206 01:49;P;;;;;;
D;272;467119;22;20211206 01:49;P;;;;;;
D;272;467119;22;20211206 01:49;V;;;;;;
B;272;458061;23;20211206 01:49;;7;87;DONALD RD;KARABAR;2620;;;20211110;20211126;410000;;R;RESIDENCE;7;;;0;AR659323;
C;272;458061;23;20211206 01:49;7/SP21077;
D;272;458061;23;20211206 01:49;P;;;;;;
D;272;458061;23;20211206 01:49;V;;;;;;
B;272;483958;24;20211206 01:49;;;38;FORSTER ST;BUNGENDORE;2621;1821;M;20211021;20211202;950000;R2;R;RESIDENCE;;RBN;;0;AR679378;
C;272;483958;24;20211206 01:49;15/2/976608;
D;272;483958;24;20211206 01:49;P;;;;;;
D;272;483958;24;20211206 01:49;P;;;;;;
D;272;483958;24;20211206 01:49;P;;;;;;
D;272;483958;24;20211206 01:49;V;;;;;;
D;272;483958;24;20211206 01:49;V;;;;;;
B;272;2966332;25;20211206 01:49;;;2;HYBON AVE;QUEANBEYAN EAST;2620;921;M;20211007;20211202;900000;R2;R;RESIDENCE;;AWH;;0;AR679383;
C;272;2966332;25;20211206 01:49;18/26219;
D;272;2966332;25;20211206 01:49;P;;;;;;
D;272;2966332;25;20211206 01:49;P;;;;;;
D;272;2966332;25;20211206 01:49;V;;;;;;
B;272;469853;26;20211206 01:49;;;100;MOUNT FAIRY RD;MOUNT FAIRY;2580;17.91;H;20210903;20211201;820000;RU1;R;RESIDENCE;;SMF;;0;AR673312;
C;272;469853;26;20211206 01:49;4/250880;
D;272;469853;26;20211206 01:49;P;;;;;;
D;272;469853;26;20211206 01:49;V;;;;;;
B;272;461585;27;20211206 01:49;;;7;LAURA PL;KARABAR;2620;607;M;20210610;20211201;875000;R2;R;RESIDENCE;;AHC;;0;AR673409;
C;272;461585;27;20211206 01:49;18/241711;
D;272;461585;27;20211206 01:49;P;;;;;;
D;272;461585;27;20211206 01:49;V;;;;;;
D;272;461585;27;20211206 01:49;V;;;;;;
D;272;461585;27;20211206 01:49;V;;;;;;
B;272;461450;28;20211206 01:49;;;45;KINSELA ST;KARABAR;2620;914.5;M;20211012;20211201;1100000;R2;R;RESIDENCE;;HTN;;0;AR673928;
C;272;461450;28;20211206 01:49;22/816960;
D;272;461450;28;20211206 01:49;P;;;;;;
D;272;461450;28;20211206 01:49;P;;;;;;
