A;RTSALEDATA;252;20220718 01:18;VALNET;
B;252;2676211;1;20220718 01:18;TELECOM TOWER;;1300;TOPDALE RD;NIANGALA;2354;720;M;20210630;20210831;499462;RU1;3;COMMERCIAL;;REX;;0;AS133492;
C;252;2676211;1;20220718 01:18;1/830250;
D;252;2676211;1;20220718 01:18;P;;;;;;
D;252;2676211;1;20220718 01:18;V;;;;;;
B;252;3148903;2;20220718 01:18;THE WILLOWS;;496;TIA DIGGINGS RD;WALCHA;2354;26.24;H;20220711;20220713;500000;RU1;3;FARM;;RRB;;0;AS301732;
C;252;3148903;2;20220718 01:18;112, 127, 145/756499 83, 144, 158/756500;
D;252;3148903;2;20220718 01:18;P;;;;;;
D;252;3148903;2;20220718 01:18;P;;;;;;
D;252;3148903;2;20220718 01:18;V;;;;;;
D;252;3148903;2;20220718 01:18;V;;;;;;
B;252;4434743;3;20220718 01:18;;;;ABERBALDIE RD;WALCHA;2354;24.61;H;20211202;20220520;330000;;V;VACANT LAND;;;;0;AS145799;
C;252;4434743;3;20220718 01:18;PT 702/1273909;
D;252;4434743;3;20220718 01:18;P;;;;;;
D;252;4434743;3;20220718 01:18;V;;;;;;
Z;16;3;3;8;
