A;RTSALEDATA;236;20240108 01:07;VALNET;
B;236;2626804;1;20240108 01:07;;;23;ELIZABETH CRES;COBAR;2835;752.5;M;20231208;20231229;150000;R2;R;RESIDENCE;;ACC;;0;AT737781;
C;236;2626804;1;20240108 01:07;15/228086;
D;236;2626804;1;20240108 01:07;P;;;;;;
D;236;2626804;1;20240108 01:07;V;;;;;;
Z;6;1;1;2;
