A;RTSALEDATA;254;20240325 01:07;VALNET;
B;254;2684083;1;20240325 01:07;;;28;CHESTER ST;WARREN;2824;879;M;20240206;20240319;168000;R1;R;RESIDENCE;;AAD;;0;AT915416;
C;254;2684083;1;20240325 01:07;141/232025;
D;254;2684083;1;20240325 01:07;P;;;;;;
D;254;2684083;1;20240325 01:07;V;;;;;;
B;254;2684438;2;20240325 01:07;;;10;GLEN ST;WARREN;2824;751.4;M;20240207;20240315;350000;R1;R;RESIDENCE;;AAC;;0;AT908723;
C;254;2684438;2;20240325 01:07;10/261124;
D;254;2684438;2;20240325 01:07;P;;;;;;
D;254;2684438;2;20240325 01:07;V;;;;;;
D;254;2684438;2;20240325 01:07;V;;;;;;
Z;11;2;2;5;
