A;RTSALEDATA;230;20230821 01:12;VALNET;
B;230;2605009;1;20230821 01:12;;;174;DOWLING ST W;BALRANALD;2715;2023;M;20230502;20230811;400000;RU5;R;RESIDENCE;;ZB1;;0;AT344199;
C;230;2605009;1;20230821 01:12;23/878841;
D;230;2605009;1;20230821 01:12;P;;;;;;
D;230;2605009;1;20230821 01:12;V;;;;;;
Z;6;1;1;2;
