A;RTSALEDATA;235;20210419 01:02;VALNET;
B;235;2624475;1;20210419 01:02;;;107;WILCANNIA-MENINDEE RD;MENINDEE;2879;2529;M;20210329;20210409;85000;R5;R;RESIDENCE;;RMN;;0;AQ944517;
C;235;2624475;1;20210419 01:02;749/761876 Western Land Lease 14234;
D;235;2624475;1;20210419 01:02;P;;;;;;
D;235;2624475;1;20210419 01:02;V;;;;;;
B;235;3545275;2;20210419 01:02;;;1;COBB HWY;MOSSGIEL;2878;16.14;H;20201029;20210401;3500;RU1;V;VACANT LAND;;RRX;;0;AQ941376;
C;235;3545275;2;20210419 01:02;1/782700;
D;235;3545275;2;20210419 01:02;P;;;;;;
D;235;3545275;2;20210419 01:02;V;;;;;;
D;235;3545275;2;20210419 01:02;V;;;;;;
B;235;3549550;3;20210419 01:02;;;1;COBB HWY;MOSSGIEL;2878;921;M;20201029;20210401;3500;RU1;V;VACANT LAND;;RRX;;0;AQ941455;
C;235;3549550;3;20210419 01:02;5, 7, 8/1/5773;
D;235;3549550;3;20210419 01:02;P;;;;;;
D;235;3549550;3;20210419 01:02;V;;;;;;
B;235;2623798;4;20210419 01:02;;;70;JOHN ST;IVANHOE;2878;1492;M;20201029;20201214;10000;RU5;R;RESIDENCE;;ZVV;;0;AQ788652;
C;235;2623798;4;20210419 01:02;7/25210;
D;235;2623798;4;20210419 01:02;P;;;;;;
D;235;2623798;4;20210419 01:02;V;;;;;;
Z;19;4;4;9;
