A;RTSALEDATA;043;20230522 01:09;VALNET;
B;043;4470960;1;20230522 01:09;HILLSIDE;;274;ARRAMAGONG RD;GRENFELL;2810;192.099;H;20230331;20230512;1560603;RU1;3;FARM;;RMA;;0;AT83670;
C;043;4470960;1;20230522 01:09;1, 2/176738 1/245185 1/1291569;
D;043;4470960;1;20230522 01:09;P;;;;;;
D;043;4470960;1;20230522 01:09;P;;;;;;
D;043;4470960;1;20230522 01:09;V;;;;;;
B;043;4474658;2;20230522 01:09;INGLEDALE;;;OLD FORBES RD;GRENFELL;2810;510.631;H;20221205;20230515;8100000;RU1;3;FARM;;RMA;;0;AT89082;
C;043;4474658;2;20230522 01:09;1/201188 2/201191 1, 4, 5, 6/252799 18, 20, 21, 22, 26, 27, 28, 29, 10;
C;043;4474658;2;20230522 01:09;2/754604;
D;043;4474658;2;20230522 01:09;P;;;;;;
D;043;4474658;2;20230522 01:09;V;;;;;;
D;043;4474658;2;20230522 01:09;V;;;;;;
Z;13;2;3;6;
