A;RTSALEDATA;066;20240701 01:17;VALNET;
B;066;4558143;1;20240701 01:17;;;;HENTY PLEASANT HILLS RD;MUNYABLA;2658;237.383;H;20240507;20240618;2933406;;3;FARM;;;;0;AU163289;
C;066;4558143;1;20240701 01:17;1/368743 1/435094 28/754549;
D;066;4558143;1;20240701 01:17;P;;;;;;
D;066;4558143;1;20240701 01:17;P;;;;;;
D;066;4558143;1;20240701 01:17;V;;;;;;
B;066;4558144;2;20240701 01:17;;;17;RAILWAY ST;THE ROCK;2655;2239;M;20240523;20240620;460000;;R;RESIDENCE;;;;0;AU171749;
C;066;4558144;2;20240701 01:17;1, 2/12884;
D;066;4558144;2;20240701 01:17;P;;;;;;
D;066;4558144;2;20240701 01:17;P;;;;;;
D;066;4558144;2;20240701 01:17;V;;;;;;
D;066;4558144;2;20240701 01:17;V;;;;;;
B;066;541387;3;20240701 01:17;;;23;EMILY ST;THE ROCK;2655;4452;M;20240409;20240626;1025000;RU5;R;RESIDENCE;;VRB;;0;AU190054;
C;066;541387;3;20240701 01:17;25/12884;
D;066;541387;3;20240701 01:17;P;;;;;;
D;066;541387;3;20240701 01:17;P;;;;;;
D;066;541387;3;20240701 01:17;V;;;;;;
D;066;541387;3;20240701 01:17;V;;;;;;
Z;19;3;3;11;
