A;RTSALEDATA;251;20210405 01:06;VALNET;
B;251;3414027;1;20210405 01:06;;;45;DANDALOO ST;TRANGIE;2823;1011.3;M;20210226;20210326;238000;B2;R;RESIDENCE;;TRB;;0;AQ910671;
C;251;3414027;1;20210405 01:06;3/1/758993;
D;251;3414027;1;20210405 01:06;P;;;;;;
D;251;3414027;1;20210405 01:06;V;;;;;;
B;251;2674724;2;20210405 01:06;;;2;DANDALOO ST;NARROMINE;2821;645;M;20210226;20210326;132500;B2;R;RESIDENCE;;NRB;;0;AQ906604;
C;251;2674724;2;20210405 01:06;13B/410248;
D;251;2674724;2;20210405 01:06;P;;;;;;
D;251;2674724;2;20210405 01:06;P;;;;;;
D;251;2674724;2;20210405 01:06;V;;;;;;
B;251;2674803;3;20210405 01:06;;;129;DAPPO RD;NARROMINE;2821;806.4;M;20210310;20210329;340000;R1;R;RESIDENCE;;NRK;;0;AQ911796;
C;251;2674803;3;20210405 01:06;36/717446;
D;251;2674803;3;20210405 01:06;P;;;;;;
D;251;2674803;3;20210405 01:06;P;;;;;;
D;251;2674803;3;20210405 01:06;V;;;;;;
D;251;2674803;3;20210405 01:06;V;;;;;;
B;251;2674856;4;20210405 01:06;;;118;DERRIBONG AVE;NARROMINE;2821;390.8;M;20210213;20210331;22500;B2;V;VACANT LAND;;NRB;;0;AQ921042;
C;251;2674856;4;20210405 01:06;4/258707;
D;251;2674856;4;20210405 01:06;P;;;;;;
D;251;2674856;4;20210405 01:06;V;;;;;;
D;251;2674856;4;20210405 01:06;V;;;;;;
B;251;2673199;5;20210405 01:06;;;31;MYALL ST;TOMINGLEY;2869;1884;M;20210120;20210329;10000;RU5;R;RESIDENCE;;ZAT;;0;AQ911859;
C;251;2673199;5;20210405 01:06;A/919940;
D;251;2673199;5;20210405 01:06;P;;;;;;
D;251;2673199;5;20210405 01:06;P;;;;;;
D;251;2673199;5;20210405 01:06;V;;;;;;
Z;27;5;5;15;
