A;RTSALEDATA;233;20230123 01:08;VALNET;
B;233;2612873;1;20230123 01:08;MILDOOL;;18606;CASTLEREAGH HWY;ANGLEDOOL;2834;6288;H;20220630;20220927;4419744;RU1;3;FARM;;RGB;;0;AS502108;
C;233;2612873;1;20230123 01:08;8, 11, 12, 19, 20, 29, 30, 32, 33, 38, 39, 40/755051 6252/769108 SUBJ ;
C;233;2612873;1;20230123 01:08;TO NPW ACT MILDOOL WILDLIFE REFUGE NO 275 Western Land Lease 146;
D;233;2612873;1;20230123 01:08;P;;;;;;
D;233;2612873;1;20230123 01:08;V;;;;;;
D;233;2612873;1;20230123 01:08;V;;;;;;
D;233;2612873;1;20230123 01:08;V;;;;;;
B;233;2612873;2;20230123 01:08;MILDOOL;;18606;CASTLEREAGH HWY;ANGLEDOOL;2834;6288;H;20220630;20220927;1780256;RU1;3;FARM;;RGB;;0;AS502107;
C;233;2612873;2;20230123 01:08;8, 11, 12, 19, 20, 29, 30, 32, 33, 38, 39, 40/755051 6252/769108 SUBJ ;
C;233;2612873;2;20230123 01:08;TO NPW ACT MILDOOL WILDLIFE REFUGE NO 275 Western Land Lease 146;
D;233;2612873;2;20230123 01:08;P;;;;;;
D;233;2612873;2;20230123 01:08;V;;;;;;
D;233;2612873;2;20230123 01:08;V;;;;;;
D;233;2612873;2;20230123 01:08;V;;;;;;
B;233;2613085;3;20230123 01:08;;;440;HADLOW DR;LAKE GEORGE;2581;9;H;20210630;20211011;230427;RU1;3;COMMERCIAL;;RGB;;0;AS730533;
C;233;2613085;3;20230123 01:08;1/803409;
D;233;2613085;3;20230123 01:08;P;;;;;;
D;233;2613085;3;20230123 01:08;V;;;;;;
Z;20;3;5;10;
