A;RTSALEDATA;276;20220620 01:14;VALNET;
B;276;1512764;1;20220620 01:14;;17;38;BAY ST;ROCKDALE;2216;;;20220510;20220614;683000;;R;RESIDENCE;17;;;0;AS212030;
C;276;1512764;1;20220620 01:14;17/SP65233;
D;276;1512764;1;20220620 01:14;P;;;;;;
D;276;1512764;1;20220620 01:14;V;;;;;;
B;276;4208288;2;20220620 01:14;;731;1;GALLOWAY ST;MASCOT;2020;;;20220401;20220610;1300000;;R;RESIDENCE;296;;;0;AS208339;
C;276;4208288;2;20220620 01:14;296/SP99724;
D;276;4208288;2;20220620 01:14;P;;;;;;
D;276;4208288;2;20220620 01:14;P;;;;;;
D;276;4208288;2;20220620 01:14;V;;;;;;
B;276;4183386;3;20220620 01:14;;13;12;GARNET ST;ROCKDALE;2216;;;20220422;20220610;900000;;R;RESIDENCE;13;;;0;AS207477;
C;276;4183386;3;20220620 01:14;13/SP95200;
D;276;4183386;3;20220620 01:14;P;;;;;;
D;276;4183386;3;20220620 01:14;P;;;;;;
D;276;4183386;3;20220620 01:14;V;;;;;;
D;276;4183386;3;20220620 01:14;V;;;;;;
B;276;3084933;4;20220620 01:14;;59;97;BONAR ST;WOLLI CREEK;2205;;;20220501;20220614;760000;;R;RESIDENCE;59;;;0;AS214347;
C;276;3084933;4;20220620 01:14;59/SP72380;
D;276;3084933;4;20220620 01:14;P;;;;;;
D;276;3084933;4;20220620 01:14;P;;;;;;
D;276;3084933;4;20220620 01:14;V;;;;;;
B;276;4090557;5;20220620 01:14;;107;1;KYLE ST;ARNCLIFFE;2205;130;M;20220503;20220610;780000;;R;RESIDENCE;38;;;0;AS206670;
C;276;4090557;5;20220620 01:14;38/SP92645;
D;276;4090557;5;20220620 01:14;P;;;;;;
D;276;4090557;5;20220620 01:14;V;;;;;;
D;276;4090557;5;20220620 01:14;V;;;;;;
B;276;4071399;6;20220620 01:14;;21;1271;BOTANY RD;MASCOT;2020;;;20220512;20220615;666000;;R;RESIDENCE;21;;;0;AS219369;
C;276;4071399;6;20220620 01:14;21/SP96428;
D;276;4071399;6;20220620 01:14;P;;;;;;
D;276;4071399;6;20220620 01:14;V;;;;;;
B;276;4062894;7;20220620 01:14;;1108;9;KENT RD;MASCOT;2020;;;20220429;20220610;1110000;;R;RESIDENCE;138;;;0;AS208601;
C;276;4062894;7;20220620 01:14;138/SP94686;
D;276;4062894;7;20220620 01:14;P;;;;;;
D;276;4062894;7;20220620 01:14;V;;;;;;
D;276;4062894;7;20220620 01:14;V;;;;;;
B;276;4102805;8;20220620 01:14;;27;13;OSCAR PL;EASTGARDENS;2036;;;20220316;20220616;1060000;;R;RESIDENCE;239;;;0;AS222183;
C;276;4102805;8;20220620 01:14;239/SP97435;
D;276;4102805;8;20220620 01:14;P;;;;;;
D;276;4102805;8;20220620 01:14;P;;;;;;
D;276;4102805;8;20220620 01:14;V;;;;;;
