A;RTSALEDATA;528;20211004 01:53;VALNET;
B;528;482350;1;20211004 01:53;;;154;READ RD;SUTTON;2620;5.803;H;20210819;20210930;1250000;RU1;R;RESIDENCE;;RRZ;;0;AR479138;
C;528;482350;1;20211004 01:53;11/249946 Enclosure Permit 130273;
D;528;482350;1;20211004 01:53;P;;;;;;
D;528;482350;1;20211004 01:53;P;;;;;;
D;528;482350;1;20211004 01:53;V;;;;;;
D;528;482350;1;20211004 01:53;V;;;;;;
B;528;439388;2;20211004 01:53;;;19;MORNING ST;GUNDAROO;2620;4097;M;20210831;20210915;650000;RU5;R;RESIDENCE;;VGR;;0;AR430986;
C;528;439388;2;20211004 01:53;19, 20, 21/26/758488;
D;528;439388;2;20211004 01:53;P;;;;;;
D;528;439388;2;20211004 01:53;V;;;;;;
D;528;439388;2;20211004 01:53;V;;;;;;
B;528;439388;3;20211004 01:53;;;19;MORNING ST;GUNDAROO;2620;4097;M;20210823;20210915;221000;RU5;R;RESIDENCE;;VGR;;0;AR430988;
C;528;439388;3;20211004 01:53;19, 20, 21/26/758488;
D;528;439388;3;20211004 01:53;P;;;;;;
D;528;439388;3;20211004 01:53;V;;;;;;
D;528;439388;3;20211004 01:53;V;;;;;;
B;528;3327823;4;20211004 01:53;;;89;BANGO LANE;BANGO;2582;90.67;H;20210328;20210928;1773000;RU1;3;FARM;;RFA;;0;AR467769;
C;528;3327823;4;20211004 01:53;6/1106158;
D;528;3327823;4;20211004 01:53;P;;;;;;
D;528;3327823;4;20211004 01:53;V;;;;;;
B;528;428803;5;20211004 01:53;;;50;MERRIMAN DR;YASS;2582;931.09;M;20210818;20210929;705000;R1;R;RESIDENCE;;RY2;;0;AR471470;
C;528;428803;5;20211004 01:53;63/248285 1/727552;
D;528;428803;5;20211004 01:53;P;;;;;;
D;528;428803;5;20211004 01:53;P;;;;;;
D;528;428803;5;20211004 01:53;V;;;;;;
D;528;428803;5;20211004 01:53;V;;;;;;
B;528;4335786;6;20211004 01:53;;;1;COBARK ST;YASS;2582;897;M;20210716;20210928;320000;R1;V;VACANT LAND;;RY1;;0;AR468824;
C;528;4335786;6;20211004 01:53;29/1268710;
D;528;4335786;6;20211004 01:53;P;;;;;;
D;528;4335786;6;20211004 01:53;P;;;;;;
D;528;4335786;6;20211004 01:53;V;;;;;;
Z;33;6;6;19;
