A;RTSALEDATA;268;20240805 01:09;VALNET;
B;268;310336;1;20240805 01:09;;;11;MINNIBAH CCT;FORSTER;2428;723.7;M;20240301;20240801;765000;R2;R;RESIDENCE;;AAG;;0;AU297065;
C;268;310336;1;20240805 01:09;44/262684;
D;268;310336;1;20240805 01:09;P;;;;;;
D;268;310336;1;20240805 01:09;P;;;;;;
D;268;310336;1;20240805 01:09;V;;;;;;
B;268;310452;2;20240805 01:09;;;80;MYALL DR;FORSTER;2428;630;M;20240611;20240731;850000;R2;R;RESIDENCE;;ADN;;0;AU291541;
C;268;310452;2;20240805 01:09;30/841803;
D;268;310452;2;20240805 01:09;P;;;;;;
D;268;310452;2;20240805 01:09;P;;;;;;
D;268;310452;2;20240805 01:09;V;;;;;;
D;268;310452;2;20240805 01:09;V;;;;;;
B;268;310560;3;20240805 01:09;OCEANIC;9;8;NORTH ST;FORSTER;2428;;;20240320;20240729;930000;;R;RESIDENCE;9;;;0;AU285513;
C;268;310560;3;20240805 01:09;9/SP8752;
D;268;310560;3;20240805 01:09;P;;;;;;
D;268;310560;3;20240805 01:09;V;;;;;;
B;268;325882;4;20240805 01:09;;;14;CARMICHAEL PL;NABIAC;2312;1012;M;20240627;20240731;565000;RU5;R;RESIDENCE;;AAS;;0;AU293800;
C;268;325882;4;20240805 01:09;7/33/758747;
D;268;325882;4;20240805 01:09;P;;;;;;
D;268;325882;4;20240805 01:09;P;;;;;;
D;268;325882;4;20240805 01:09;V;;;;;;
B;268;322414;5;20240805 01:09;;;22;EASTSLOPE WAY;NORTH ARM COVE;2324;897.9;M;20240402;20240731;985000;RU5;R;RESIDENCE;;AWE;;0;AU291375;
C;268;322414;5;20240805 01:09;315/9940;
D;268;322414;5;20240805 01:09;P;;;;;;
D;268;322414;5;20240805 01:09;P;;;;;;
D;268;322414;5;20240805 01:09;V;;;;;;
D;268;322414;5;20240805 01:09;V;;;;;;
B;268;329394;6;20240805 01:09;;;30;BRUSHGROVE PARK RD;NABIAC;2312;24.4;H;20240715;20240726;630000;RU2;V;VACANT LAND;;RQM;;0;AU279453;
C;268;329394;6;20240805 01:09;128/753195 Enclosure Permit 53254;
D;268;329394;6;20240805 01:09;P;;;;;;
D;268;329394;6;20240805 01:09;V;;;;;;
B;268;329983;7;20240805 01:09;;;152;WILLOW POINT RD;FAILFORD;2430;3948;M;20240531;20240731;520000;RU2;R;RESIDENCE;;RQE;;0;AU291963;
C;268;329983;7;20240805 01:09;4/584571;
D;268;329983;7;20240805 01:09;P;;;;;;
D;268;329983;7;20240805 01:09;V;;;;;;
B;268;330471;8;20240805 01:09;;;13;MINIMBAH WEST BRANCH RD;MINIMBAH;2312;5.773;H;20240712;20240731;800000;RU2;R;RESIDENCE;;RQM;;0;AU292865;
C;268;330471;8;20240805 01:09;3/255030;
D;268;330471;8;20240805 01:09;P;;;;;;
D;268;330471;8;20240805 01:09;P;;;;;;
D;268;330471;8;20240805 01:09;V;;;;;;
D;268;330471;8;20240805 01:09;V;;;;;;
B;268;3406030;9;20240805 01:09;;;46;AMAROO DR;SMITHS LAKE;2428;828.3;M;20240702;20240731;620000;RU5;R;RESIDENCE;;AVH;;0;AU290873;
C;268;3406030;9;20240805 01:09;59/30829;
D;268;3406030;9;20240805 01:09;P;;;;;;
D;268;3406030;9;20240805 01:09;P;;;;;;
D;268;3406030;9;20240805 01:09;V;;;;;;
B;268;3174546;10;20240805 01:09;;2;142;SOUTH ST;TUNCURRY;2428;235;M;20240614;20240726;695000;;R;RESIDENCE;4;;;0;AU279477;
C;268;3174546;10;20240805 01:09;4/SP100235;
D;268;3174546;10;20240805 01:09;P;;;;;;
D;268;3174546;10;20240805 01:09;P;;;;;;
D;268;3174546;10;20240805 01:09;V;;;;;;
D;268;3174546;10;20240805 01:09;V;;;;;;
B;268;1773394;11;20240805 01:09;;;34;WARWIBA RD;OLD BAR;2430;2.771;H;20240614;20240726;1200000;R5;R;RESIDENCE;;AED;;0;AU279517;
C;268;1773394;11;20240805 01:09;67/1015448;
D;268;1773394;11;20240805 01:09;P;;;;;;
D;268;1773394;11;20240805 01:09;V;;;;;;
D;268;1773394;11;20240805 01:09;V;;;;;;
B;268;1776245;12;20240805 01:09;;;15;ARKANA AVE;CUNDLETOWN;2430;612;M;20240620;20240801;530000;R1;R;RESIDENCE;;AFV;;0;AU295513;
C;268;1776245;12;20240805 01:09;10/251089;
D;268;1776245;12;20240805 01:09;P;;;;;;
