A;RTSALEDATA;537;20240212 01:09;VALNET;
B;537;2629497;1;20240212 01:09;GLENDALE;;14864;OXLEY HWY;ROCKY GLEN;2357;16.27;H;20231004;20231130;416000;RU1;R;RESIDENCE;;HFE;;0;AT649134;
C;537;2629497;1;20240212 01:09;1/653288 3/757085;
D;537;2629497;1;20240212 01:09;P;;;;;;
D;537;2629497;1;20240212 01:09;V;;;;;;
B;537;2629901;2;20240212 01:09;WAYFARER CARAVAN PARK;;9286;NEWELL HWY;COONABARABRAN;2357;3.973;H;20240111;20240205;650000;E3;R;RESIDENCE;;CEC;;0;AT814704;
C;537;2629901;2;20240212 01:09;2/731441;
D;537;2629901;2;20240212 01:09;P;;;;;;
D;537;2629901;2;20240212 01:09;V;;;;;;
B;537;2630851;3;20240212 01:09;;;26;KNIGHT ST;COONABARABRAN;2357;1404;M;20240116;20240202;515000;R1;R;RESIDENCE;;ACN;;0;AT810730;
C;537;2630851;3;20240212 01:09;35/8316;
D;537;2630851;3;20240212 01:09;P;;;;;;
D;537;2630851;3;20240212 01:09;P;;;;;;
D;537;2630851;3;20240212 01:09;V;;;;;;
D;537;2630851;3;20240212 01:09;V;;;;;;
B;537;2631009;4;20240212 01:09;;;31;NELSON ST;COONABARABRAN;2357;809.4;M;20240131;20240205;200000;R1;R;RESIDENCE;;ACN;;0;AT813691;
C;537;2631009;4;20240212 01:09;3/217353;
D;537;2631009;4;20240212 01:09;P;;;;;;
D;537;2631009;4;20240212 01:09;V;;;;;;
Z;20;4;4;10;
