A;RTSALEDATA;164;20230206 01:07;VALNET;
B;164;1798439;1;20230206 01:07;;1;2;THE GLEN;HYLAND PARK;2448;;;20221222;20230201;560000;;R;RESIDENCE;3;;;0;AS831350;
C;164;1798439;1;20230206 01:07;3/SP66408;
D;164;1798439;1;20230206 01:07;P;;;;;;
D;164;1798439;1;20230206 01:07;P;;;;;;
D;164;1798439;1;20230206 01:07;V;;;;;;
D;164;1798439;1;20230206 01:07;V;;;;;;
B;164;1797679;2;20230206 01:07;;;7;PACIFIC ST;NAMBUCCA HEADS;2448;1012;M;20221220;20230131;720000;R1;R;RESIDENCE;;ANH;;0;AS826300;
C;164;1797679;2;20230206 01:07;6/51/758749;
D;164;1797679;2;20230206 01:07;P;;;;;;
D;164;1797679;2;20230206 01:07;P;;;;;;
D;164;1797679;2;20230206 01:07;V;;;;;;
B;164;1797878;3;20230206 01:07;HARBOUR LODGE;4;8;QUARRY ST;NAMBUCCA HEADS;2448;;;20221222;20230202;650000;;R;RESIDENCE;4;;;0;AS833424;
C;164;1797878;3;20230206 01:07;4/SP20637;
D;164;1797878;3;20230206 01:07;P;;;;;;
D;164;1797878;3;20230206 01:07;V;;;;;;
D;164;1797878;3;20230206 01:07;V;;;;;;
D;164;1797878;3;20230206 01:07;V;;;;;;
B;164;1797878;4;20230206 01:07;HARBOUR LODGE;5;8;QUARRY ST;NAMBUCCA HEADS;2448;;;20221128;20230131;850000;;R;RESIDENCE;5;;;0;AS824656;
C;164;1797878;4;20230206 01:07;5/SP20637;
D;164;1797878;4;20230206 01:07;P;;;;;;
D;164;1797878;4;20230206 01:07;P;;;;;;
D;164;1797878;4;20230206 01:07;V;;;;;;
B;164;1792766;5;20230206 01:07;;;5;BOWRA ST;BOWRAVILLE;2449;676.6;M;20230110;20230202;225000;RU5;R;RESIDENCE;;VBW;;0;AS833807;
C;164;1792766;5;20230206 01:07;3/378394;
D;164;1792766;5;20230206 01:07;P;;;;;;
D;164;1792766;5;20230206 01:07;P;;;;;;
D;164;1792766;5;20230206 01:07;V;;;;;;
B;164;1798174;6;20230206 01:07;;;22;SALAMANDA PDE;NAMBUCCA HEADS;2448;733.6;M;20221223;20230127;750000;R1;R;RESIDENCE;;ANH;;0;AS816010;
C;164;1798174;6;20230206 01:07;36/730997;
D;164;1798174;6;20230206 01:07;P;;;;;;
D;164;1798174;6;20230206 01:07;P;;;;;;
D;164;1798174;6;20230206 01:07;V;;;;;;
D;164;1798174;6;20230206 01:07;V;;;;;;
B;164;1798385;7;20230206 01:07;;;4;SUSSEX ST;NAMBUCCA HEADS;2448;695.6;M;20221221;20230201;569000;R3;R;RESIDENCE;;ACD;;0;AS831625;
C;164;1798385;7;20230206 01:07;2/52/758749;
D;164;1798385;7;20230206 01:07;P;;;;;;
D;164;1798385;7;20230206 01:07;V;;;;;;
B;164;1799049;8;20230206 01:07;;;96;MAIN ST;EUNGAI CREEK;2441;1610;M;20221212;20230131;320000;RU5;R;RESIDENCE;;VEU;;0;AS827248;
C;164;1799049;8;20230206 01:07;9/865854;
D;164;1799049;8;20230206 01:07;P;;;;;;
D;164;1799049;8;20230206 01:07;V;;;;;;
B;164;1796433;9;20230206 01:07;;;12;CREEK ST;NAMBUCCA HEADS;2448;4047;M;20221222;20230202;1020000;R3;V;VACANT LAND;;ACD;;0;AS832577;
C;164;1796433;9;20230206 01:07;12, 13/3/758749;
D;164;1796433;9;20230206 01:07;P;;;;;;
D;164;1796433;9;20230206 01:07;V;;;;;;
D;164;1796433;9;20230206 01:07;V;;;;;;
B;164;1794467;10;20230206 01:07;;;7;WALLACE ST;MACKSVILLE;2447;436.3;M;20221220;20230131;560000;B3;3;COMMERCIAL;;BCA;;0;AS826765;
C;164;1794467;10;20230206 01:07;12/560281;
D;164;1794467;10;20230206 01:07;P;;;;;;
D;164;1794467;10;20230206 01:07;V;;;;;;
D;164;1794467;10;20230206 01:07;V;;;;;;
B;164;1794507;11;20230206 01:07;;;103;WALLACE ST;MACKSVILLE;2447;1176;M;20230118;20230127;550000;R1;R;RESIDENCE;;AAE;;0;AS818790;
C;164;1794507;11;20230206 01:07;6/5/758630;
D;164;1794507;11;20230206 01:07;P;;;;;;
D;164;1794507;11;20230206 01:07;V;;;;;;
D;164;1794507;11;20230206 01:07;V;;;;;;
Z;58;11;11;34;
