A;RTSALEDATA;262;20240812 01:08;VALNET;
B;262;573378;1;20240812 01:08;CLAVERLEY;;;BOREE-MORAGO RD;MORAGO;2710;465.6;H;20240723;20240731;4100000;RU1;3;FARM;;RW2;;0;AU294912;
C;262;573378;1;20240812 01:08;44, 45, 48/756256 2, 3/780088 1, 2/780095 Enclosure Permit 28438;
D;262;573378;1;20240812 01:08;P;;;;;;
D;262;573378;1;20240812 01:08;V;;;;;;
D;262;573378;1;20240812 01:08;V;;;;;;
B;262;3352863;2;20240812 01:08;;;391;VICTORIA ST;DENILIQUIN;2710;740.9;M;20240705;20240805;135000;R1;V;VACANT LAND;;RN1;;0;AU304865;
C;262;3352863;2;20240812 01:08;144/1120410;
D;262;3352863;2;20240812 01:08;P;;;;;;
D;262;3352863;2;20240812 01:08;P;;;;;;
D;262;3352863;2;20240812 01:08;V;;;;;;
D;262;3352863;2;20240812 01:08;V;;;;;;
B;262;3950891;3;20240812 01:08;CLAVERLEY;;;ORO RD;MORAGO;2710;388.92;H;20240723;20240731;4100000;RU1;3;FARM;;RW2;;0;AU294912;
C;262;3950891;3;20240812 01:08;25, 30, 32, 50/756276 1/780088;
D;262;3950891;3;20240812 01:08;P;;;;;;
D;262;3950891;3;20240812 01:08;V;;;;;;
D;262;3950891;3;20240812 01:08;V;;;;;;
Z;18;3;3;10;
