A;RTSALEDATA;252;20220829 01:24;VALNET;
B;252;4441143;1;20220829 01:24;;;;RUBYS NOB RD;NIANGALA;2354;236.4;H;20220712;20220729;2500000;;3;FARM;;;;0;AS346973;
C;252;4441143;1;20220829 01:24;PT 3/800464 Enclosure Permit 184781;
D;252;4441143;1;20220829 01:24;P;;;;;;
D;252;4441143;1;20220829 01:24;V;;;;;;
Z;6;1;1;2;
