A;RTSALEDATA;251;20240722 01:07;VALNET;
B;251;4544856;1;20240722 01:07;;;54;WAMBIANNA RD;GIN GIN;2823;3253.413;H;20240503;20240715;14290825;RU1;3;FARM;;RRN;;0;AU244211;
C;251;4544856;1;20240722 01:07;1/130336 197/131278 2/363766 1/363767 1/363768 1/363769 1, 2/363770 D,;
C;251;4544856;1;20240722 01:07; H, J/434918 1/574748 5, 6, 7, 19, 21, 42, 52, 56, 57, 83, 85, 86, 87,;
C;251;4544856;1;20240722 01:07; 89, 92, 94, 96, 105, 137, 140/752597 41/1100967 1/1161847 1/1303170;
D;251;4544856;1;20240722 01:07;P;;;;;;
D;251;4544856;1;20240722 01:07;V;;;;;;
B;251;2673587;2;20240722 01:07;;;186;TRANGIE DANDALOO RD;TRANGIE;2823;20.13;H;20240531;20240712;647000;RU1;3;FARM;;RHN;;0;AU241198;
C;251;2673587;2;20240722 01:07;70/755126;
D;251;2673587;2;20240722 01:07;P;;;;;;
D;251;2673587;2;20240722 01:07;P;;;;;;
D;251;2673587;2;20240722 01:07;V;;;;;;
D;251;2673587;2;20240722 01:07;V;;;;;;
B;251;2673843;3;20240722 01:07;;;3;MACLEAN DR;TRANGIE;2823;2023;M;20231120;20240718;400000;R1;R;RESIDENCE;;TRR;;0;AU258043;
C;251;2673843;3;20240722 01:07;4/11/758993;
D;251;2673843;3;20240722 01:07;P;;;;;;
D;251;2673843;3;20240722 01:07;P;;;;;;
D;251;2673843;3;20240722 01:07;V;;;;;;
Z;19;3;5;9;
