A;RTSALEDATA;244;20220307 04:32;VALNET;
B;244;4396415;1;20220307 04:32;STANWOOD PARK;;;LACHLAN VALLEY WAY;CONDOBOLIN;2877;86.41;H;20210526;20210819;948500;RU1;3;FARM;;RCS;RR;0;AR351317;
C;244;4396415;1;20220307 04:32;245/753113;
D;244;4396415;1;20220307 04:32;P;;;;;;
D;244;4396415;1;20220307 04:32;P;;;;;;
D;244;4396415;1;20220307 04:32;V;;;;;;
B;244;2646726;2;20220307 04:32;;;125;FITZGERALD RD;BURCHER;2671;491.3;H;20210827;20220201;7650000;RU1;3;FARM;;RRB;;0;AR854956;
C;244;2646726;2;20220307 04:32;12, 13/753069;
D;244;2646726;2;20220307 04:32;P;;;;;;
D;244;2646726;2;20220307 04:32;V;;;;;;
B;244;2646723;3;20220307 04:32;;;3912;WAMBOYNE RD;BURCHER;2671;1163;H;20210827;20220201;7650000;RU1;3;FARM;;RRB;RMO;0;AR854956;
C;244;2646723;3;20220307 04:32;7, 8, 16, 17, 19/753069 Enclosure Permit 82047;
D;244;2646723;3;20220307 04:32;P;;;;;;
D;244;2646723;3;20220307 04:32;V;;;;;;
B;244;2646614;4;20220307 04:32;;;94;MOODANA ST;TOTTENHAM;2873;1012;M;20220118;20220301;106000;RU5;R;RESIDENCE;;ZTA;;0;AR923820;
C;244;2646614;4;20220307 04:32;2/1/758989;
D;244;2646614;4;20220307 04:32;P;;;;;;
D;244;2646614;4;20220307 04:32;V;;;;;;
B;244;2650357;5;20220307 04:32;;;19;WATTLE ST;CONDOBOLIN;2877;765.1;M;20220121;20220303;250000;RU5;R;RESIDENCE;;ZCF;;0;AR932267;
C;244;2650357;5;20220307 04:32;20/229098;
D;244;2650357;5;20220307 04:32;P;;;;;;
D;244;2650357;5;20220307 04:32;P;;;;;;
D;244;2650357;5;20220307 04:32;V;;;;;;
B;244;2647751;6;20220307 04:32;;;75;GRACE ST;LAKE CARGELLIGO;2672;968.8;M;20220128;20220302;287000;RU5;R;RESIDENCE;;ZLA;;0;AR929974;
C;244;2647751;6;20220307 04:32;131/627829;
D;244;2647751;6;20220307 04:32;P;;;;;;
D;244;2647751;6;20220307 04:32;V;;;;;;
D;244;2647751;6;20220307 04:32;V;;;;;;
B;244;3388549;7;20220307 04:32;;;14;LEIFERMANN ST;CONDOBOLIN;2877;1391.5;M;20220127;20220228;158000;RU5;R;RESIDENCE;;ZCB;;0;AR922305;
C;244;3388549;7;20220307 04:32;13, 14/251472;
D;244;3388549;7;20220307 04:32;P;;;;;;
D;244;3388549;7;20220307 04:32;V;;;;;;
D;244;3388549;7;20220307 04:32;V;;;;;;
B;244;2648067;8;20220307 04:32;;;57;WALKER ST;LAKE CARGELLIGO;2672;1189;M;20220209;20220228;500000;RU5;R;RESIDENCE;;ZLA;;0;AR918898;
C;244;2648067;8;20220307 04:32;12/49/758595;
D;244;2648067;8;20220307 04:32;P;;;;;;
D;244;2648067;8;20220307 04:32;V;;;;;;
D;244;2648067;8;20220307 04:32;V;;;;;;
Z;39;8;8;21;
