A;RTSALEDATA;268;20240219 01:07;VALNET;
B;268;316025;1;20240219 01:07;;3;12;TAREE ST;TUNCURRY;2428;;;20240125;20240212;475000;;R;RESIDENCE;3;;;0;AT828390;
C;268;316025;1;20240219 01:07;3/SP16159;
D;268;316025;1;20240219 01:07;P;;;;;;
D;268;316025;1;20240219 01:07;P;;;;;;
D;268;316025;1;20240219 01:07;V;;;;;;
B;268;322118;2;20240219 01:07;RESERVE;;122;COVE BVD;NORTH ARM COVE;2324;1094;M;20230615;20240215;680000;RU5;V;VACANT LAND;;AWD;;0;AT837876;
C;268;322118;2;20240219 01:07;513/9938;
D;268;322118;2;20240219 01:07;P;;;;;;
D;268;322118;2;20240219 01:07;V;;;;;;
D;268;322118;2;20240219 01:07;V;;;;;;
B;268;322387;3;20240219 01:07;;;51;EASTSLOPE WAY;NORTH ARM COVE;2324;777.8;M;20240118;20240215;800000;RU5;R;RESIDENCE;;AWE;;0;AT838330;
C;268;322387;3;20240219 01:07;302/9940;
D;268;322387;3;20240219 01:07;P;;;;;;
D;268;322387;3;20240219 01:07;P;;;;;;
D;268;322387;3;20240219 01:07;V;;;;;;
B;268;320888;4;20240219 01:07;;;26;PATSYS FLAT RD;SMITHS LAKE;2428;1176;M;20231128;20240209;600000;RU5;R;RESIDENCE;;AVH;;0;AT824660;
C;268;320888;4;20240219 01:07;52/215985;
D;268;320888;4;20240219 01:07;P;;;;;;
D;268;320888;4;20240219 01:07;V;;;;;;
D;268;320888;4;20240219 01:07;V;;;;;;
B;268;329121;5;20240219 01:07;;;75;DEEP CREEK RD;MARKWELL;2423;24.79;H;20231215;20240215;240000;RU2;R;RESIDENCE;;RQT;;0;AT838326;
C;268;329121;5;20240219 01:07;67/753189;
D;268;329121;5;20240219 01:07;P;;;;;;
D;268;329121;5;20240219 01:07;V;;;;;;
B;268;2903472;6;20240219 01:07;;;40;DIAMOND BEACH RD;HALLIDAYS POINT;2430;4101;M;20240109;20240214;1150000;R5;R;RESIDENCE;;AFW;;0;AT834075;
C;268;2903472;6;20240219 01:07;40/1040123;
D;268;2903472;6;20240219 01:07;P;;;;;;
D;268;2903472;6;20240219 01:07;P;;;;;;
D;268;2903472;6;20240219 01:07;V;;;;;;
B;268;3383503;7;20240219 01:07;;;32;WIRRANA CCT;FORSTER;2428;770.9;M;20231127;20240213;1420000;R2;R;RESIDENCE;;ADN;;0;AT832176;
C;268;3383503;7;20240219 01:07;966/1090636;
D;268;3383503;7;20240219 01:07;P;;;;;;
D;268;3383503;7;20240219 01:07;P;;;;;;
D;268;3383503;7;20240219 01:07;V;;;;;;
D;268;3383503;7;20240219 01:07;V;;;;;;
B;268;1786688;8;20240219 01:07;;;6;ROBUSTA PDE;TAREE;2430;716.8;M;20240119;20240209;630000;R1;R;RESIDENCE;;ABU;;0;AT826861;
C;268;1786688;8;20240219 01:07;15/830344;
D;268;1786688;8;20240219 01:07;P;;;;;;
D;268;1786688;8;20240219 01:07;P;;;;;;
D;268;1786688;8;20240219 01:07;V;;;;;;
D;268;1786688;8;20240219 01:07;V;;;;;;
B;268;1784225;9;20240219 01:07;;;143;HIGH ST;TAREE;2430;758.8;M;20231227;20240213;770000;R1;R;RESIDENCE;;AAN;;0;AT833561;
C;268;1784225;9;20240219 01:07;13B/314881;
D;268;1784225;9;20240219 01:07;P;;;;;;
D;268;1784225;9;20240219 01:07;P;;;;;;
D;268;1784225;9;20240219 01:07;V;;;;;;
D;268;1784225;9;20240219 01:07;V;;;;;;
