A;RTSALEDATA;088;20210503 01:01;VALNET;
B;088;768927;1;20210503 01:01;;6;323;ALFRED ST N;NEUTRAL BAY;2089;;;20210317;20210428;580000;;R;RESIDENCE;6;;;0;AR223;
C;088;768927;1;20210503 01:01;6/SP11035;
D;088;768927;1;20210503 01:01;P;;;;;;
D;088;768927;1;20210503 01:01;P;;;;;;
D;088;768927;1;20210503 01:01;V;;;;;;
B;088;768927;2;20210503 01:01;;7;323;ALFRED ST N;NEUTRAL BAY;2089;;;20210314;20210426;617500;;R;RESIDENCE;7;;;0;AQ990796;
C;088;768927;2;20210503 01:01;7/SP11035;
D;088;768927;2;20210503 01:01;P;;;;;;
D;088;768927;2;20210503 01:01;V;;;;;;
D;088;768927;2;20210503 01:01;V;;;;;;
B;088;768998;3;20210503 01:01;;2;357;ALFRED ST N;NEUTRAL BAY;2089;;;20210313;20210426;1030000;;R;RESIDENCE;2;;;0;AQ992200;
C;088;768998;3;20210503 01:01;2/SP8439;
D;088;768998;3;20210503 01:01;P;;;;;;
D;088;768998;3;20210503 01:01;P;;;;;;
D;088;768998;3;20210503 01:01;V;;;;;;
D;088;768998;3;20210503 01:01;V;;;;;;
B;088;777069;4;20210503 01:01;;;49;CREMORNE RD;CREMORNE POINT;2090;726;M;20210216;20210427;6100000;R2;R;RESIDENCE;;RAD;;0;AQ994481;
C;088;777069;4;20210503 01:01;PT 2/950483;
D;088;777069;4;20210503 01:01;P;;;;;;
D;088;777069;4;20210503 01:01;V;;;;;;
D;088;777069;4;20210503 01:01;V;;;;;;
B;088;777429;5;20210503 01:01;;;46;CROWS NEST RD;WAVERTON;2060;752.63;M;20210227;20210426;5035000;R2;R;RESIDENCE;;RAA;;0;AQ990780;
C;088;777429;5;20210503 01:01;69/17495;
D;088;777429;5;20210503 01:01;P;;;;;;
D;088;777429;5;20210503 01:01;V;;;;;;
B;088;777437;6;20210503 01:01;;2;30;CROWS NEST RD;WAVERTON;2060;;;20210317;20210428;1445000;;R;RESIDENCE;2;;;0;AR1356;
C;088;777437;6;20210503 01:01;2/SP13981;
D;088;777437;6;20210503 01:01;P;;;;;;
D;088;777437;6;20210503 01:01;V;;;;;;
D;088;777437;6;20210503 01:01;V;;;;;;
B;088;777524;7;20210503 01:01;;11;20;CROWS NEST RD;WAVERTON;2060;;;20210323;20210426;1100000;;R;RESIDENCE;11;;;0;AQ992120;
C;088;777524;7;20210503 01:01;11/SP4743;
D;088;777524;7;20210503 01:01;P;;;;;;
D;088;777524;7;20210503 01:01;V;;;;;;
D;088;777524;7;20210503 01:01;V;;;;;;
B;088;783392;8;20210503 01:01;;44;100;HIGH ST;NORTH SYDNEY;2060;47.2;M;20210312;20210423;565000;;R;RESIDENCE;19;;;0;AQ986066;
C;088;783392;8;20210503 01:01;19/SP8711;
D;088;783392;8;20210503 01:01;P;;;;;;
D;088;783392;8;20210503 01:01;V;;;;;;
D;088;783392;8;20210503 01:01;V;;;;;;
B;088;772604;9;20210503 01:01;;;11;BENNETT ST;CREMORNE;2090;1062;M;20210312;20210423;7850000;R2;R;RESIDENCE;;RAC;;0;AQ987898;
C;088;772604;9;20210503 01:01;B/350785 1/1110849;
D;088;772604;9;20210503 01:01;P;;;;;;
D;088;772604;9;20210503 01:01;V;;;;;;
D;088;772604;9;20210503 01:01;V;;;;;;
B;088;775429;10;20210503 01:01;;12;20;CARABELLA ST;KIRRIBILLI;2061;;;20210312;20210423;452000;;R;RESIDENCE;12;;;0;AQ987666;
C;088;775429;10;20210503 01:01;12/SP13760;
