A;RTSALEDATA;209;20211018 01:59;VALNET;
B;209;2054425;1;20211018 01:59;;8;140;CAMPBELL PDE;BONDI BEACH;2026;58.2;M;20210730;20211013;1200000;;R;RESIDENCE;8;;;0;AR515510;
C;209;2054425;1;20211018 01:59;8/SP863;
D;209;2054425;1;20211018 01:59;P;;;;;;
D;209;2054425;1;20211018 01:59;V;;;;;;
B;209;2050139;2;20211018 01:59;;;8;BENNETT ST;BONDI;2026;223.26;M;20210901;20211013;2712000;R2;R;RESIDENCE;;ABS;;0;AR515871;
C;209;2050139;2;20211018 01:59;D/436776;
D;209;2050139;2;20211018 01:59;P;;;;;;
D;209;2050139;2;20211018 01:59;P;;;;;;
D;209;2050139;2;20211018 01:59;V;;;;;;
D;209;2050139;2;20211018 01:59;V;;;;;;
B;209;4384332;3;20211018 01:59;;;9;RAY ST;VAUCLUSE;2030;385;M;20210723;20211007;4750000;R2;R;RESIDENCE;;ADH;;0;AR498713;
C;209;4384332;3;20211018 01:59;135, 136/1277412;
D;209;4384332;3;20211018 01:59;P;;;;;;
D;209;4384332;3;20211018 01:59;P;;;;;;
D;209;4384332;3;20211018 01:59;V;;;;;;
B;209;4357143;4;20211018 01:59;;24;172;BONDI RD;BONDI;2026;129;M;20210904;20211011;1590000;;R;RESIDENCE;24;;;0;AR507672;
C;209;4357143;4;20211018 01:59;24/SP101994;
D;209;4357143;4;20211018 01:59;P;;;;;;
D;209;4357143;4;20211018 01:59;P;;;;;;
D;209;4357143;4;20211018 01:59;V;;;;;;
B;209;2050192;5;20211018 01:59;;;87;BIRRELL ST;QUEENS PARK;2022;164.4;M;20210830;20211011;3400000;R2;R;RESIDENCE;;AQP;;0;AR507722;
C;209;2050192;5;20211018 01:59;1/105423 1/955429;
D;209;2050192;5;20211018 01:59;P;;;;;;
D;209;2050192;5;20211018 01:59;P;;;;;;
D;209;2050192;5;20211018 01:59;V;;;;;;
D;209;2050192;5;20211018 01:59;V;;;;;;
B;209;2055066;6;20211018 01:59;;;7;CASTLEFIELD ST;BONDI;2026;246.6;M;20210810;20211011;3455000;R3;R;RESIDENCE;;AMG;;0;AR507837;
C;209;2055066;6;20211018 01:59;1/436858;
D;209;2055066;6;20211018 01:59;P;;;;;;
D;209;2055066;6;20211018 01:59;P;;;;;;
D;209;2055066;6;20211018 01:59;V;;;;;;
B;209;3136509;7;20211018 01:59;;7;270;BONDI RD;BONDI;2026;167;M;20210823;20211011;2200000;;R;RESIDENCE;7;;;0;AR507842;
C;209;3136509;7;20211018 01:59;7/SP73345;
D;209;3136509;7;20211018 01:59;P;;;;;;
D;209;3136509;7;20211018 01:59;P;;;;;;
D;209;3136509;7;20211018 01:59;V;;;;;;
D;209;3136509;7;20211018 01:59;V;;;;;;
B;209;2052246;8;20211018 01:59;;;13;BONUS ST;NORTH BONDI;2026;309.8;M;20210612;20211011;5270000;R2;R;RESIDENCE;;ABB;;0;AR507978;
C;209;2052246;8;20211018 01:59;11/9739;
D;209;2052246;8;20211018 01:59;P;;;;;;
D;209;2052246;8;20211018 01:59;V;;;;;;
B;209;2055937;9;20211018 01:59;;12;63;CURLEWIS ST;BONDI BEACH;2026;57;M;20210820;20211008;800000;;R;RESIDENCE;12;;;0;AR500912;
C;209;2055937;9;20211018 01:59;12/SP39828;
D;209;2055937;9;20211018 01:59;P;;;;;;
D;209;2055937;9;20211018 01:59;V;;;;;;
B;209;2055908;10;20211018 01:59;;;51;CURLEWIS ST;BONDI BEACH;2026;290.9;M;20210825;20211012;2900000;R3;R;RESIDENCE;;AMG;;0;AR512063;
C;209;2055908;10;20211018 01:59;2/507072;
D;209;2055908;10;20211018 01:59;P;;;;;;
D;209;2055908;10;20211018 01:59;P;;;;;;
D;209;2055908;10;20211018 01:59;V;;;;;;
D;209;2055908;10;20211018 01:59;V;;;;;;
B;209;2058252;11;20211018 01:59;;;9;EVANS ST;BRONTE;2024;196;M;20210817;20211012;3585000;R2;R;RESIDENCE;;ABR;;0;AR512239;
C;209;2058252;11;20211018 01:59;1/220486;
D;209;2058252;11;20211018 01:59;P;;;;;;
D;209;2058252;11;20211018 01:59;P;;;;;;
D;209;2058252;11;20211018 01:59;V;;;;;;
D;209;2058252;11;20211018 01:59;V;;;;;;
B;209;2054612;12;20211018 01:59;;7;246;CAMPBELL PDE;BONDI BEACH;2026;92.9;M;20210806;20211008;1600000;;R;RESIDENCE;7;;;0;AR500934;
C;209;2054612;12;20211018 01:59;7/SP1618;
D;209;2054612;12;20211018 01:59;P;;;;;;
D;209;2054612;12;20211018 01:59;P;;;;;;
D;209;2054612;12;20211018 01:59;V;;;;;;
