A;RTSALEDATA;271;20230320 01:07;VALNET;
B;271;735608;1;20230320 01:08;;2;20;ANGLE ST;BALGOWLAH;2093;;;20230209;20230310;1602000;;R;RESIDENCE;2;;;0;AS916300;
C;271;735608;1;20230320 01:08;2/SP3389;
D;271;735608;1;20230320 01:08;P;;;;;;
D;271;735608;1;20230320 01:08;P;;;;;;
D;271;735608;1;20230320 01:08;V;;;;;;
B;271;738227;2;20230320 01:08;;812;22;CENTRAL AVE;MANLY;2095;;;20230223;20230313;89000;;R;RESIDENCE;92;;;0;AS920860;
C;271;738227;2;20230320 01:08;92/SP13245;
D;271;738227;2;20230320 01:08;P;;;;;;
D;271;738227;2;20230320 01:08;P;;;;;;
D;271;738227;2;20230320 01:08;V;;;;;;
D;271;738227;2;20230320 01:08;V;;;;;;
D;271;738227;2;20230320 01:08;V;;;;;;
B;271;741729;3;20230320 01:08;;;10;FARRAR ST;BALGOWLAH HEIGHTS;2093;610.4;M;20230202;20230316;3450000;R2;R;RESIDENCE;;RAA;;0;AS931163;
C;271;741729;3;20230320 01:08;17/36454;
D;271;741729;3;20230320 01:08;P;;;;;;
D;271;741729;3;20230320 01:08;P;;;;;;
D;271;741729;3;20230320 01:08;V;;;;;;
D;271;741729;3;20230320 01:08;V;;;;;;
B;271;736677;4;20230320 01:08;;;76;BEATRICE ST;BALGOWLAH HEIGHTS;2093;519.1;M;20220929;20230316;2825000;R2;R;RESIDENCE;;RAA;;0;AS929867;
C;271;736677;4;20230320 01:08;1/20695;
D;271;736677;4;20230320 01:08;P;;;;;;
D;271;736677;4;20230320 01:08;P;;;;;;
D;271;736677;4;20230320 01:08;V;;;;;;
B;271;742074;5;20230320 01:08;;3;24;GEORGE ST;MANLY;2095;;;20230127;20230310;1475000;;R;RESIDENCE;3;;;0;AS916811;
C;271;742074;5;20230320 01:08;3/SP15186;
D;271;742074;5;20230320 01:08;P;;;;;;
D;271;742074;5;20230320 01:08;P;;;;;;
D;271;742074;5;20230320 01:08;V;;;;;;
D;271;742074;5;20230320 01:08;V;;;;;;
