A;RTSALEDATA;239;20240506 01:22;VALNET;
B;239;2635722;1;20240506 01:22;;;32;RICHARD ST;BOURKE;2840;872.6;M;20240326;20240430;165000;E1;R;RESIDENCE;;ECM;;0;AU24138;
C;239;2635722;1;20240506 01:22;A/412451;
D;239;2635722;1;20240506 01:22;P;;;;;;
D;239;2635722;1;20240506 01:22;V;;;;;;
Z;6;1;1;2;
