A;RTSALEDATA;300;20240311 01:09;VALNET;
B;300;4078667;1;20240311 01:09;;;691;FAIRFORD RD;WARIALDA;2402;556.678;H;20231129;20240305;1300000;RU1;3;FARM;;RMF;;0;AT879844;
C;300;4078667;1;20240311 01:09;8/112087 137/705371 39, 40, 52, 121/751091;
D;300;4078667;1;20240311 01:09;P;;;;;;
D;300;4078667;1;20240311 01:09;P;;;;;;
D;300;4078667;1;20240311 01:09;V;;;;;;
B;300;2689422;2;20240311 01:09;;;83;HIGH ST;WARIALDA;2402;4477;M;20240208;20240307;465000;RU5;R;RESIDENCE;;AMC;;0;AT887708;
C;300;2689422;2;20240311 01:09;12, 13, 14/24/759052;
D;300;2689422;2;20240311 01:09;P;;;;;;
D;300;2689422;2;20240311 01:09;P;;;;;;
D;300;2689422;2;20240311 01:09;V;;;;;;
D;300;2689422;2;20240311 01:09;V;;;;;;
Z;13;2;2;7;
