A;RTSALEDATA;070;20221219 01:05;VALNET;
B;070;550067;1;20221219 01:05;;;25;AUDLEY ST;NARRANDERA;2700;771.4;M;20221018;20221212;315000;RU5;R;RESIDENCE;;NVM;;0;AS712527;
C;070;550067;1;20221219 01:05;1/512711;
D;070;550067;1;20221219 01:05;P;;;;;;
D;070;550067;1;20221219 01:05;V;;;;;;
D;070;550067;1;20221219 01:05;V;;;;;;
B;070;551279;2;20221219 01:05;;;21;MELBOURNE ST;NARRANDERA;2700;860;M;20221201;20221215;280000;RU5;R;RESIDENCE;;NVM;;0;AS724446;
C;070;551279;2;20221219 01:05;S/36645;
D;070;551279;2;20221219 01:05;P;;;;;;
D;070;551279;2;20221219 01:05;P;;;;;;
D;070;551279;2;20221219 01:05;V;;;;;;
B;070;4302852;3;20221219 01:05;;;17;DRISCOLL RD;NARRANDERA;2700;3002;M;20221123;20221209;66000;IN1;V;VACANT LAND;;GID;;0;AS708880;
C;070;4302852;3;20221219 01:05;163/1069082;
D;070;4302852;3;20221219 01:05;P;;;;;;
D;070;4302852;3;20221219 01:05;V;;;;;;
Z;16;3;3;8;
