A;RTSALEDATA;274;20240408 01:07;VALNET;
B;274;4540952;1;20240408 01:07;;;;SNOWY MOUNTAINS HWY;TUMUT;2720;536;M;20240124;20240327;26400;;V;VACANT LAND;;;;0;AT938926;
C;274;4540952;1;20240408 01:07;2001/1293629;
D;274;4540952;1;20240408 01:07;P;;;;;;
D;274;4540952;1;20240408 01:07;V;;;;;;
B;274;558479;2;20240408 01:07;;;42;HERBERT ST;TUMUT;2720;689.2;M;20240216;20240402;284000;R2;R;RESIDENCE;;RTF;;0;AT948120;
C;274;558479;2;20240408 01:07;6/35590;
D;274;558479;2;20240408 01:07;P;;;;;;
D;274;558479;2;20240408 01:07;V;;;;;;
D;274;558479;2;20240408 01:07;V;;;;;;
B;274;3933706;3;20240408 01:07;;;11;KIANDRA DR;TUMUT;2720;883.4;M;20231218;20240402;675000;R2;R;RESIDENCE;;RTP;;0;AT947445;
C;274;3933706;3;20240408 01:07;4/1214893;
D;274;3933706;3;20240408 01:07;P;;;;;;
D;274;3933706;3;20240408 01:07;V;;;;;;
D;274;3933706;3;20240408 01:07;V;;;;;;
B;274;4302878;4;20240408 01:07;;;160;STANTONS RD;BLACK CREEK;2729;25.167;H;20240229;20240328;700000;RU1;3;FARM;;HUT;;0;AT941340;
C;274;4302878;4;20240408 01:07;712, 961, 974/757211 1/1202346 Licence 410181;
D;274;4302878;4;20240408 01:07;P;;;;;;
D;274;4302878;4;20240408 01:07;V;;;;;;
Z;20;4;4;10;
