A;RTSALEDATA;012;20210823 01:03;VALNET;
B;012;300243;1;20210823 01:04;;2;15;ROBINSON WAY;SINGLETON HEIGHTS;2330;370.9;M;20210713;20210817;370000;R1;R;RESIDENCE;;AAA;;0;AR341081;
C;012;300243;1;20210823 01:04;2/879325;
D;012;300243;1;20210823 01:04;P;;;;;;N;
D;012;300243;1;20210823 01:04;V;;;;;;N;
B;012;3094203;2;20210823 01:04;;;192;RETREAT RD;WATTLE PONDS;2330;9000;M;20210706;20210817;650000;E4;R;RESIDENCE;;ERR;;0;AR341085;
C;012;3094203;2;20210823 01:04;501/1068563;
D;012;3094203;2;20210823 01:04;P;;;;;;N;
D;012;3094203;2;20210823 01:04;V;;;;;;N;
B;012;301032;3;20210823 01:04;;;62;YORK ST;SINGLETON;2330;885.3;M;20210706;20210817;399000;R1;R;RESIDENCE;;AAL;;0;AR341444;
C;012;301032;3;20210823 01:04;C/152076;
D;012;301032;3;20210823 01:04;P;;;;;;N;
D;012;301032;3;20210823 01:04;V;;;;;;N;
B;012;4378379;4;20210823 01:04;;;353;ELDERSLIE RD;BRANXTON;2335;2.12;H;20210709;20210813;700000;;V;VACANT LAND;;;;0;AR333665;
C;012;4378379;4;20210823 01:04;8/1175793;
D;012;4378379;4;20210823 01:04;P;;;;;;N;
D;012;4378379;4;20210823 01:04;P;;;;;;N;
D;012;4378379;4;20210823 01:04;V;;;;;;N;
B;012;3997694;5;20210823 01:04;;;95;MINIMBAH DR;WHITTINGHAM;2330;8001;M;20210715;20210812;915000;R5;R;RESIDENCE;;RIM;;0;AR327023;
C;012;3997694;5;20210823 01:04;7/1228019;
D;012;3997694;5;20210823 01:04;P;;;;;;N;
D;012;3997694;5;20210823 01:04;P;;;;;;N;
D;012;3997694;5;20210823 01:04;V;;;;;;N;
D;012;3997694;5;20210823 01:04;V;;;;;;N;
B;012;296459;6;20210823 01:04;;2;49;BENJAMIN CCT;HUNTERVIEW;2330;502;M;20210802;20210816;450000;R1;R;RESIDENCE;;AAV;;0;AR337728;
C;012;296459;6;20210823 01:04;2562/843908;
D;012;296459;6;20210823 01:04;P;;;;;;N;
D;012;296459;6;20210823 01:04;V;;;;;;N;
D;012;296459;6;20210823 01:04;V;;;;;;N;
B;012;3195945;7;20210823 01:04;;;4 A;EVELEIGH CL;HUNTERVIEW;2330;2343;M;20210707;20210813;875000;R1;R;RESIDENCE;;AAV;;0;AR331076;
C;012;3195945;7;20210823 01:04;1/1081012;
D;012;3195945;7;20210823 01:04;P;;;;;;N;
D;012;3195945;7;20210823 01:04;P;;;;;;N;
D;012;3195945;7;20210823 01:04;V;;;;;;N;
D;012;3195945;7;20210823 01:04;V;;;;;;N;
D;012;3195945;7;20210823 01:04;V;;;;;;N;
B;012;3238268;8;20210823 01:04;;;64;PIONEER RD;HUNTERVIEW;2330;734.7;M;20210720;20210813;475000;R1;R;RESIDENCE;;AAV;;0;AR331205;
C;012;3238268;8;20210823 01:04;307/1092882;
D;012;3238268;8;20210823 01:04;P;;;;;;N;
D;012;3238268;8;20210823 01:04;V;;;;;;N;
B;012;3363590;9;20210823 01:04;;;17;WILLIAM ST;SINGLETON;2330;580.8;M;20210707;20210818;465000;R1;R;RESIDENCE;;AAL;;0;AR348189;
C;012;3363590;9;20210823 01:04;12/1106142;
D;012;3363590;9;20210823 01:04;P;;;;;;N;
D;012;3363590;9;20210823 01:04;P;;;;;;N;
D;012;3363590;9;20210823 01:04;V;;;;;;N;
D;012;3363590;9;20210823 01:04;V;;;;;;N;
B;012;297151;10;20210823 01:04;;;2;CARROLL ST;SINGLETON;2330;667.6;M;20210722;20210818;725000;R1;R;RESIDENCE;;AAL;;0;AR348192;
C;012;297151;10;20210823 01:04;170/581535;
D;012;297151;10;20210823 01:04;P;;;;;;N;
D;012;297151;10;20210823 01:04;P;;;;;;N;
D;012;297151;10;20210823 01:04;V;;;;;;N;
B;012;4252237;11;20210823 01:04;;;23 A;DANGAR RD;SINGLETON;2330;478.7;M;20210817;20210818;640000;R1;R;RESIDENCE;;AAL;;0;AR348197;
C;012;4252237;11;20210823 01:04;1/1254089;
D;012;4252237;11;20210823 01:04;P;;;;;;N;
D;012;4252237;11;20210823 01:04;V;;;;;;N;
B;012;299077;12;20210823 01:04;;1;85;KELSO ST;SINGLETON;2330;;;20210701;20210812;260100;;R;RESIDENCE;1;;;0;AR327327;
C;012;299077;12;20210823 01:04;1/SP68664;
D;012;299077;12;20210823 01:04;P;;;;;;N;
D;012;299077;12;20210823 01:04;V;;;;;;N;
B;012;2943093;13;20210823 01:04;;;14 A;ANDREW ST;SINGLETON;2330;408.5;M;20210702;20210813;350000;R1;R;RESIDENCE;;AAH;;0;AR331362;
C;012;2943093;13;20210823 01:04;11/1045076;
D;012;2943093;13;20210823 01:04;P;;;;;;Y;
D;012;2943093;13;20210823 01:04;V;;;;;;Y;
D;012;2943093;13;20210823 01:04;V;;;;;;Y;
D;012;2943093;13;20210823 01:04;V;;;;;;Y;
B;012;3922063;14;20210823 01:04;;;79;BENJAMIN CCT;HUNTERVIEW;2330;538.2;M;20210803;20210813;185000;R1;V;VACANT LAND;;AAV;;0;AR331395;
C;012;3922063;14;20210823 01:04;21/1219157;
D;012;3922063;14;20210823 01:04;P;;;;;;N;
D;012;3922063;14;20210823 01:04;V;;;;;;N;
B;012;3294731;15;20210823 01:04;;2;162;GARDNER CCT;SINGLETON HEIGHTS;2330;;;20210706;20210817;375000;;R;RESIDENCE;2;;;0;AR343161;
C;012;3294731;15;20210823 01:04;2/SP78435;
D;012;3294731;15;20210823 01:04;P;;;;;;N;
D;012;3294731;15;20210823 01:04;V;;;;;;N;
B;012;299077;16;20210823 01:04;;3;85;KELSO ST;SINGLETON;2330;;;20210715;20210819;275000;;R;RESIDENCE;3;;;0;AR348646;
C;012;299077;16;20210823 01:04;3/SP68664;
D;012;299077;16;20210823 01:04;P;;;;;;N;
D;012;299077;16;20210823 01:04;V;;;;;;N;
