A;RTSALEDATA;233;20220620 01:12;VALNET;
B;233;2612462;1;20220620 01:12;;;19;NARRAN ST;BREWARRINA;2839;809.4;M;20220420;20220610;9000;RU5;R;RESIDENCE;;ZAB;;0;AS209434;
C;233;2612462;1;20220620 01:12;84/227232;
D;233;2612462;1;20220620 01:12;P;;;;;;
D;233;2612462;1;20220620 01:12;V;;;;;;
Z;6;1;1;2;
