A;RTSALEDATA;187;20240415 01:06;VALNET;
B;187;3412619;1;20240415 01:06;;;8710;BLACK STUMP WAY;TAMBAR SPRINGS;2381;4527.4;M;20240313;20240405;280000;RU1;R;RESIDENCE;;RFL;;0;AT961035;
C;187;3412619;1;20240415 01:06;8/17740 6/658631;
D;187;3412619;1;20240415 01:06;P;;;;;;
D;187;3412619;1;20240415 01:06;P;;;;;;
D;187;3412619;1;20240415 01:06;V;;;;;;
B;187;3574398;2;20240415 01:06;;;94;LEYBURN PL;GUNNEDAH;2380;40.1;H;20240214;20240411;1250000;RU1;3;FARM;;RFL;;0;AT975179;
C;187;3574398;2;20240415 01:06;7/1154968;
D;187;3574398;2;20240415 01:06;P;;;;;;
D;187;3574398;2;20240415 01:06;P;;;;;;
D;187;3574398;2;20240415 01:06;V;;;;;;
D;187;3574398;2;20240415 01:06;V;;;;;;
B;187;1848908;3;20240415 01:06;;;29;BARBER ST;GUNNEDAH;2380;669;M;20240222;20240404;380000;E3;R;RESIDENCE;;EPS;;0;AT955340;
C;187;1848908;3;20240415 01:06;PT D/393684;
D;187;1848908;3;20240415 01:06;P;;;;;;
D;187;1848908;3;20240415 01:06;P;;;;;;
D;187;1848908;3;20240415 01:06;V;;;;;;
B;187;1848909;4;20240415 01:06;;;31;BARBER ST;GUNNEDAH;2380;51.75;M;20240222;20240404;380000;E3;R;RESIDENCE;;EPS;;0;AT955340;
C;187;1848909;4;20240415 01:06;PT D/393684;
D;187;1848909;4;20240415 01:06;P;;;;;;
D;187;1848909;4;20240415 01:06;P;;;;;;
D;187;1848909;4;20240415 01:06;V;;;;;;
B;187;1852175;5;20240415 01:06;;;232;WANDOBAH RD;GUNNEDAH;2380;2.201;H;20240307;20240411;730000;R5;R;RESIDENCE;;RFA;;0;AT975176;
C;187;1852175;5;20240415 01:06;53/845737;
D;187;1852175;5;20240415 01:06;P;;;;;;
D;187;1852175;5;20240415 01:06;V;;;;;;
D;187;1852175;5;20240415 01:06;V;;;;;;
B;187;1853394;6;20240415 01:06;;;11;POOLE ST;CURLEWIS;2381;2120;M;20240307;20240411;90000;RU5;V;VACANT LAND;;AAX;;0;AT975497;
C;187;1853394;6;20240415 01:06;7, 8/723492;
D;187;1853394;6;20240415 01:06;P;;;;;;
D;187;1853394;6;20240415 01:06;V;;;;;;
Z;32;6;6;18;
