A;RTSALEDATA;082;20221017 01:08;VALNET;
B;082;2957833;1;20221017 01:08;;;17;CLARINDA ST;HORNSBY;2077;625;M;20220826;20221007;1510000;R2;R;RESIDENCE;;REE;;0;AS532241;
C;082;2957833;1;20221017 01:08;111/1048166;
D;082;2957833;1;20221017 01:08;P;;;;;;
D;082;2957833;1;20221017 01:08;P;;;;;;
D;082;2957833;1;20221017 01:08;V;;;;;;
D;082;2957833;1;20221017 01:08;V;;;;;;
B;082;4135538;2;20221017 01:08;;306;442;PEATS FERRY RD;ASQUITH;2077;;;20220831;20221012;850000;;R;RESIDENCE;42;;;0;AS542665;
C;082;4135538;2;20221017 01:08;42/SP97895;
D;082;4135538;2;20221017 01:08;P;;;;;;
D;082;4135538;2;20221017 01:08;V;;;;;;
D;082;4135538;2;20221017 01:08;V;;;;;;
B;082;3103422;3;20221017 01:08;;605;2;ORARA ST;WAITARA;2077;;;20220826;20221007;660000;;R;RESIDENCE;147;;;0;AS531757;
C;082;3103422;3;20221017 01:08;147/SP68972;
D;082;3103422;3;20221017 01:08;P;;;;;;
D;082;3103422;3;20221017 01:08;V;;;;;;
B;082;4066412;4;20221017 01:08;;;16;HANNAH ST;BEECROFT;2119;;;20220917;20221007;1485000;;R;RESIDENCE;73;;;0;AS530462;
C;082;4066412;4;20221017 01:08;73/SP95968;
D;082;4066412;4;20221017 01:08;P;;;;;;
D;082;4066412;4;20221017 01:08;P;;;;;;
D;082;4066412;4;20221017 01:08;V;;;;;;
B;082;4066412;5;20221017 01:08;;;16;HANNAH ST;BEECROFT;2119;;;20220929;20221013;990000;;R;RESIDENCE;117;;;0;AS545671;
C;082;4066412;5;20221017 01:08;117/SP95968;
D;082;4066412;5;20221017 01:08;P;;;;;;
D;082;4066412;5;20221017 01:08;P;;;;;;
D;082;4066412;5;20221017 01:08;V;;;;;;
B;082;625881;6;20221017 01:08;;;22;ARRIONGA PL;HORNSBY;2077;1710;M;20220616;20221010;2120000;R2;R;RESIDENCE;;REE;;0;AS537181;
C;082;625881;6;20221017 01:08;10/803721;
D;082;625881;6;20221017 01:08;P;;;;;;
D;082;625881;6;20221017 01:08;P;;;;;;
D;082;625881;6;20221017 01:08;V;;;;;;
D;082;625881;6;20221017 01:08;V;;;;;;
B;082;630255;7;20221017 01:08;;;25;BOUVARDIA ST;ASQUITH;2077;728.9;M;20220903;20221007;1450000;R2;R;RESIDENCE;;REE;;0;AS532866;
C;082;630255;7;20221017 01:08;34/23694;
D;082;630255;7;20221017 01:08;P;;;;;;
D;082;630255;7;20221017 01:08;V;;;;;;
D;082;630255;7;20221017 01:08;V;;;;;;
B;082;636573;8;20221017 01:08;;;4;CROWLEY RD;BEROWRA;2081;1075;M;20220715;20221013;1360000;R2;R;RESIDENCE;;REO;;0;AS545552;
C;082;636573;8;20221017 01:08;10/213110;
D;082;636573;8;20221017 01:08;P;;;;;;
D;082;636573;8;20221017 01:08;V;;;;;;
D;082;636573;8;20221017 01:08;V;;;;;;
B;082;636661;9;20221017 01:08;;1;11;CURRAWONG AVE;NORMANHURST;2076;;;20220827;20221010;1243000;;R;RESIDENCE;1;;;0;AS534911;
C;082;636661;9;20221017 01:08;1/SP44709;
D;082;636661;9;20221017 01:08;P;;;;;;
D;082;636661;9;20221017 01:08;P;;;;;;
D;082;636661;9;20221017 01:08;V;;;;;;
B;082;631650;10;20221017 01:08;;5;7;BURDETT ST;HORNSBY;2077;;;20220912;20221010;470000;;R;RESIDENCE;5;;;0;AS535021;
C;082;631650;10;20221017 01:08;5/SP12010;
D;082;631650;10;20221017 01:08;P;;;;;;
D;082;631650;10;20221017 01:08;V;;;;;;
D;082;631650;10;20221017 01:08;V;;;;;;
B;082;631895;11;20221017 01:08;;5;44;BURDETT ST;HORNSBY;2077;;;20220901;20221012;685000;;R;RESIDENCE;5;;;0;AS542824;
C;082;631895;11;20221017 01:08;5/SP7982;
D;082;631895;11;20221017 01:08;P;;;;;;
D;082;631895;11;20221017 01:08;V;;;;;;
B;082;648593;12;20221017 01:08;;4;68;HUNTER ST;HORNSBY;2077;;;20220826;20221010;632000;;R;RESIDENCE;4;;;0;AS535906;
C;082;648593;12;20221017 01:08;4/SP6425;
D;082;648593;12;20221017 01:08;P;;;;;;
D;082;648593;12;20221017 01:08;V;;;;;;
B;082;667618;13;20221017 01:08;;;158;RIVERVIEW AVE;DANGAR ISLAND;2083;739.8;M;20220823;20221010;1075000;C4;R;RESIDENCE;;EEL;;0;AS536237;
C;082;667618;13;20221017 01:08;84/11921;
D;082;667618;13;20221017 01:08;P;;;;;;
D;082;667618;13;20221017 01:08;P;;;;;;
D;082;667618;13;20221017 01:08;V;;;;;;
B;082;672982;14;20221017 01:08;;20;1;THOMAS ST;HORNSBY;2077;;;20220826;20221007;575000;;R;RESIDENCE;20;;;0;AS530785;
C;082;672982;14;20221017 01:08;20/SP51024;
D;082;672982;14;20221017 01:08;P;;;;;;
D;082;672982;14;20221017 01:08;V;;;;;;
B;082;659644;15;20221017 01:08;;;14;NORMANHURST RD;NORMANHURST;2076;973.8;M;20220709;20221007;2150000;R2;R;RESIDENCE;;REB;;0;AS532887;
C;082;659644;15;20221017 01:08;15/9413;
D;082;659644;15;20221017 01:08;P;;;;;;
D;082;659644;15;20221017 01:08;P;;;;;;
D;082;659644;15;20221017 01:08;P;;;;;;
D;082;659644;15;20221017 01:08;P;;;;;;
D;082;659644;15;20221017 01:08;V;;;;;;
D;082;659644;15;20221017 01:08;V;;;;;;
B;082;643992;16;20221017 01:08;;;3;GEELANS RD;ARCADIA;2159;2.023;H;20220831;20221012;4050000;RU4;R;RESIDENCE;;RSL;;0;AS542020;
C;082;643992;16;20221017 01:08;2/232364;
D;082;643992;16;20221017 01:08;P;;;;;;
D;082;643992;16;20221017 01:08;P;;;;;;
D;082;643992;16;20221017 01:08;V;;;;;;
D;082;643992;16;20221017 01:08;V;;;;;;
B;082;651919;17;20221017 01:08;;2;15;KU-RING-GAI CHASE RD;MOUNT COLAH;2079;;;20220828;20221010;1190000;;R;RESIDENCE;2;;;0;AS535644;
C;082;651919;17;20221017 01:08;2/SP40166;
D;082;651919;17;20221017 01:08;P;;;;;;
D;082;651919;17;20221017 01:08;P;;;;;;
D;082;651919;17;20221017 01:08;V;;;;;;
D;082;651919;17;20221017 01:08;V;;;;;;
B;082;662732;18;20221017 01:08;;;1181 A;PACIFIC HWY;COWAN;2081;678.8;M;20220812;20221011;1170000;R2;R;RESIDENCE;;RES;;0;AS539725;
C;082;662732;18;20221017 01:08;2/869930;
D;082;662732;18;20221017 01:08;P;;;;;;
D;082;662732;18;20221017 01:08;V;;;;;;
B;082;649433;19;20221017 01:08;;;22;JARANDA ST;BEROWRA;2081;893.3;M;20220905;20221013;1350000;R2;R;RESIDENCE;;REO;;0;AS545550;
C;082;649433;19;20221017 01:08;10/836578;
D;082;649433;19;20221017 01:08;P;;;;;;
D;082;649433;19;20221017 01:08;P;;;;;;
D;082;649433;19;20221017 01:08;V;;;;;;
B;082;662916;20;20221017 01:08;;;344 A;PEATS FERRY RD;HORNSBY;2077;552.5;M;20220826;20221007;1260000;R3;R;RESIDENCE;;RUE;;0;AS530415;
C;082;662916;20;20221017 01:08;1/864336;
D;082;662916;20;20221017 01:08;P;;;;;;
D;082;662916;20;20221017 01:08;P;;;;;;
D;082;662916;20;20221017 01:08;V;;;;;;
D;082;662916;20;20221017 01:08;V;;;;;;
B;082;646834;21;20221017 01:08;;;9;HAWKRIDGE PL;DURAL;2158;572.6;M;20220917;20221013;1750000;R2;R;RESIDENCE;;REW;;0;AS546371;
C;082;646834;21;20221017 01:08;2656/831484;
D;082;646834;21;20221017 01:08;P;;;;;;
D;082;646834;21;20221017 01:08;P;;;;;;
D;082;646834;21;20221017 01:08;V;;;;;;
D;082;646834;21;20221017 01:08;V;;;;;;
B;082;649551;22;20221017 01:08;;;9;JOHN RADLEY AVE;DURAL;2158;1.028;H;20211012;20221012;1350000;R2;V;VACANT LAND;;REW;;0;AS542178;
C;082;649551;22;20221017 01:08;106/1009723;
D;082;649551;22;20221017 01:08;P;;;;;;
D;082;649551;22;20221017 01:08;V;;;;;;
B;082;646979;23;20221017 01:08;;;30;HEATH ST;ASQUITH;2077;;;20220909;20221007;1380000;;R;RESIDENCE;2;;;0;AS532263;
C;082;646979;23;20221017 01:08;2/SP44123;
D;082;646979;23;20221017 01:08;P;;;;;;
D;082;646979;23;20221017 01:08;P;;;;;;
D;082;646979;23;20221017 01:08;V;;;;;;
D;082;646979;23;20221017 01:08;V;;;;;;
B;082;657968;24;20221017 01:08;;;4;MURRELL PL;DURAL;2158;801.4;M;20220909;20221011;2130000;R2;R;RESIDENCE;;REW;;0;AS539369;
C;082;657968;24;20221017 01:08;2/825942;
D;082;657968;24;20221017 01:08;P;;;;;;
D;082;657968;24;20221017 01:08;P;;;;;;
D;082;657968;24;20221017 01:08;V;;;;;;
B;082;660670;25;20221017 01:08;;;731;OLD NORTHERN RD;DURAL;2158;1.963;H;20220922;20221007;6000000;RU2;R;RESIDENCE;;RRL;;0;AS530850;
C;082;660670;25;20221017 01:08;E/388489;
D;082;660670;25;20221017 01:08;P;;;;;;
D;082;660670;25;20221017 01:08;P;;;;;;
D;082;660670;25;20221017 01:08;V;;;;;;
B;082;639649;26;20221017 01:08;;;2 A;EASTCOTE RD;NORTH EPPING;2121;701.9;M;20220528;20221007;2190000;R2;R;RESIDENCE;;REJ;;0;AS532007;
C;082;639649;26;20221017 01:08;3/522829;
D;082;639649;26;20221017 01:08;P;;;;;;
D;082;639649;26;20221017 01:08;P;;;;;;
D;082;639649;26;20221017 01:08;V;;;;;;
D;082;639649;26;20221017 01:08;V;;;;;;
B;082;661024;27;20221017 01:08;;;5;OLD PEATS FERRY RD;COWAN;2081;999.1;M;20220901;20221013;1100000;R2;R;RESIDENCE;;RES;;0;AS545442;
C;082;661024;27;20221017 01:08;72/10403;
D;082;661024;27;20221017 01:08;P;;;;;;
D;082;661024;27;20221017 01:08;P;;;;;;
D;082;661024;27;20221017 01:08;V;;;;;;
D;082;661024;27;20221017 01:08;V;;;;;;
B;082;658478;28;20221017 01:08;;;23;NEIL ST;HORNSBY;2077;771.4;M;20220827;20221010;1735000;R2;R;RESIDENCE;;REC;;0;AS534678;
C;082;658478;28;20221017 01:08;56/221865;
D;082;658478;28;20221017 01:08;P;;;;;;
D;082;658478;28;20221017 01:08;P;;;;;;
D;082;658478;28;20221017 01:08;V;;;;;;
B;082;645317;29;20221017 01:08;;;54;GUMNUT RD;CHERRYBROOK;2126;743.2;M;20220819;20221007;2300000;R2;R;RESIDENCE;;REG;;0;AS530988;
C;082;645317;29;20221017 01:08;4606/709478;
D;082;645317;29;20221017 01:08;P;;;;;;
D;082;645317;29;20221017 01:08;P;;;;;;
D;082;645317;29;20221017 01:08;V;;;;;;
D;082;645317;29;20221017 01:08;V;;;;;;
B;082;658819;30;20221017 01:08;;13;79;NEW LINE RD;CHERRYBROOK;2126;;;20220818;20221013;1025000;;R;RESIDENCE;13;;;0;AS546420;
C;082;658819;30;20221017 01:08;13/SP41784;
D;082;658819;30;20221017 01:08;P;;;;;;
D;082;658819;30;20221017 01:08;P;;;;;;
D;082;658819;30;20221017 01:08;V;;;;;;
B;082;648371;31;20221017 01:08;;;33;HULL RD;BEECROFT;2119;1104;M;20220910;20221010;2380000;R2;R;RESIDENCE;;REN;;0;AS534408;
C;082;648371;31;20221017 01:08;10/12095;
D;082;648371;31;20221017 01:08;P;;;;;;
D;082;648371;31;20221017 01:08;P;;;;;;
D;082;648371;31;20221017 01:08;V;;;;;;
B;082;2903969;32;20221017 01:08;;1;19;WILLIAM ST;HORNSBY;2077;;;20220830;20221011;667000;;R;RESIDENCE;1;;;0;AS539213;
C;082;2903969;32;20221017 01:08;1/SP65451;
D;082;2903969;32;20221017 01:08;P;;;;;;
D;082;2903969;32;20221017 01:08;V;;;;;;
B;082;4442184;33;20221017 01:08;;;19;CHAPMAN AVE;BEECROFT;2119;600;M;20220323;20221013;2410000;R2;R;RESIDENCE;;REN;;0;AS545494;
C;082;4442184;33;20221017 01:08;191/1281793;
D;082;4442184;33;20221017 01:08;P;;;;;;
D;082;4442184;33;20221017 01:08;P;;;;;;
D;082;4442184;33;20221017 01:08;V;;;;;;
D;082;4442184;33;20221017 01:08;V;;;;;;
B;082;3959167;34;20221017 01:08;;70;40;EDGEWORTH DAVID AVE;WAITARA;2077;126;M;20220905;20221010;790000;;R;RESIDENCE;70;;;0;AS535506;
C;082;3959167;34;20221017 01:08;70/SP90375;
D;082;3959167;34;20221017 01:08;P;;;;;;
D;082;3959167;34;20221017 01:08;P;;;;;;
D;082;3959167;34;20221017 01:08;V;;;;;;
B;082;3899500;35;20221017 01:08;;99;5;BALMORAL ST;WAITARA;2077;;;20220831;20221012;749000;;R;RESIDENCE;99;;;0;AS542819;
C;082;3899500;35;20221017 01:08;99/SP91143;
D;082;3899500;35;20221017 01:08;P;;;;;;
D;082;3899500;35;20221017 01:08;P;;;;;;
D;082;3899500;35;20221017 01:08;V;;;;;;
B;082;3899861;36;20221017 01:08;;65;2;BELAIR CL;HORNSBY;2077;116;M;20220829;20221010;735000;;R;RESIDENCE;65;;;0;AS537259;
C;082;3899861;36;20221017 01:08;65/SP92638;
D;082;3899861;36;20221017 01:08;P;;;;;;
D;082;3899861;36;20221017 01:08;P;;;;;;
D;082;3899861;36;20221017 01:08;V;;;;;;
B;082;4306759;37;20221017 01:08;;62;35;SEFTON RD;THORNLEIGH;2120;37;M;20220907;20221012;320000;;3;COMMERCIAL;62;;;0;AS542973;
C;082;4306759;37;20221017 01:08;62/SP101715;
D;082;4306759;37;20221017 01:08;P;;;;;;
D;082;4306759;37;20221017 01:08;V;;;;;;
Z;193;37;37;117;
