A;RTSALEDATA;230;20210726 01:04;VALNET;
B;230;2604872;1;20210726 01:04;;;44;CALLY ST;BALRANALD;2715;936;M;20210521;20210721;190000;RU5;R;RESIDENCE;;ZB1;;0;AR260390;
C;230;2604872;1;20210726 01:04;5/15019;
D;230;2604872;1;20210726 01:04;P;;;;;;
D;230;2604872;1;20210726 01:04;V;;;;;;
D;230;2604872;1;20210726 01:04;V;;;;;;
B;230;2604891;2;20210726 01:04;;;161;CHURCH ST;BALRANALD;2715;2296;M;20210708;20210722;258000;RU5;R;RESIDENCE;;ZB1;;0;AR264189;
C;230;2604891;2;20210726 01:04;28, 29/1037;
D;230;2604891;2;20210726 01:04;P;;;;;;
D;230;2604891;2;20210726 01:04;V;;;;;;
B;230;3750598;3;20210726 01:04;;;153;TURANDUREY ST;BALRANALD;2715;1528.3;M;20210616;20210716;157000;RU5;V;VACANT LAND;;ZB1;;0;AR246363;
C;230;3750598;3;20210726 01:04;22/1192739;
D;230;3750598;3;20210726 01:04;P;;;;;;
D;230;3750598;3;20210726 01:04;P;;;;;;
D;230;3750598;3;20210726 01:04;V;;;;;;
D;230;3750598;3;20210726 01:04;V;;;;;;
B;230;3769216;4;20210726 01:04;;;155;TURANDUREY ST;BALRANALD;2715;2517.4;M;20210525;20210722;440000;RU5;R;RESIDENCE;;ZB1;;0;AR265756;
C;230;3769216;4;20210726 01:04;1/873408 21/1192739;
D;230;3769216;4;20210726 01:04;P;;;;;;
D;230;3769216;4;20210726 01:04;P;;;;;;
D;230;3769216;4;20210726 01:04;V;;;;;;
D;230;3769216;4;20210726 01:04;V;;;;;;
Z;23;4;4;13;
