A;RTSALEDATA;275;20220314 05:00;VALNET;
B;275;4323065;1;20220314 05:01;LEAHOLME;;230;CASHELLS LANE;DRIPSTONE;2820;337.981;H;20211104;20211105;9975600;RU1;3;FARM;;RGA;;0;AR590737;
C;275;4323065;1;20220314 05:01;1, 2, 3, 4/131488 7, 8, 9, 35, 58, 59, 70/756882 4/1225895;
D;275;4323065;1;20220314 05:01;P;;;;;;
D;275;4323065;1;20220314 05:01;V;;;;;;
B;275;1291467;2;20220314 05:01;APSLEY;;8682;BURRENDONG WAY;APSLEY;2820;461.1;H;20211104;20211105;9975600;RU1;3;FARM;;RMA;;0;AR590737;
C;275;1291467;2;20220314 05:01;1/661388 109, 110/1151353;
D;275;1291467;2;20220314 05:01;P;;;;;;
D;275;1291467;2;20220314 05:01;V;;;;;;
B;275;1236034;3;20220314 05:01;;;9;WYUNA AVE;DUBBO;2830;625.7;M;20220125;20220308;525000;R2;R;RESIDENCE;;LDS;;0;AR942970;
C;275;1236034;3;20220314 05:01;62/536545;
D;275;1236034;3;20220314 05:01;P;;;;;;
D;275;1236034;3;20220314 05:01;P;;;;;;
D;275;1236034;3;20220314 05:01;V;;;;;;
B;275;3829253;4;20220314 05:01;;;128 B;WINGEWARRA ST;DUBBO;2830;383.7;M;20220131;20220304;505000;R1;R;RESIDENCE;;GRS;;0;AR935356;
C;275;3829253;4;20220314 05:01;2/1205881;
D;275;3829253;4;20220314 05:01;P;;;;;;
D;275;3829253;4;20220314 05:01;V;;;;;;
D;275;3829253;4;20220314 05:01;V;;;;;;
B;275;1222116;5;20220314 05:01;;;27;ALCHERINGA ST;DUBBO;2830;720.8;M;20220121;20220304;240000;R2;R;RESIDENCE;;LDW;;0;AR935501;
C;275;1222116;5;20220314 05:01;48/229748;
D;275;1222116;5;20220314 05:01;P;;;;;;
D;275;1222116;5;20220314 05:01;V;;;;;;
B;275;1288975;6;20220314 05:01;;;140;THORNTON ST;WELLINGTON;2820;1182;M;20220121;20220304;150000;R1;R;RESIDENCE;;AAC;;0;AR935745;
C;275;1288975;6;20220314 05:01;3/5326;
D;275;1288975;6;20220314 05:01;P;;;;;;
D;275;1288975;6;20220314 05:01;V;;;;;;
B;275;1225871;7;20220314 05:01;;5;36;CUNNINGHAM ST;DUBBO;2830;;;20220125;20220308;263000;;R;RESIDENCE;5;;;0;AR943848;
C;275;1225871;7;20220314 05:01;5/SP22286;
D;275;1225871;7;20220314 05:01;P;;;;;;
D;275;1225871;7;20220314 05:01;V;;;;;;
B;275;1223385;8;20220314 05:01;;;16;BISHOP ST;DUBBO;2830;620.6;M;20220203;20220310;560000;R1;R;RESIDENCE;;GRS;;0;AR948757;
C;275;1223385;8;20220314 05:01;17/665999;
D;275;1223385;8;20220314 05:01;P;;;;;;
D;275;1223385;8;20220314 05:01;P;;;;;;
D;275;1223385;8;20220314 05:01;V;;;;;;
B;275;1230136;9;20220314 05:01;;;262;MACQUARIE ST;DUBBO;2830;467.9;M;20220215;20220310;700000;B3;3;OFFICE;;BCP;;0;AR948960;
C;275;1230136;9;20220314 05:01;A/349702;
D;275;1230136;9;20220314 05:01;P;;;;;;
D;275;1230136;9;20220314 05:01;V;;;;;;
B;275;1223121;10;20220314 05:01;;;31;BENNETT ST;DUBBO;2830;803;M;20211217;20220307;445000;R2;R;RESIDENCE;;LDS;;0;AR938266;
C;275;1223121;10;20220314 05:01;12/28929;
D;275;1223121;10;20220314 05:01;P;;;;;;
D;275;1223121;10;20220314 05:01;P;;;;;;
D;275;1223121;10;20220314 05:01;V;;;;;;
D;275;1223121;10;20220314 05:01;V;;;;;;
B;275;4409210;11;20220314 05:01;;;11;CAVELLE DR;DUBBO;2830;805.5;M;20211018;20220304;193000;R2;V;VACANT LAND;;LDD;;0;AR936493;
C;275;4409210;11;20220314 05:01;609/1271845;
D;275;4409210;11;20220314 05:01;P;;;;;;
D;275;4409210;11;20220314 05:01;P;;;;;;
D;275;4409210;11;20220314 05:01;V;;;;;;
D;275;4409210;11;20220314 05:01;V;;;;;;
B;275;1232296;12;20220314 05:01;;;3;PEBBLE BEACH DR;DUBBO;2830;894.5;M;20220204;20220304;670000;R2;R;RESIDENCE;;LDD;;0;AR936696;
C;275;1232296;12;20220314 05:01;213/883435;
D;275;1232296;12;20220314 05:01;P;;;;;;
D;275;1232296;12;20220314 05:01;V;;;;;;
D;275;1232296;12;20220314 05:01;V;;;;;;
B;275;1235822;13;20220314 05:01;;;122;WINGEWARRA ST;DUBBO;2830;894.9;M;20220203;20220310;410000;R1;R;RESIDENCE;;GRS;;0;AR949388;
C;275;1235822;13;20220314 05:01;7/39/758361;
D;275;1235822;13;20220314 05:01;P;;;;;;
D;275;1235822;13;20220314 05:01;V;;;;;;
B;275;4409177;14;20220314 05:01;;;13;OCEAN CT;DUBBO;2830;2013;M;20211108;20220303;380000;R2;V;VACANT LAND;;LDN;;0;AR931333;
C;275;4409177;14;20220314 05:01;3423/1268331;
D;275;4409177;14;20220314 05:01;P;;;;;;
D;275;4409177;14;20220314 05:01;P;;;;;;
D;275;4409177;14;20220314 05:01;V;;;;;;
B;275;4409172;15;20220314 05:01;;;23;OCEAN CT;DUBBO;2830;2040;M;20220216;20220304;475000;R2;V;VACANT LAND;;LDN;;0;AR936861;
C;275;4409172;15;20220314 05:01;3418/1268331;
D;275;4409172;15;20220314 05:01;P;;;;;;
D;275;4409172;15;20220314 05:01;P;;;;;;
D;275;4409172;15;20220314 05:01;V;;;;;;
B;275;4375359;16;20220314 05:01;SOUTH TOTNES;;1228;NEUREA ST;MUMBIL;2820;542.823;H;20211105;20220304;1287000;RU1;3;FARM;;RGA;;0;AR936885;
C;275;4375359;16;20220314 05:01;192/756886 1/801290 2/1210213;
D;275;4375359;16;20220314 05:01;P;;;;;;
D;275;4375359;16;20220314 05:01;V;;;;;;
B;275;1290759;17;20220314 05:01;;;3;KATELLA PL;MUMBIL;2820;2.397;H;20220217;20220304;101888;R5;R;RESIDENCE;;RMM;;0;AR933695;
C;275;1290759;17;20220314 05:01;36/800866;
D;275;1290759;17;20220314 05:01;P;;;;;;
D;275;1290759;17;20220314 05:01;P;;;;;;
D;275;1290759;17;20220314 05:01;P;;;;;;
D;275;1290759;17;20220314 05:01;V;;;;;;
D;275;1290759;17;20220314 05:01;V;;;;;;
D;275;1290759;17;20220314 05:01;V;;;;;;
B;275;4399006;18;20220314 05:01;;;24;MANCHURIAN CCT;DUBBO;2830;397.1;M;20220121;20220304;192000;R1;V;VACANT LAND;;GRS;;0;AR933710;
C;275;4399006;18;20220314 05:01;13/271255;
D;275;4399006;18;20220314 05:01;P;;;;;;
D;275;4399006;18;20220314 05:01;P;;;;;;
D;275;4399006;18;20220314 05:01;V;;;;;;
B;275;1287419;19;20220314 05:01;;;15;GIPPS ST;MONTEFIORES;2820;3570;M;20220208;20220310;655000;C3;R;RESIDENCE;;NEW;;0;AR950035;
C;275;1287419;19;20220314 05:01;6/38834 B/390491 7/702912;
D;275;1287419;19;20220314 05:01;P;;;;;;
D;275;1287419;19;20220314 05:01;P;;;;;;
D;275;1287419;19;20220314 05:01;V;;;;;;
D;275;1287419;19;20220314 05:01;V;;;;;;
B;275;1227789;20;20220314 05:01;;;11;GILBERT ST;DUBBO;2830;588;M;20220210;20220310;370000;R2;R;RESIDENCE;;LDS;;0;AR950122;
C;275;1227789;20;20220314 05:01;84/226481;
D;275;1227789;20;20220314 05:01;P;;;;;;
D;275;1227789;20;20220314 05:01;V;;;;;;
B;275;1224914;21;20220314 05:01;;;57;CATHERINE DR;DUBBO;2830;575.4;M;20220210;20220310;472500;R2;R;RESIDENCE;;LDW;;0;AR950140;
C;275;1224914;21;20220314 05:01;59/241935;
D;275;1224914;21;20220314 05:01;P;;;;;;
D;275;1224914;21;20220314 05:01;V;;;;;;
B;275;1229454;22;20220314 05:01;;;44;ROYCOX CRES;DUBBO;2830;588.1;M;20220124;20220307;550000;R2;R;RESIDENCE;;LDS;;0;AR939316;
C;275;1229454;22;20220314 05:01;60/538560;
D;275;1229454;22;20220314 05:01;P;;;;;;
D;275;1229454;22;20220314 05:01;P;;;;;;
D;275;1229454;22;20220314 05:01;V;;;;;;
B;275;1231443;23;20220314 05:01;;;1;NORFOLK CRES;DUBBO;2830;980.5;M;20220304;20220304;315000;R2;R;RESIDENCE;;LDE;;0;AR933902;
C;275;1231443;23;20220314 05:01;74/260557;
D;275;1231443;23;20220314 05:01;P;;;;;;
D;275;1231443;23;20220314 05:01;V;;;;;;
B;275;1287923;24;20220314 05:01;;;85 A;MAUGHAN ST;WELLINGTON;2820;461.6;M;20220127;20220310;400000;R1;R;RESIDENCE;;AAB;;0;AR950549;
C;275;1287923;24;20220314 05:01;B/443126;
D;275;1287923;24;20220314 05:01;P;;;;;;
D;275;1287923;24;20220314 05:01;V;;;;;;
B;275;1288891;25;20220314 05:01;;;119;SWIFT ST;WELLINGTON;2820;638.6;M;20220125;20220304;140000;R1;R;RESIDENCE;;AAB;;0;AR934128;
C;275;1288891;25;20220314 05:01;14/2A/1461;
D;275;1288891;25;20220314 05:01;P;;;;;;
D;275;1288891;25;20220314 05:01;V;;;;;;
B;275;1231108;26;20220314 05:01;;;310;MYALL ST;DUBBO;2830;1058;M;20220201;20220304;525000;R2;R;RESIDENCE;;LDE;;0;AR934165;
C;275;1231108;26;20220314 05:01;5/262012;
D;275;1231108;26;20220314 05:01;P;;;;;;
D;275;1231108;26;20220314 05:01;P;;;;;;
D;275;1231108;26;20220314 05:01;V;;;;;;
D;275;1231108;26;20220314 05:01;V;;;;;;
B;275;4414273;27;20220314 05:01;WOMBLE;;371;BUNDALAH RD;EUCHAREENA;2866;1.328;H;20210415;20210927;654;;V;VACANT LAND;;;;0;AR913546;
C;275;4414273;27;20220314 05:01;1/1275957;
D;275;4414273;27;20220314 05:01;P;;;;;;
D;275;4414273;27;20220314 05:01;P;;;;;;
D;275;4414273;27;20220314 05:01;V;;;;;;
B;275;4381995;28;20220314 05:01;;;17;LESMURDIE PDE;DUBBO;2830;720;M;20210316;20220308;205000;R2;V;VACANT LAND;;LDD;;0;AR941763;
C;275;4381995;28;20220314 05:01;1552/1276374;
D;275;4381995;28;20220314 05:01;P;;;;;;
D;275;4381995;28;20220314 05:01;V;;;;;;
B;275;1229127;29;20220314 05:01;;1;7;JUBILEE ST;DUBBO;2830;;;20220124;20220307;267000;;R;RESIDENCE;1;;;0;AR940045;
C;275;1229127;29;20220314 05:01;1/SP34903;
D;275;1229127;29;20220314 05:01;P;;;;;;
D;275;1229127;29;20220314 05:01;V;;;;;;
B;275;1288931;30;20220314 05:01;;;44;THORNTON ST;WELLINGTON;2820;942.2;M;20220110;20220307;100000;R1;R;RESIDENCE;;AAB;;0;AR940204;
C;275;1288931;30;20220314 05:01;17/6773;
D;275;1288931;30;20220314 05:01;P;;;;;;
D;275;1288931;30;20220314 05:01;V;;;;;;
D;275;1288931;30;20220314 05:01;V;;;;;;
B;275;1222353;31;20220314 05:01;;;13;ALLISON ST;DUBBO;2830;973.8;M;20220225;20220304;250000;R2;R;RESIDENCE;;LDS;;0;AR934560;
C;275;1222353;31;20220314 05:01;25/1/13655;
D;275;1222353;31;20220314 05:01;P;;;;;;
D;275;1222353;31;20220314 05:01;P;;;;;;
D;275;1222353;31;20220314 05:01;V;;;;;;
B;275;1233036;32;20220314 05:01;;;33;ROYCOX CRES;DUBBO;2830;569.1;M;20220120;20220308;445000;R2;R;RESIDENCE;;LDS;;0;AR941909;
C;275;1233036;32;20220314 05:01;5/222153;
D;275;1233036;32;20220314 05:01;P;;;;;;
D;275;1233036;32;20220314 05:01;V;;;;;;
D;275;1233036;32;20220314 05:01;V;;;;;;
B;275;3571438;33;20220314 05:01;;;9;OXBOW CT;DUBBO;2830;1037;M;20220208;20220308;960000;R2;R;RESIDENCE;;LDN;;0;AR942010;
C;275;3571438;33;20220314 05:01;163/1162003;
D;275;3571438;33;20220314 05:01;P;;;;;;
D;275;3571438;33;20220314 05:01;P;;;;;;
D;275;3571438;33;20220314 05:01;V;;;;;;
D;275;3571438;33;20220314 05:01;V;;;;;;
B;275;1231308;34;20220314 05:01;;;12 R;NARROMINE RD;DUBBO;2830;9.81;H;20220110;20220307;3190000;IN2;3;COMMERCIAL;;LIF;;0;AR940684;
C;275;1231308;34;20220314 05:01;11/540532;
D;275;1231308;34;20220314 05:01;P;;;;;;
D;275;1231308;34;20220314 05:01;V;;;;;;
D;275;1231308;34;20220314 05:01;V;;;;;;
B;275;1233052;35;20220314 05:01;;;30;ROYCOX CRES;DUBBO;2830;613.4;M;20220125;20220308;555000;R2;R;RESIDENCE;;LDS;;0;AR942737;
C;275;1233052;35;20220314 05:01;32/31723;
D;275;1233052;35;20220314 05:01;P;;;;;;
D;275;1233052;35;20220314 05:01;P;;;;;;
D;275;1233052;35;20220314 05:01;V;;;;;;
Z;170;35;35;98;
