A;RTSALEDATA;526;20210201 01:04;VALNET;
B;526;423620;1;20210201 01:04;;;1566;GOLSPIE RD;GOLSPIE;2580;131.36;H;20201218;20210122;1306000;RU2;3;FARM;;UGK;;0;AQ747167;
C;526;423620;1;20210201 01:04;1/621606 44, 194, 195, 233/753034;
D;526;423620;1;20210201 01:04;P;;;;;;
D;526;423620;1;20210201 01:04;P;;;;;;
D;526;423620;1;20210201 01:04;V;;;;;;
B;526;3611387;2;20210201 01:04;;;1121;RHYANNA RD;MIDDLE ARM;2580;54.15;H;20201214;20210127;3200000;RU2;R;RESIDENCE;;URG;;0;AQ753211;
C;526;3611387;2;20210201 01:04;12/1135717;
D;526;3611387;2;20210201 01:04;P;;;;;;
D;526;3611387;2;20210201 01:04;V;;;;;;
B;526;3199283;3;20210201 01:04;;;100;WADE ST;CROOKWELL;2583;672.8;M;20210111;20210127;77500;R2;V;VACANT LAND;;UAA;;0;AQ753232;
C;526;3199283;3;20210201 01:04;33/1797;
D;526;3199283;3;20210201 01:04;P;;;;;;
D;526;3199283;3;20210201 01:04;P;;;;;;
D;526;3199283;3;20210201 01:04;V;;;;;;
B;526;3951637;4;20210201 01:04;;;2;PARKER ST;CROOKWELL;2583;681.8;M;20201211;20210125;375000;R2;R;RESIDENCE;;UAB;;0;AQ748524;
C;526;3951637;4;20210201 01:04;1/1222089;
D;526;3951637;4;20210201 01:04;P;;;;;;
D;526;3951637;4;20210201 01:04;V;;;;;;
D;526;3951637;4;20210201 01:04;V;;;;;;
B;526;4341564;5;20210201 01:04;;;;GUNDAROO RD;LADE VALE;2581;4.658;H;20200826;20201223;9628;;V;VACANT LAND;;;;0;AQ729935;
C;526;4341564;5;20210201 01:04;1, 2/1268311;
D;526;4341564;5;20210201 01:04;P;;;;;;
D;526;4341564;5;20210201 01:04;V;;;;;;
B;526;4341575;6;20210201 01:04;;;;BLAKNEY CREEK NORTH RD;BLAKNEY CREEK;2581;2.048;H;20200120;20201020;3654;;V;VACANT LAND;;;;0;AQ729943;
C;526;4341575;6;20210201 01:04;2/1263738;
D;526;4341575;6;20210201 01:04;P;;;;;;
D;526;4341575;6;20210201 01:04;P;;;;;;
D;526;4341575;6;20210201 01:04;P;;;;;;
D;526;4341575;6;20210201 01:04;V;;;;;;
B;526;4341578;7;20210201 01:04;;;21;HUME ST;GUNNING;2581;1758;M;20201210;20210120;175000;;R;RESIDENCE;;;;0;AQ734570;
C;526;4341578;7;20210201 01:04;9/12/758493;
D;526;4341578;7;20210201 01:04;P;;;;;;
D;526;4341578;7;20210201 01:04;P;;;;;;
D;526;4341578;7;20210201 01:04;V;;;;;;
B;526;4341594;8;20210201 01:04;;;;WALSHS RD;DALTON;2581;7.998;H;20201204;20210122;125000;;3;FARM;;;;0;AQ743678;
C;526;4341594;8;20210201 01:04;2/933038;
D;526;4341594;8;20210201 01:04;P;;;;;;
D;526;4341594;8;20210201 01:04;P;;;;;;
D;526;4341594;8;20210201 01:04;V;;;;;;
B;526;4340857;9;20210201 01:04;;;121;BLUE HILL RD;GOLSPIE;2580;40.87;H;20201126;20210122;300000;;V;VACANT LAND;;;;0;AQ743076;
C;526;4340857;9;20210201 01:04;115/753017;
D;526;4340857;9;20210201 01:04;P;;;;;;
D;526;4340857;9;20210201 01:04;V;;;;;;
Z;45;9;9;25;
