A;RTSALEDATA;152;20240610 01:06;VALNET;
B;152;4164009;1;20240610 01:06;;;4;ROCKPOOL AVE;SANDY BEACH;2456;470.9;M;20240507;20240604;799000;R2;R;RESIDENCE;;AWS;;0;AU126078;
C;152;4164009;1;20240610 01:06;413/1241085;
D;152;4164009;1;20240610 01:06;P;;;;;;
D;152;4164009;1;20240610 01:06;P;;;;;;
D;152;4164009;1;20240610 01:06;V;;;;;;
D;152;4164009;1;20240610 01:06;V;;;;;;
B;152;1696092;2;20240610 01:06;;2;2;WIRRABILLA DR;TOORMINA;2452;;;20240508;20240605;200000;;R;RESIDENCE;2;;;0;AU131155;
C;152;1696092;2;20240610 01:06;2/SP16512;
D;152;1696092;2;20240610 01:06;P;;;;;;
D;152;1696092;2;20240610 01:06;P;;;;;;
D;152;1696092;2;20240610 01:06;V;;;;;;
B;152;1701511;3;20240610 01:06;;;30;GRANT CL;COFFS HARBOUR;2450;729;M;20240424;20240605;800000;R2;R;RESIDENCE;;ACH;;0;AU130052;
C;152;1701511;3;20240610 01:06;40/260770;
D;152;1701511;3;20240610 01:06;P;;;;;;
D;152;1701511;3;20240610 01:06;P;;;;;;
D;152;1701511;3;20240610 01:06;P;;;;;;
D;152;1701511;3;20240610 01:06;P;;;;;;
D;152;1701511;3;20240610 01:06;V;;;;;;
B;152;1690925;4;20240610 01:06;;;3;DURIE CL;TOORMINA;2452;636.3;M;20240419;20240531;565000;R3;R;RESIDENCE;;MTR;;0;AU117340;
C;152;1690925;4;20240610 01:06;170/705508;
D;152;1690925;4;20240610 01:06;P;;;;;;
D;152;1690925;4;20240610 01:06;P;;;;;;
D;152;1690925;4;20240610 01:06;V;;;;;;
B;152;1696393;5;20240610 01:06;;39;11;FIRMAN DR;COFFS HARBOUR;2450;;;20240311;20240531;250000;;R;RESIDENCE;39;;;0;AU116245;
C;152;1696393;5;20240610 01:06;39/SP51080;
D;152;1696393;5;20240610 01:06;P;;;;;;
D;152;1696393;5;20240610 01:06;V;;;;;;
D;152;1696393;5;20240610 01:06;V;;;;;;
B;152;1689610;6;20240610 01:06;;3;61;BORONIA ST;SAWTELL;2452;;;20240408;20240531;620000;;R;RESIDENCE;3;;;0;AU115736;
C;152;1689610;6;20240610 01:06;3/SP58673;
D;152;1689610;6;20240610 01:06;P;;;;;;
D;152;1689610;6;20240610 01:06;V;;;;;;
B;152;1700675;7;20240610 01:06;;2;20;EELEY CL;COFFS HARBOUR;2450;;;20240422;20240529;257500;;R;RESIDENCE;2;;;0;AU110835;
C;152;1700675;7;20240610 01:06;2/SP51005;
D;152;1700675;7;20240610 01:06;P;;;;;;
D;152;1700675;7;20240610 01:06;P;;;;;;
D;152;1700675;7;20240610 01:06;V;;;;;;
D;152;1700675;7;20240610 01:06;V;;;;;;
D;152;1700675;7;20240610 01:06;V;;;;;;
B;152;1695662;8;20240610 01:06;;;58;TINDARA DR;SAWTELL;2452;784.1;M;20240322;20240605;990001;R2;R;RESIDENCE;;ABS;;0;AU128701;
C;152;1695662;8;20240610 01:06;121/243833;
D;152;1695662;8;20240610 01:06;P;;;;;;
D;152;1695662;8;20240610 01:06;P;;;;;;
D;152;1695662;8;20240610 01:06;V;;;;;;
B;152;1707381;9;20240610 01:06;;;5;TWEED CL;COFFS HARBOUR;2450;900.2;M;20240227;20240603;1070000;R2;R;RESIDENCE;;AMA;;0;AU123888;
C;152;1707381;9;20240610 01:06;212/260235;
D;152;1707381;9;20240610 01:06;P;;;;;;
D;152;1707381;9;20240610 01:06;P;;;;;;
D;152;1707381;9;20240610 01:06;V;;;;;;
B;152;1707382;10;20240610 01:06;;;4;TWEED CL;COFFS HARBOUR;2450;786.7;M;20240402;20240603;995000;R2;R;RESIDENCE;;AMA;;0;AU123884;
C;152;1707382;10;20240610 01:06;211/260235;
D;152;1707382;10;20240610 01:06;P;;;;;;
D;152;1707382;10;20240610 01:06;P;;;;;;
D;152;1707382;10;20240610 01:06;V;;;;;;
D;152;1707382;10;20240610 01:06;V;;;;;;
B;152;1705139;11;20240610 01:06;;2;17;O'NEILL ST;COFFS HARBOUR;2450;;;20240402;20240603;529000;;R;RESIDENCE;2;;;0;AU122779;
C;152;1705139;11;20240610 01:06;2/SP33908;
D;152;1705139;11;20240610 01:06;P;;;;;;
D;152;1705139;11;20240610 01:06;V;;;;;;
D;152;1705139;11;20240610 01:06;V;;;;;;
B;152;1712931;12;20240610 01:06;;;24;SAFETY BEACH DR;SAFETY BEACH;2456;703;M;20240430;20240605;950000;R2;R;RESIDENCE;;ASF;;0;AU129962;
C;152;1712931;12;20240610 01:06;15/250350;
D;152;1712931;12;20240610 01:06;P;;;;;;
D;152;1712931;12;20240610 01:06;P;;;;;;
D;152;1712931;12;20240610 01:06;V;;;;;;
D;152;1712931;12;20240610 01:06;V;;;;;;
B;152;1711396;13;20240610 01:06;;;80;WOOLGOOLGA CREEK RD;WOOLGOOLGA;2456;2.099;H;20240527;20240603;1300000;R5;R;RESIDENCE;;LWG;;0;AU122797;
C;152;1711396;13;20240610 01:06;2/243523;
D;152;1711396;13;20240610 01:06;P;;;;;;
D;152;1711396;13;20240610 01:06;V;;;;;;
B;152;3139485;14;20240610 01:06;;;8;VIOLET CT;COFFS HARBOUR;2450;1909;M;20240501;20240604;1215000;R2;R;RESIDENCE;;ACH;;0;AU125884;
C;152;3139485;14;20240610 01:06;61/1076344;
D;152;3139485;14;20240610 01:06;P;;;;;;
D;152;3139485;14;20240610 01:06;P;;;;;;
D;152;3139485;14;20240610 01:06;V;;;;;;
B;152;1703269;15;20240610 01:06;;5;4;LEA CL;COFFS HARBOUR;2450;;;20240418;20240531;515000;;R;RESIDENCE;6;;;0;AU117953;
C;152;1703269;15;20240610 01:06;6/SP86158;
