A;RTSALEDATA;224;20230116 01:06;VALNET;
B;224;2551421;1;20230116 01:06;;13;14;GEORGE ST;KINGSWOOD;2747;195;M;20221118;20230111;475000;;R;RESIDENCE;13;;;0;AS777530;
C;224;2551421;1;20230116 01:06;13/SP64550;
D;224;2551421;1;20230116 01:06;P;;;;;;
D;224;2551421;1;20230116 01:06;V;;;;;;
B;224;4172011;2;20230116 01:06;;3;107;JAMISON RD;PENRITH;2750;;;20221128;20230110;677000;;R;RESIDENCE;3;;;0;AS774367;
C;224;4172011;2;20230116 01:06;3/SP98683;
D;224;4172011;2;20230116 01:06;P;;;;;;
D;224;4172011;2;20230116 01:06;V;;;;;;
D;224;4172011;2;20230116 01:06;V;;;;;;
B;224;4194468;3;20230116 01:06;;;15;ASHGROVE CL;JORDAN SPRINGS;2747;277;M;20221113;20230110;870000;;R;RESIDENCE;1;;;0;AS774156;
C;224;4194468;3;20230116 01:06;1/SP98319;
D;224;4194468;3;20230116 01:06;P;;;;;;
D;224;4194468;3;20230116 01:06;P;;;;;;
D;224;4194468;3;20230116 01:06;V;;;;;;
D;224;4194468;3;20230116 01:06;V;;;;;;
B;224;4204993;4;20230116 01:06;;205;25;HOPE ST;PENRITH;2750;136;M;20221125;20230111;530000;;R;RESIDENCE;34;;;0;AS776563;
C;224;4204993;4;20230116 01:06;34/SP94374;
D;224;4204993;4;20230116 01:06;P;;;;;;
D;224;4204993;4;20230116 01:06;V;;;;;;
D;224;4204993;4;20230116 01:06;V;;;;;;
B;224;2528487;5;20230116 01:06;;;21;ALTAIR PL;JAMISONTOWN;2750;1746;M;20221221;20230111;2200000;B5;3;FACTORY;;BBD;;0;AS778105;
C;224;2528487;5;20230116 01:06;6/734628;
D;224;2528487;5;20230116 01:06;P;;;;;;
D;224;2528487;5;20230116 01:06;V;;;;;;
D;224;2528487;5;20230116 01:06;V;;;;;;
B;224;2542107;6;20230116 01:06;;;19;CUTLER AVE;ST MARYS;2760;569.1;M;20221101;20230110;750000;R3;R;RESIDENCE;;CMD;;0;AS774048;
C;224;2542107;6;20230116 01:06;66/204474;
D;224;2542107;6;20230116 01:06;P;;;;;;
D;224;2542107;6;20230116 01:06;V;;;;;;
B;224;2537222;7;20230116 01:06;;;203;CARPENTER ST;ST MARYS;2760;632.3;M;20221126;20230109;730000;R2;R;RESIDENCE;;RAC;;0;AS772335;
C;224;2537222;7;20230116 01:06;26/36757;
D;224;2537222;7;20230116 01:06;P;;;;;;
D;224;2537222;7;20230116 01:06;P;;;;;;
D;224;2537222;7;20230116 01:06;V;;;;;;
B;224;2543036;8;20230116 01:06;;5;10;DENT ST;JAMISONTOWN;2750;;;20221124;20230111;477000;;R;RESIDENCE;5;;;0;AS778039;
C;224;2543036;8;20230116 01:06;5/SP55530;
D;224;2543036;8;20230116 01:06;P;;;;;;
D;224;2543036;8;20230116 01:06;V;;;;;;
B;224;2550949;9;20230116 01:06;;12;36;GREAT WESTERN HWY;COLYTON;2760;;;20221011;20230106;520000;;R;RESIDENCE;12;;;0;AS770489;
