A;RTSALEDATA;263;20221128 01:07;VALNET;
B;263;4188857;1;20221128 01:07;;;192;YAMMA ST;MORUNDAH;2700;2124;M;20221028;20221124;32000;RU5;V;VACANT LAND;;VAM;;0;AS662805;
C;263;4188857;1;20221128 01:07;192, 193/756452;
D;263;4188857;1;20221128 01:07;P;;;;;;
D;263;4188857;1;20221128 01:07;V;;;;;;
D;263;4188857;1;20221128 01:07;V;;;;;;
B;263;515352;2;20221128 01:07;;;48;HERMITAGE DR;COROWA;2646;793.6;M;20221013;20221122;390000;R2;R;RESIDENCE;;LCW;;0;AS654551;
C;263;515352;2;20221128 01:07;15/790266;
D;263;515352;2;20221128 01:07;P;;;;;;
D;263;515352;2;20221128 01:07;P;;;;;;
D;263;515352;2;20221128 01:07;V;;;;;;
B;263;3716727;3;20221128 01:07;;2;16;KENNEDY ST;HOWLONG;2643;395;M;20221025;20221118;415000;;R;RESIDENCE;2;;;0;AS646509;
C;263;3716727;3;20221128 01:07;2/SP88574;
D;263;3716727;3;20221128 01:07;P;;;;;;
D;263;3716727;3;20221128 01:07;V;;;;;;
B;263;4445304;4;20221128 01:07;;;45;BANKSIA DR;COROWA;2646;600.8;M;20221031;20221121;535000;R1;R;RESIDENCE;;ACC;;0;AS650488;
C;263;4445304;4;20221128 01:07;19/1287583;
D;263;4445304;4;20221128 01:07;P;;;;;;
D;263;4445304;4;20221128 01:07;P;;;;;;
D;263;4445304;4;20221128 01:07;V;;;;;;
D;263;4445304;4;20221128 01:07;V;;;;;;
D;263;4445304;4;20221128 01:07;V;;;;;;
B;263;4457856;5;20221128 01:07;;;;CLARKE ST;HOWLONG;2643;1012;M;20220812;20220916;31000;;R;RESIDENCE;;;;0;AS476897;
C;263;4457856;5;20221128 01:07;being the part formerly 17/13/758528;
D;263;4457856;5;20221128 01:07;P;;;;;;
D;263;4457856;5;20221128 01:07;V;;;;;;
B;263;4288058;6;20221128 01:07;;;41;KENNEDY ST;HOWLONG;2643;1025;M;20220923;20221122;149000;R1;V;VACANT LAND;;AHA;;0;AS653787;
C;263;4288058;6;20221128 01:07;2/1263298;
D;263;4288058;6;20221128 01:07;P;;;;;;
D;263;4288058;6;20221128 01:07;P;;;;;;
D;263;4288058;6;20221128 01:07;V;;;;;;
D;263;4288058;6;20221128 01:07;V;;;;;;
Z;33;6;6;19;
