A;RTSALEDATA;264;20240722 01:07;VALNET;
B;264;2893288;1;20240722 01:07;;1;1;RENA ST;SOUTH HURSTVILLE;2221;;;20240601;20240715;960000;;R;RESIDENCE;1;;;0;AU245782;
C;264;2893288;1;20240722 01:07;1/SP67332;
D;264;2893288;1;20240722 01:07;P;;;;;;
D;264;2893288;1;20240722 01:07;V;;;;;;
B;264;2927087;2;20240722 01:07;;;18;CASTLE ST;BLAKEHURST;2221;815;M;20240405;20240715;3100000;R2;R;RESIDENCE;;KRR;;0;AU243738;
C;264;2927087;2;20240722 01:07;A/159246;
D;264;2927087;2;20240722 01:07;P;;;;;;
D;264;2927087;2;20240722 01:07;P;;;;;;
D;264;2927087;2;20240722 01:07;V;;;;;;
B;264;2997533;3;20240722 01:07;;8;59;VICTORIA AVE;PENSHURST;2222;125;M;20240605;20240717;743000;;R;RESIDENCE;8;;;0;AU252277;
C;264;2997533;3;20240722 01:07;8/SP68558;
D;264;2997533;3;20240722 01:07;P;;;;;;
D;264;2997533;3;20240722 01:07;V;;;;;;
B;264;1474065;4;20240722 01:07;;9;17;MACMAHON ST;HURSTVILLE;2220;83;M;20240603;20240715;610000;;R;RESIDENCE;9;;;0;AU245869;
C;264;1474065;4;20240722 01:07;9/SP67836;
D;264;1474065;4;20240722 01:07;P;;;;;;
D;264;1474065;4;20240722 01:07;V;;;;;;
B;264;3441467;5;20240722 01:07;;;9;ESME LANE PDE;NARWEE;2209;210.7;M;20240601;20240715;1635000;R2;R;RESIDENCE;;XFF;;0;AU245458;
C;264;3441467;5;20240722 01:07;68/1132452;
D;264;3441467;5;20240722 01:07;P;;;;;;
D;264;3441467;5;20240722 01:07;V;;;;;;
D;264;3441467;5;20240722 01:07;V;;;;;;
B;264;4211119;6;20240722 01:07;;406;258;RAILWAY PDE;KOGARAH;2217;80;M;20240604;20240716;599000;;R;RESIDENCE;46;;;0;AU249534;
C;264;4211119;6;20240722 01:07;46/SP97728;
D;264;4211119;6;20240722 01:07;P;;;;;;
D;264;4211119;6;20240722 01:07;V;;;;;;
B;264;4211119;7;20240722 01:07;;707;258;RAILWAY PDE;KOGARAH;2217;108;M;20240531;20240712;785000;;R;RESIDENCE;81;;;0;AU239973;
C;264;4211119;7;20240722 01:07;81/SP97728;
D;264;4211119;7;20240722 01:07;P;;;;;;
D;264;4211119;7;20240722 01:07;P;;;;;;
D;264;4211119;7;20240722 01:07;V;;;;;;
B;264;4217338;8;20240722 01:07;;5;9;DERWENT ST;SOUTH HURSTVILLE;2221;;;20240605;20240717;595000;;R;RESIDENCE;5;;;0;AU252828;
C;264;4217338;8;20240722 01:07;5/SP99144;
D;264;4217338;8;20240722 01:07;P;;;;;;
D;264;4217338;8;20240722 01:07;P;;;;;;
D;264;4217338;8;20240722 01:07;V;;;;;;
D;264;4217338;8;20240722 01:07;V;;;;;;
B;264;4231262;9;20240722 01:07;;101;6;BARSBYS AVE;ALLAWAH;2218;141;M;20240711;20240718;990000;;R;RESIDENCE;4;;;0;AU256063;
C;264;4231262;9;20240722 01:07;4/SP99996;
D;264;4231262;9;20240722 01:07;P;;;;;;
D;264;4231262;9;20240722 01:07;V;;;;;;
D;264;4231262;9;20240722 01:07;V;;;;;;
B;264;4090088;10;20240722 01:07;;201;380;FOREST RD;HURSTVILLE;2220;;;20240615;20240715;750000;;R;RESIDENCE;9;;;0;AU245577;
C;264;4090088;10;20240722 01:07;9/SP96816;
D;264;4090088;10;20240722 01:07;P;;;;;;
D;264;4090088;10;20240722 01:07;V;;;;;;
D;264;4090088;10;20240722 01:07;V;;;;;;
B;264;4544391;11;20240722 01:07;;801;44;REGENT ST;KOGARAH;2217;73;M;20240611;20240716;642000;;R;RESIDENCE;64;;;0;AU249529;
C;264;4544391;11;20240722 01:07;64/SP107478;
D;264;4544391;11;20240722 01:07;P;;;;;;
D;264;4544391;11;20240722 01:07;V;;;;;;
B;264;4544391;12;20240722 01:07;;2;44;REGENT ST;KOGARAH;2217;82;M;20240620;20240712;740000;;R;RESIDENCE;81;;;0;AU241772;
C;264;4544391;12;20240722 01:07;81/SP107478;
D;264;4544391;12;20240722 01:07;P;;;;;;
