A;RTSALEDATA;116;20210125 01:01;VALNET;
B;116;1242383;1;20210125 01:01;;;28;FORSTER ST;PARKES;2870;385.7;M;20201204;20210115;122000;R1;R;RESIDENCE;;AAF;;0;AQ718824;
C;116;1242383;1;20210125 01:01;H/7278;
D;116;1242383;1;20210125 01:01;P;;;;;;
D;116;1242383;1;20210125 01:01;V;;;;;;
D;116;1242383;1;20210125 01:01;V;;;;;;
B;116;1240122;2;20210125 01:01;WARGE ROCK;;2715;THE MCGRANE WAY;TULLAMORE;2874;663.2;H;20200818;20210118;1638000;RU1;3;FARM;;RTB;;0;AQ728985;
C;116;1240122;2;20210125 01:01;48/754024;
D;116;1240122;2;20210125 01:01;P;;;;;;
D;116;1240122;2;20210125 01:01;V;;;;;;
B;116;1240422;3;20210125 01:01;COOPS PLACE;;131;BACK YAMMA RD;PARKES;2870;7187;M;20201223;20210121;465000;R5;R;RESIDENCE;;LPM;;0;AQ739060;
C;116;1240422;3;20210125 01:01;1/839650;
D;116;1240422;3;20210125 01:01;P;;;;;;
D;116;1240422;3;20210125 01:01;P;;;;;;
D;116;1240422;3;20210125 01:01;V;;;;;;
D;116;1240422;3;20210125 01:01;V;;;;;;
B;116;1243055;4;20210125 01:01;;;30;KELLY RD;PARKES;2870;4040;M;20201218;20210115;595000;R5;R;RESIDENCE;;LPM;;0;AQ723470;
C;116;1243055;4;20210125 01:01;69/706635;
D;116;1243055;4;20210125 01:01;P;;;;;;
D;116;1243055;4;20210125 01:01;P;;;;;;
D;116;1243055;4;20210125 01:01;V;;;;;;
D;116;1243055;4;20210125 01:01;V;;;;;;
B;116;1240756;5;20210125 01:01;;;2;FRIENDSHIP PL;PARKES;2870;660.2;M;20201215;20210121;373000;R1;R;RESIDENCE;;AAJ;;0;AQ739053;
C;116;1240756;5;20210125 01:01;4/262662;
D;116;1240756;5;20210125 01:01;P;;;;;;
D;116;1240756;5;20210125 01:01;V;;;;;;
B;116;1240877;6;20210125 01:01;;;6;CALEDONIA ST;PARKES;2870;976.4;M;20201209;20210119;457500;B2;R;RESIDENCE;;BBB;;0;AQ732461;
C;116;1240877;6;20210125 01:01;3A/33/758827;
D;116;1240877;6;20210125 01:01;P;;;;;;
D;116;1240877;6;20210125 01:01;P;;;;;;
D;116;1240877;6;20210125 01:01;V;;;;;;
D;116;1240877;6;20210125 01:01;V;;;;;;
B;116;1240930;7;20210125 01:01;;;13;CAPTAIN WILSON AVE;PARKES;2870;781.86;M;20201204;20210115;280000;R1;R;RESIDENCE;;AAJ;;0;AQ723310;
C;116;1240930;7;20210125 01:01;28/15374;
D;116;1240930;7;20210125 01:01;P;;;;;;
D;116;1240930;7;20210125 01:01;P;;;;;;
D;116;1240930;7;20210125 01:01;V;;;;;;
B;116;1243962;8;20210125 01:01;;;27;PARK ST;PARKES;2870;700;M;20201207;20210118;65000;R1;V;VACANT LAND;;AAG;;0;AQ725928;
C;116;1243962;8;20210125 01:01;14/832749;
D;116;1243962;8;20210125 01:01;P;;;;;;
D;116;1243962;8;20210125 01:01;V;;;;;;
B;116;1244877;9;20210125 01:01;;;31;WESTCOTT CRES;PARKES;2870;657.6;M;20201209;20210120;210000;R1;R;RESIDENCE;;AAJ;;0;AQ737138;
C;116;1244877;9;20210125 01:01;27/242549;
D;116;1244877;9;20210125 01:01;P;;;;;;
D;116;1244877;9;20210125 01:01;P;;;;;;
D;116;1244877;9;20210125 01:01;V;;;;;;
B;116;3439926;10;20210125 01:01;;;72 A;CLOSE ST;PARKES;2870;305.7;M;20201204;20210121;255000;R1;R;RESIDENCE;;AAJ;;0;AQ740781;
C;116;3439926;10;20210125 01:01;17/270513;
D;116;3439926;10;20210125 01:01;P;;;;;;
D;116;3439926;10;20210125 01:01;V;;;;;;
B;116;4225766;11;20210125 01:01;PINEGROVE;;;ALECTOWN WEST RD;ALECTOWN;2870;27.42;H;20201204;20210115;250000;RU1;3;FARM;;RRL;;0;AQ721048;
C;116;4225766;11;20210125 01:01;2/1253986;
D;116;4225766;11;20210125 01:01;P;;;;;;
D;116;4225766;11;20210125 01:01;V;;;;;;
D;116;4225766;11;20210125 01:01;V;;;;;;
B;116;3151316;12;20210125 01:01;;;16;ALDER AVE;PARKES;2870;1161;M;20201218;20210119;575000;R1;R;RESIDENCE;;AAJ;;0;AQ732898;
C;116;3151316;12;20210125 01:01;31/1078008;
D;116;3151316;12;20210125 01:01;P;;;;;;
D;116;3151316;12;20210125 01:01;V;;;;;;
D;116;3151316;12;20210125 01:01;V;;;;;;
B;116;3975107;13;20210125 01:01;;;8;PROSPECTOR AVE;PARKES;2870;741.6;M;20201204;20210115;613000;R1;R;RESIDENCE;;AAJ;;0;AQ723374;
C;116;3975107;13;20210125 01:01;20/1219830;
D;116;3975107;13;20210125 01:01;P;;;;;;
D;116;3975107;13;20210125 01:01;P;;;;;;
D;116;3975107;13;20210125 01:01;V;;;;;;
Z;66;13;13;38;
