A;RTSALEDATA;042;20221219 01:05;VALNET;
B;042;2967012;1;20221219 01:05;;;123;DONCASTER DR;COWRA;2794;10.117;H;20221212;20221214;550000;RU1;V;VACANT LAND;;HFN;;0;AS723914;
C;042;2967012;1;20221219 01:05;1/1049270;
D;042;2967012;1;20221219 01:05;P;;;;;;
D;042;2967012;1;20221219 01:05;P;;;;;;
D;042;2967012;1;20221219 01:05;V;;;;;;
B;042;475323;2;20221219 01:05;;;151;LACHLAN ST;COWRA;2794;927.3;M;20221028;20221209;405000;R1;R;RESIDENCE;;ACN;;0;AS709317;
C;042;475323;2;20221219 01:05;3/245937;
D;042;475323;2;20221219 01:05;P;;;;;;
D;042;475323;2;20221219 01:05;P;;;;;;
D;042;475323;2;20221219 01:05;V;;;;;;
B;042;475596;3;20221219 01:05;;;15;LOGAN ST;COWRA;2794;699;M;20221205;20221212;299000;R1;R;RESIDENCE;;ACR;;0;AS713459;
C;042;475596;3;20221219 01:05;5/252058;
D;042;475596;3;20221219 01:05;P;;;;;;
D;042;475596;3;20221219 01:05;P;;;;;;
D;042;475596;3;20221219 01:05;V;;;;;;
B;042;473518;4;20221219 01:05;;;26;BINNI CREEK RD;COWRA;2794;1467;M;20221103;20221215;640000;R1;R;RESIDENCE;;ACN;;0;AS724760;
C;042;473518;4;20221219 01:05;2/213353;
D;042;473518;4;20221219 01:05;P;;;;;;
D;042;473518;4;20221219 01:05;V;;;;;;
D;042;473518;4;20221219 01:05;V;;;;;;
B;042;473521;5;20221219 01:05;;;20;BINNI CREEK RD;COWRA;2794;853.6;M;20221114;20221209;380000;R1;R;RESIDENCE;;ACN;;0;AS708899;
C;042;473521;5;20221219 01:05;6/505317;
D;042;473521;5;20221219 01:05;P;;;;;;
D;042;473521;5;20221219 01:05;P;;;;;;
D;042;473521;5;20221219 01:05;V;;;;;;
B;042;4039015;6;20221219 01:05;;;4;WEST ST;WATTAMONDARA;2794;6286;M;20221028;20221209;562000;RU5;R;RESIDENCE;;VWD;;0;AS706562;
C;042;4039015;6;20221219 01:05;5, 6/1186352;
D;042;4039015;6;20221219 01:05;P;;;;;;
D;042;4039015;6;20221219 01:05;P;;;;;;
D;042;4039015;6;20221219 01:05;V;;;;;;
D;042;4039015;6;20221219 01:05;V;;;;;;
B;042;3292935;7;20221219 01:05;;;113 A;LACHLAN ST;COWRA;2794;634.2;M;20221019;20221213;550000;R1;R;RESIDENCE;;ACC;;0;AS717734;
C;042;3292935;7;20221219 01:05;3/1104181;
D;042;3292935;7;20221219 01:05;P;;;;;;
D;042;3292935;7;20221219 01:05;P;;;;;;
D;042;3292935;7;20221219 01:05;V;;;;;;
D;042;3292935;7;20221219 01:05;V;;;;;;
B;042;4451893;8;20221219 01:05;;;15;CALARE ST;COWRA;2794;4026;M;20221123;20221215;289000;R5;V;VACANT LAND;;LLC;;0;AS727160;
C;042;4451893;8;20221219 01:05;57/1287831;
D;042;4451893;8;20221219 01:05;P;;;;;;
D;042;4451893;8;20221219 01:05;P;;;;;;
D;042;4451893;8;20221219 01:05;V;;;;;;
D;042;4451893;8;20221219 01:05;V;;;;;;
B;042;4400791;9;20221219 01:05;;;41;COWRA RD;COWRA;2794;4774;M;20221010;20221213;655000;R5;R;RESIDENCE;;LLC;;0;AS717116;
C;042;4400791;9;20221219 01:05;7/840271;
D;042;4400791;9;20221219 01:05;P;;;;;;
D;042;4400791;9;20221219 01:05;V;;;;;;
D;042;4400791;9;20221219 01:05;V;;;;;;
Z;50;9;9;30;
