A;RTSALEDATA;276;20210816 01:06;VALNET;
B;276;4135713;1;20210816 01:06;;1003;15;BRODIE SPARK DR;WOLLI CREEK;2205;;;20210602;20210811;795000;;R;RESIDENCE;76;;;0;AR326198;
C;276;4135713;1;20210816 01:06;76/SP97304;
D;276;4135713;1;20210816 01:06;P;;;;;;
D;276;4135713;1;20210816 01:06;V;;;;;;
B;276;4167577;2;20210816 01:06;;202;2;OSCAR PL;EASTGARDENS;2036;155;M;20210724;20210811;1130000;;R;RESIDENCE;24;;;0;AR322948;
C;276;4167577;2;20210816 01:06;24/SP98537;
D;276;4167577;2;20210816 01:06;P;;;;;;
D;276;4167577;2;20210816 01:06;P;;;;;;
D;276;4167577;2;20210816 01:06;P;;;;;;
D;276;4167577;2;20210816 01:06;V;;;;;;
D;276;4167577;2;20210816 01:06;V;;;;;;
B;276;4211897;3;20210816 01:06;;306;55;HOLLOWAY ST;PAGEWOOD;2035;135;M;20210212;20210326;880000;;R;RESIDENCE;184;;;0;AQ938725;
C;276;4211897;3;20210816 01:06;184/SP99319;
D;276;4211897;3;20210816 01:06;P;;;;;;
D;276;4211897;3;20210816 01:06;P;;;;;;
D;276;4211897;3;20210816 01:06;V;;;;;;
B;276;4031249;4;20210816 01:06;;;48;LAMBERT RD;BARDWELL PARK;2207;421.4;M;20210626;20210806;2240000;R2;R;RESIDENCE;;XLL;;0;AR313491;
C;276;4031249;4;20210816 01:06;700/1231157;
D;276;4031249;4;20210816 01:06;P;;;;;;
D;276;4031249;4;20210816 01:06;P;;;;;;
D;276;4031249;4;20210816 01:06;V;;;;;;
D;276;4031249;4;20210816 01:06;V;;;;;;
B;276;4061722;5;20210816 01:06;;;30;STANLEY ST;ARNCLIFFE;2205;572.4;M;20210615;20210811;2100000;R2;R;RESIDENCE;;XKK;;0;AR326207;
C;276;4061722;5;20210816 01:06;40/1229538;
D;276;4061722;5;20210816 01:06;P;;;;;;
D;276;4061722;5;20210816 01:06;V;;;;;;
B;276;1894969;6;20210816 01:06;;5;88;TENTERDEN RD;BOTANY;2019;;;20210603;20210810;1620000;;R;RESIDENCE;1;;;0;AR319341;
C;276;1894969;6;20210816 01:06;1/SP51689;
D;276;1894969;6;20210816 01:06;P;;;;;;
D;276;1894969;6;20210816 01:06;P;;;;;;
D;276;1894969;6;20210816 01:06;V;;;;;;
D;276;1894969;6;20210816 01:06;V;;;;;;
B;276;1895032;7;20210816 01:06;;;47;TENTERDEN RD;BOTANY;2019;233.9;M;20210514;20210806;1500000;R2;R;RESIDENCE;;AFA;;0;AR313305;
C;276;1895032;7;20210816 01:06;1/227858;
D;276;1895032;7;20210816 01:06;P;;;;;;
D;276;1895032;7;20210816 01:06;P;;;;;;
D;276;1895032;7;20210816 01:06;V;;;;;;
D;276;1895032;7;20210816 01:06;V;;;;;;
B;276;1888015;8;20210816 01:06;;4;47;FLINT ST;HILLSDALE;2036;;;20210624;20210805;565000;;R;RESIDENCE;4;;;0;AR307784;
C;276;1888015;8;20210816 01:06;4/SP16125;
D;276;1888015;8;20210816 01:06;P;;;;;;
D;276;1888015;8;20210816 01:06;V;;;;;;
B;276;1890599;9;20210816 01:06;;2;14;JAUNCEY PL;HILLSDALE;2036;83.4;M;20210630;20210811;585000;;R;RESIDENCE;2;;;0;AR325266;
C;276;1890599;9;20210816 01:06;2/SP1593;
D;276;1890599;9;20210816 01:06;P;;;;;;
D;276;1890599;9;20210816 01:06;V;;;;;;
B;276;1888144;10;20210816 01:06;;;2 B;FOLKESTONE PDE;BOTANY;2019;442.6;M;20210625;20210806;2200000;R2;R;RESIDENCE;;AGA;;0;AR311604;
C;276;1888144;10;20210816 01:06;2/219177;
D;276;1888144;10;20210816 01:06;P;;;;;;
D;276;1888144;10;20210816 01:06;V;;;;;;
B;276;1886204;11;20210816 01:06;;;5;COGGINS PL;MASCOT;2020;2112;M;20210531;20210806;13350000;B7;3;FACTORY;;EFA;;0;AR312987;
C;276;1886204;11;20210816 01:06;10/248294;
D;276;1886204;11;20210816 01:06;P;;;;;;
D;276;1886204;11;20210816 01:06;V;;;;;;
D;276;1886204;11;20210816 01:06;V;;;;;;
D;276;1886204;11;20210816 01:06;V;;;;;;
B;276;1888798;12;20210816 01:06;;;49;GEORGE ST;EASTLAKES;2018;367;M;20210323;20210810;2052000;R2;R;RESIDENCE;;AQA;;0;AR322311;
C;276;1888798;12;20210816 01:06;85, 86/A/3239;
D;276;1888798;12;20210816 01:06;P;;;;;;
D;276;1888798;12;20210816 01:06;V;;;;;;
D;276;1888798;12;20210816 01:06;V;;;;;;
B;276;1889030;13;20210816 01:06;;21;9;GRACE CAMPBELL CRES;HILLSDALE;2036;92.8;M;20210630;20210811;630000;;R;RESIDENCE;21;;;0;AR323169;
C;276;1889030;13;20210816 01:06;21/SP5546;
D;276;1889030;13;20210816 01:06;P;;;;;;
D;276;1889030;13;20210816 01:06;P;;;;;;
D;276;1889030;13;20210816 01:06;V;;;;;;
B;276;3736650;14;20210816 01:06;PARK RIDGE;703 B;15;FLACK AVE;HILLSDALE;2036;154;M;20210525;20210811;785000;;R;RESIDENCE;76;;;0;AR325335;
C;276;3736650;14;20210816 01:06;76/SP89000;
D;276;3736650;14;20210816 01:06;P;;;;;;
D;276;3736650;14;20210816 01:06;P;;;;;;
D;276;3736650;14;20210816 01:06;V;;;;;;
B;276;3723644;15;20210816 01:06;;14;2;ABOUKIR ST;ROCKDALE;2216;;;20210712;20210806;660000;;R;RESIDENCE;14;;;0;AR312226;
C;276;3723644;15;20210816 01:06;14/SP88479;
D;276;3723644;15;20210816 01:06;P;;;;;;
D;276;3723644;15;20210816 01:06;V;;;;;;
B;276;1518220;16;20210816 01:06;;;1 A;CONNEMARRA ST;BEXLEY;2207;417.3;M;20210629;20210810;1550000;R2;R;RESIDENCE;;XPP;;0;AR319650;
C;276;1518220;16;20210816 01:06;1/520558;
D;276;1518220;16;20210816 01:06;P;;;;;;
D;276;1518220;16;20210816 01:06;V;;;;;;
D;276;1518220;16;20210816 01:06;V;;;;;;
B;276;1513047;17;20210816 01:06;;;10;BAYVIEW ST;BEXLEY;2207;343.45;M;20210628;20210809;1725000;R2;R;RESIDENCE;;XKK;;0;AR315933;
C;276;1513047;17;20210816 01:06;1/433690;
D;276;1513047;17;20210816 01:06;P;;;;;;
D;276;1513047;17;20210816 01:06;P;;;;;;
D;276;1513047;17;20210816 01:06;V;;;;;;
B;276;1515665;18;20210816 01:06;;;16;CAMPBELL ST;RAMSGATE;2217;459.94;M;20210622;20210806;2280000;R2;R;RESIDENCE;;XBB;;0;AR312690;
C;276;1515665;18;20210816 01:06;142/2032;
D;276;1515665;18;20210816 01:06;P;;;;;;
D;276;1515665;18;20210816 01:06;P;;;;;;
D;276;1515665;18;20210816 01:06;V;;;;;;
D;276;1515665;18;20210816 01:06;V;;;;;;
B;276;1529084;19;20210816 01:06;;;46;LAMBERT RD;BARDWELL PARK;2207;575.4;M;20210605;20210806;1620000;R2;R;RESIDENCE;;XLL;;0;AR311317;
C;276;1529084;19;20210816 01:06;F/341659;
