A;RTSALEDATA;232;20221219 01:07;VALNET;
B;232;2610901;1;20221219 01:07;;;86;CATHUNDRIL ST;NYNGAN;2825;973.8;M;20221116;20221214;250000;R1;R;RESIDENCE;;AXK;;0;AS722027;
C;232;2610901;1;20221219 01:07;3/61/758802;
D;232;2610901;1;20221219 01:07;P;;;;;;
D;232;2610901;1;20221219 01:07;P;;;;;;
D;232;2610901;1;20221219 01:07;V;;;;;;
D;232;2610901;1;20221219 01:07;V;;;;;;
B;232;4347779;2;20221219 01:07;;;253;KALLARA RD;HERMIDALE;2831;1521.5;H;20221115;20221209;1013000;RU1;R;RESIDENCE;;RFA;;0;AS709159;
C;232;4347779;2;20221219 01:07;3, 6/1255746;
D;232;4347779;2;20221219 01:07;P;;;;;;
D;232;4347779;2;20221219 01:07;P;;;;;;
D;232;4347779;2;20221219 01:07;V;;;;;;
D;232;4347779;2;20221219 01:07;V;;;;;;
Z;14;2;2;8;
