A;RTSALEDATA;230;20220815 01:14;VALNET;
B;230;2605304;1;20220815 01:14;;;85;RIVER ST;BALRANALD;2715;2023;M;20220506;20220808;460000;RU5;R;RESIDENCE;;ZB1;;0;AS370398;
C;230;2605304;1;20220815 01:14;8/39/758048;
D;230;2605304;1;20220815 01:14;P;;;;;;
D;230;2605304;1;20220815 01:14;V;;;;;;
D;230;2605304;1;20220815 01:14;V;;;;;;
B;230;4430277;2;20220815 01:14;;;5;GARREFFA PDE;EUSTON;2737;1490;M;20220215;20220805;145000;RU5;V;VACANT LAND;;ZE4;;0;AS368850;
C;230;4430277;2;20220815 01:14;3/1282261;
D;230;4430277;2;20220815 01:14;P;;;;;;
D;230;4430277;2;20220815 01:14;P;;;;;;
D;230;4430277;2;20220815 01:14;V;;;;;;
B;230;3801895;3;20220815 01:14;;;3;MARKET ST;BALRANALD;2715;534.07;M;20220628;20220809;500;RU5;V;VACANT LAND;;ZB1;;0;AS376023;
C;230;3801895;3;20220815 01:14;3, 4/1201771;
D;230;3801895;3;20220815 01:14;P;;;;;;
D;230;3801895;3;20220815 01:14;P;;;;;;
D;230;3801895;3;20220815 01:14;V;;;;;;
Z;17;3;3;9;
