A;RTSALEDATA;157;20211004 01:24;VALNET;
B;157;3358734;1;20211004 01:25;;3;83;MITCHELL ST;SOUTH WEST ROCKS;2431;;;20210716;20210924;502500;;R;RESIDENCE;3;;;0;AR458200;
C;157;3358734;1;20211004 01:25;3/SP79444;
D;157;3358734;1;20211004 01:25;P;;;;;;
D;157;3358734;1;20211004 01:25;P;;;;;;
D;157;3358734;1;20211004 01:25;V;;;;;;
B;157;3118463;2;20211004 01:25;;;14;BUNYA PINE CT;WEST KEMPSEY;2440;714.2;M;20210604;20210924;390000;R1;R;RESIDENCE;;AWK;;0;AR461875;
C;157;3118463;2;20211004 01:25;31/1071483;
D;157;3118463;2;20211004 01:25;P;;;;;;
D;157;3118463;2;20211004 01:25;V;;;;;;
D;157;3118463;2;20211004 01:25;V;;;;;;
B;157;4238355;3;20211004 01:25;;2;17;JOHN SHAW CL;SOUTH WEST ROCKS;2431;300;M;20210820;20210930;730000;R3;R;RESIDENCE;;MSW;;0;AR478659;
C;157;4238355;3;20211004 01:25;2/1254652;
D;157;4238355;3;20211004 01:25;P;;;;;;
D;157;4238355;3;20211004 01:25;P;;;;;;
D;157;4238355;3;20211004 01:25;V;;;;;;
D;157;4238355;3;20211004 01:25;V;;;;;;
B;157;1729668;4;20211004 01:25;;;4;GOVERNMENT RD;SOUTH WEST ROCKS;2431;619.1;M;20210709;20210928;600000;R1;R;RESIDENCE;;ARC;;0;AR467292;
C;157;1729668;4;20211004 01:25;404/786421;
D;157;1729668;4;20211004 01:25;P;;;;;;
D;157;1729668;4;20211004 01:25;V;;;;;;
B;157;4259945;5;20211004 01:25;;;84;SUNSET CL;VERGES CREEK;2440;1.051;H;20210817;20210928;349000;R5;R;RESIDENCE;;LKE;;0;AR467807;
C;157;4259945;5;20211004 01:25;28/1259149;
D;157;4259945;5;20211004 01:25;P;;;;;;
D;157;4259945;5;20211004 01:25;V;;;;;;
B;157;1731803;6;20211004 01:25;;;8;RIVERVIEW PL;SOUTH WEST ROCKS;2431;1182;M;20210927;20210927;1135000;R1;R;RESIDENCE;;ARC;;0;AR462838;
C;157;1731803;6;20211004 01:25;93/1020589;
D;157;1731803;6;20211004 01:25;P;;;;;;
D;157;1731803;6;20211004 01:25;P;;;;;;
D;157;1731803;6;20211004 01:25;V;;;;;;
B;157;3110208;7;20211004 01:25;;;9;LINKS VIEW CL;SOUTH WEST ROCKS;2431;872.9;M;20210819;20210930;280000;R3;V;VACANT LAND;;MSW;;0;AR475788;
C;157;3110208;7;20211004 01:25;27/1071014;
D;157;3110208;7;20211004 01:25;P;;;;;;
D;157;3110208;7;20211004 01:25;P;;;;;;
D;157;3110208;7;20211004 01:25;V;;;;;;
D;157;3110208;7;20211004 01:25;V;;;;;;
B;157;1726006;8;20211004 01:25;;;;COCHRANE ST;WEST KEMPSEY;2440;1.507;H;20210902;20210930;270000;R1;R;RESIDENCE;;AWK;;0;AR475948;
