A;RTSALEDATA;061;20230116 01:05;VALNET;
B;061;534765;1;20230116 01:05;;;16;PITT ST;JUNEE;2663;771.4;M;20221221;20230112;410000;RU5;R;RESIDENCE;;JCN;;0;AS781169;
C;061;534765;1;20230116 01:05;8/10265;
D;061;534765;1;20230116 01:05;P;;;;;;
D;061;534765;1;20230116 01:05;P;;;;;;
D;061;534765;1;20230116 01:05;V;;;;;;
D;061;534765;1;20230116 01:05;V;;;;;;
Z;8;1;1;4;
