A;RTSALEDATA;230;20210329 01:02;VALNET;
B;230;3381972;1;20210329 01:02;;;10;TAYLA CT;EUSTON;2737;794;M;20210217;20210319;60500;RU5;V;VACANT LAND;;ZE1;;0;AQ887363;
C;230;3381972;1;20210329 01:02;13/1123942;
D;230;3381972;1;20210329 01:02;P;;;;;;
D;230;3381972;1;20210329 01:02;V;;;;;;
Z;6;1;1;2;
