A;RTSALEDATA;103;20211115 02:18;VALNET;
B;103;4390188;1;20211115 02:20;;5;7;WAYNOTE PL;UNANDERRA;2526;;;20210224;20211108;596200;;3;COMMERCIAL;5;;;0;AR596595;
C;103;4390188;1;20211115 02:20;5/SP98223;
D;103;4390188;1;20211115 02:20;P;;;;;;
D;103;4390188;1;20211115 02:20;V;;;;;;
B;103;1169529;2;20211115 02:20;;;13;MARY ANN ST;TOWRADGI;2518;575;M;20211002;20211105;960000;R2;R;RESIDENCE;;AAO;;0;AR591850;
C;103;1169529;2;20211115 02:20;10/24508;
D;103;1169529;2;20211115 02:20;P;;;;;;
D;103;1169529;2;20211115 02:20;V;;;;;;
D;103;1169529;2;20211115 02:20;V;;;;;;
B;103;1164384;3;20211115 02:20;;;22;LAKE AVE;CRINGILA;2502;486.9;M;20210813;20211105;627000;R2;R;RESIDENCE;;ABI;;0;AR591912;
C;103;1164384;3;20211115 02:20;328/16051;
D;103;1164384;3;20211115 02:20;P;;;;;;
D;103;1164384;3;20211115 02:20;V;;;;;;
D;103;1164384;3;20211115 02:20;V;;;;;;
B;103;1129826;4;20211115 02:20;;;7;BARELLAN AVE;DAPTO;2530;594.4;M;20210920;20211105;650000;R2;R;RESIDENCE;;ABA;;0;AR592029;
C;103;1129826;4;20211115 02:20;81/32081;
D;103;1129826;4;20211115 02:20;P;;;;;;
D;103;1129826;4;20211115 02:20;V;;;;;;
D;103;1129826;4;20211115 02:20;V;;;;;;
B;103;1179469;5;20211115 02:20;;2;13;PIONEER RD;BELLAMBI;2518;;;20211012;20211110;653000;;R;RESIDENCE;2;;;0;AR604469;
C;103;1179469;5;20211115 02:20;2/SP45873;
D;103;1179469;5;20211115 02:20;P;;;;;;
D;103;1179469;5;20211115 02:20;P;;;;;;
D;103;1179469;5;20211115 02:20;V;;;;;;
D;103;1179469;5;20211115 02:20;V;;;;;;
B;103;1180817;6;20211115 02:20;;;56;PRINCES HWY;BULLI;2516;28.44;H;20210616;20211105;3450000;E3;R;RESIDENCE;;PAD;;0;AR592372;
C;103;1180817;6;20211115 02:20;108/264639;
D;103;1180817;6;20211115 02:20;P;;;;;;
D;103;1180817;6;20211115 02:20;P;;;;;;
D;103;1180817;6;20211115 02:20;V;;;;;;
D;103;1180817;6;20211115 02:20;V;;;;;;
D;103;1180817;6;20211115 02:20;V;;;;;;
D;103;1180817;6;20211115 02:20;V;;;;;;
D;103;1180817;6;20211115 02:20;V;;;;;;
B;103;1142220;7;20211115 02:20;;5;314;COWPER ST;WARRAWONG;2502;;;20210927;20211108;570000;;R;RESIDENCE;5;;;0;AR596855;
C;103;1142220;7;20211115 02:20;5/SP42235;
D;103;1142220;7;20211115 02:20;P;;;;;;
D;103;1142220;7;20211115 02:20;P;;;;;;
D;103;1142220;7;20211115 02:20;V;;;;;;
B;103;1157197;8;20211115 02:20;;;130;HOPEWOOD CRES;FAIRY MEADOW;2519;594.4;M;20211002;20211105;975000;R2;R;RESIDENCE;;AAQ;;0;AR588919;
C;103;1157197;8;20211115 02:20;243/30319;
D;103;1157197;8;20211115 02:20;P;;;;;;
D;103;1157197;8;20211115 02:20;V;;;;;;
B;103;3732654;9;20211115 02:20;;;56;WHOLAHAN AVE;HORSLEY;2530;575.4;M;20210929;20211110;1270000;R2;R;RESIDENCE;;ABB;;0;AR604665;
C;103;3732654;9;20211115 02:20;825/1172488;
D;103;3732654;9;20211115 02:20;P;;;;;;
D;103;3732654;9;20211115 02:20;P;;;;;;
D;103;3732654;9;20211115 02:20;V;;;;;;
D;103;3732654;9;20211115 02:20;V;;;;;;
B;103;4300820;10;20211115 02:20;;;178;PASTURELAND ST;KEMBLA GRANGE;2526;410.1;M;20211001;20211110;275000;R3;V;VACANT LAND;;ABT;;0;AR604729;
C;103;4300820;10;20211115 02:20;178/1252235;
D;103;4300820;10;20211115 02:20;P;;;;;;
D;103;4300820;10;20211115 02:20;V;;;;;;
B;103;4390188;11;20211115 02:20;;23;7;WAYNOTE PL;UNANDERRA;2526;;;20181112;20211108;389000;;3;COMMERCIAL;23;;;0;AR593295;
C;103;4390188;11;20211115 02:20;23/SP98223;
D;103;4390188;11;20211115 02:20;P;;;;;;
D;103;4390188;11;20211115 02:20;P;;;;;;
D;103;4390188;11;20211115 02:20;V;;;;;;
B;103;1155293;12;20211115 02:20;;;11;HELICIA AVE;FIGTREE;2525;588.1;M;20210921;20211105;1120000;R2;R;RESIDENCE;;AAU;;0;AR592128;
C;103;1155293;12;20211115 02:20;146/221751;
D;103;1155293;12;20211115 02:20;P;;;;;;
D;103;1155293;12;20211115 02:20;P;;;;;;
